MADAM	MADAM	n1	MADAM	madam	0
bookes	bookes	n2	books	book	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
fortunes	fortunes	n2	fortune's	fortune	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
ever	ever	av	ever	ever	0
sound	sound	j	found	sound	0
my	my	po11	my	my	0
best	best	js	best	best	0
companions	companions	n2	companions	companion	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
whose	whose	rg-crq	whose	who	0
conversation	conversation	n1	conversation	conversation	0
I	I	pns11	I	i	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
profited	profited	vvn	profited	profit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
pleased	pleased	vvn	pleased	please	0
my	my	po11	my	my	0
self	self	n1	self	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
my	my	po11	my	my	0
journies	journies	n2	journeys	journey	0
(	(	(	(	(	0
even	even	av	even	even	0
the	the	dt	the	the	0
longest	longest	js	longest	long	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
cumbersome	cumbersome	j	cumbersome	cumbersome	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
used	used	vvn	used	use	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
convenient	convenient	j	convenient	convenient	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
mee	mee	pno11	me	i	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
now	now	av	now	now	0
reduced	reduced	vvn	reduced	reduce	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
none	none	pix	none	none	0
other	other	j-jn	other	other	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
short	short	j	short	short	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
Albert	Albert	np1	Albert	Albert	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
perfect	perfect	j	perfect	perfect	0
∣	∣	sy	∣	∣	0
ion	ion	n1	ion	ion	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
spiritual	spiritual	j	spiritual	spiritual	0
life	life	n1	life	life	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
setting	setting	n-vvg	setting	set	0
forth	forth	av	forth	forth	0
from	from	p-acp	from	from	0
London	London	np1	London	London	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
pocket	pocket	n1	pocket	pocket	0
;	;	;	;	;	0
invited	invited	vvn	invited	invite	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
dignity	dignity	n1	dignity	dignity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
the	the	dt	the	the	0
excellency	excellency	n1	excellency	excellency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
author	author	n1	author	author	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
smallnesse	smallnesse	n1	smallness	smallness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bulk	bulk	n1	bulk	bulk	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
read	read	vvb	read	read	0
it	it	pn31	it	it	0
over	over	a-acp	over	over	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
delight	delight	n1	delight	delight	0
;	;	;	;	;	0
And	And	cc	And	and	0
judged	judged	vvd	judged	judge	0
it	it	pn31	it	it	0
so	so	av	so	so	0
profitable	profitable	j	profitable	profitable	0
a	a	dt	a	a	0
work	work	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
to	to	pc-acp	to	to	0
impress	impress	vvi	impress	impress	0
the	the	dt	the	the	0
contents	contents	n2	contents	content	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
deep	deep	j-jn	deep	deep	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
memory	memory	n1	memory	memory	0
:	:	:	:	:	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
to	to	pc-acp	to	to	0
convert	convert	vvi	convert	convert	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
very	very	j	very	very	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
hoping	hoping	vvg	hoping	hope	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
one	one	crd	one	one	0
day	day	n1	day	day	0
serve	serve	vvi	serve	serve	0
mee	mee	pno11	me	i	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
rule	rule	n1	rule	rule	0
to	to	pc-acp	to	to	0
govern	govern	vvi	govern	govern	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
devotions	devotions	n2	devotions	devotion	0
by	by	p-acp	by	by	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
feeble	feeble	j	feeble	feeble	0
eyes	eyes	n2	eyes	eye	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
dazeling	dazeling	vvg	dazzling	dazzle	0
a	a	dt	a	a	0
sunne	sunne	n1	sun	sun	0
.	.	.	.	.	1
This	This	np1	This	This	0
occasioned	occasioned	vvn	occasioned	occasion	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
employ	employ	vvi	employ	employ	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
rendring	rendring	vvg	rendering	render	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
the	the	dt	the	the	0
expressions	expressions	n2	expressions	expression	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
author	author	n1	author	author	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
Latin	Latin	jp	Latin	latin	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
,	,	,	,	,	0
scarce	scarce	av-j	scarce	scarce	0
any	any	d	any	any	0
study	study	n1	study	study	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
vigorous	vigorous	j	vigorous	vigorous	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
digest	digest	vvb	digest	digest	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
mans	mans	ng1	men	man	0
notions	notions	n2	notions	notion	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
nourishment	nourishment	n1	nourishment	nourishment	0
of	of	pp-f	of	of	0
ones	ones	pig	ones	one	0
own	own	d	own	own	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
translating	translating	n-vvg	translating	translate	0
or	or	cc	or	or	0
the	the	dt	the	the	0
paraphrasing	paraphrasing	j-vvg	paraphrasing	paraphrase	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
deemed	deemed	vvd	deemed	deem	0
it	it	pn31	it	it	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
profitable	profitable	j	profitable	profitable	0
tasks	tasks	n2	tasks	task	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
short	short	j	short	short	0
an	an	dt	and	a	0
one	one	crd	one	one	0
)	)	)	)	)	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
busied	busied	vvn	busied	busy	0
myself	myself	px11	myself	myself	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	n1	bout	bout	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
content	content	j	content	content	0
to	to	p-acp	to	to	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
grosse	grosse	j	gross	gross	0
unto	unto	p-acp	unto	unto	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
alone	alone	av-j	alone	alone	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
a	a	dt	a	a	0
feast	feast	n1	feast	feast	0
:	:	:	:	:	0
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
that	that	d	that	that	0
my	my	po11	my	my	0
best	best	js	best	best	0
friend	friend	n1	friend	friend	0
should	should	vmd	should	shall	0
share	share	vvi	share	share	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
whose	whose	rg-crq	whose	who	0
partaking	partaking	vvg	partaking	partake	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
good	good	j	good	good	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
ever	ever	av	ever	ever	0
account	account	vvi	account	account	0
,	,	,	,	,	0
the	the	dt	the	the	0
crowning	crowning	vvg	crowning	crown	0
and	and	cc	and	and	0
compleating	compleating	vvg	completing	complete	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	cc	And	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
I	I	pns11	I	i	0
presently	presently	av-j	presently	present	0
resolved	resolved	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
your	your	po22	your	your	0
La	La	uh	La	la	0
:	:	:	:	:	0
a	a	dt	a	a	0
coppy	coppy	n1	copy	copy	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
empayred	empayred	vvn	impaired	impair	0
and	and	cc	and	and	0
enfeebled	enfeebled	vvn	enfeebled	enfeeble	0
by	by	p-acp	by	by	0
its	its	po31	its	its	0
change	change	n1	change	change	0
of	of	pp-f	of	of	0
habit	habit	n1	habit	habit	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
to	to	pc-acp	to	to	0
expresse	expresse	vvi	express	express	0
the	the	dt	the	the	0
authors	authors	ng1	authors	author	0
sense	sense	n1	sense	sense	0
with	with	p-acp	with	with	0
full	full	j	full	full	0
weight	weight	n1	weight	weight	0
,	,	,	,	,	0
requireth	requireth	vvz	requires	require	0
alike	alike	av-j	alike	alike	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
he	he	pns31	he	he	0
wrighteth	wrighteth	vvz	wrighteth	wright	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquired	acquired	vvn	acquired	acquire	0
by	by	p-acp	by	by	0
hu	hu	uh	hu	hu	0
∣	∣	sy	∣	∣	0
mane	mane	n1	mane	mane	0
industry	industry	n1	industry	industry	0
,	,	,	,	,	0
or	or	cc	or	or	0
dint	dint	n1	dint	dint	0
of	of	pp-f	of	of	0
wit	wit	n1	wit	wit	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
an	an	zz	an	an	0
ef	ef	pp-f	ef	of	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
unction	unction	n1	unction	unction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
never	never	av-x	never	never	0
wanting	wanting	vvg	wanting	want	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
findeth	findeth	vvz	finds	find	0
due	due	zz	due	due	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
parations	parations	n2	parations	paration	0
and	and	cc	and	and	0
dispositions	dispositions	n2	dispositions	disposition	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
part	part	vvb	part	part	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
Mystical	Mystical	j	Mystical	mystical	0
Divinity	Divinity	n1	Divinity	divinity	0
dif	dif	n1	dif	dif	0
∣	∣	sy	∣	∣	0
fereth	fereth	vvz	fereth	fer	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
sciences	sciences	n2	sciences	science	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
understanding	understanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
dependeth	dependeth	vvz	dependeth	depend	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cedent	cedent	n1	cedent	cedent	0
faithfull	faithfull	j	faithful	faithful	0
practising	practising	vvg	practising	practise	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Like	Like	j	Like	like	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
divine	divine	j-jn	divine	divine	0
truths	truths	n2	truths	truth	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
light	light	n1	light	light	0
which	which	r-crq	which	which	0
shineth	shineth	vvz	shines	shine	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
must	must	vmb	must	must	0
first	first	ord	first	first	0
beleive	beleive	vvi	believe	believe	0
them	them	pno32	them	they	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
converse	converse	n1	converse	converse	0
familiarly	familiarly	av-jn	familiarly	familiar	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
within	within	p-acp	within	within	0
us	us	pno12	us	we	0
,	,	,	,	,	0
requireth	requireth	vvz	requires	require	0
a	a	dt	a	a	0
total	total	j	total	total	0
abstraction	abstraction	n1	abstraction	abstraction	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hindring	hindring	vvg	hindering	hinder	0
objects	objects	n2	objects	object	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
without	without	p-acp	without	without	0
us	us	pno12	us	we	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
various	various	j	various	various	0
course	course	n1	course	course	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
runne	runne	vvn	run	run	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
breath	breath	n1	breath	breath	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
afforded	afforded	vvn	afforded	afford	0
me	me	pno11	me	i	0
little	little	j	little	little	0
means	means	n2	means	mean	0
for	for	p-acp	for	for	0
solid	solid	j	solid	solid	0
recollection	recollection	n1	recollection	recollection	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
otherwise	otherwise	av	otherwise	otherwise	0
compre	compre	vvi	compre	compre	0
∣	∣	sy	∣	∣	0
hend	hend	n1	hend	hand	0
this	this	d	this	this	0
holy	holy	j	holy	holy	0
Bishops	Bishops	ng1	Bishops	bishop	0
notions	notions	n2	notions	notion	0
,	,	,	,	,	0
and	and	cc	and	and	0
expresse	expresse	vvi	express	express	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
language	language	n1	language	language	0
;	;	;	;	;	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
frame	frame	vvi	frame	frame	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
upon	upon	p-acp	upon	upon	0
hear-say	hear-say	j	hearsay	hearsay	0
of	of	pp-f	of	of	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
treies	treies	n2	treys	trey	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
never	never	av-x	never	never	0
in	in	p-acp	in	in	0
;	;	;	;	;	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
deliver	deliver	vvb	deliver	deliver	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
They	They	pns32	They	they	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
bin	bin	vbn	been	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
will	will	vmb	will	will	0
soon	soon	av	soon	soon	0
perceive	perceive	vvi	perceive	perceive	0
great	great	j	great	great	0
mistakes	mistakes	n2	mistakes	mistake	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
discourses	discourses	n2	discourses	discourse	0
and	and	cc	and	and	0
descriptions	descriptions	n2	descriptions	description	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
will	will	vmb	will	will	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
long	long	av-j	long	long	0
,	,	,	,	,	0
constant	constant	j	constant	constant	0
,	,	,	,	,	0
practise	practise	n1	practice	practice	0
hath	hath	vhz	hath	have	0
rendred	rendred	vvn	rendered	render	0
so	so	av	so	so	0
profoundly	profoundly	av-j	profoundly	profound	0
knowing	knowing	vvg	knowing	know	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sublime	sublime	j	sublime	sublime	0
Science	Science	n1	Science	science	0
,	,	,	,	,	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
translation	translation	n1	translation	translation	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
short	short	j	short	short	0
Paraphrase	Paraphrase	n1	Paraphrase	paraphrase	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
fain	fain	j	fain	fain	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
such	such	d	such	such	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
satisfie	satisfie	vvi	satisfy	satisfy	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
of	of	pp-f	of	of	0
rendring	rendring	vvg	rendering	render	0
compleatly	compleatly	av-j	completely	complete	0
the	the	dt	the	the	0
authors	authors	ng1	authors	author	0
sense	sense	n1	sense	sense	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
verbal	verbal	j	verbal	verbal	0
translation	translation	n1	translation	translation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
words	words	n2	words	word	0
.	.	.	.	.	1
The	The	dt	The	the	0
composition	composition	n1	composition	composition	0
of	of	pp-f	of	of	0
Authors	Authors	n2	Authors	author	0
are	are	vbr	are	be	0
either	either	av-d	either	either	0
forged	forged	vvn	forged	forge	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
fantasy	fantasy	n1	fantasy	fantasy	0
;	;	;	;	;	0
or	or	cc	or	or	0
are	are	vbr	are	be	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
ductions	ductions	n2	ductions	duction	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
understanding	understanding	n1	understanding	understanding	0
;	;	;	;	;	0
or	or	cc	or	or	0
are	are	vbr	are	be	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pressions	pressions	n2	pressions	pression	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
affective	affective	j	affective	affective	0
part	part	n1	part	part	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
(	(	(	(	(	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
)	)	)	)	)	0
do	do	vdb	do	do	0
claim	claim	vvi	claim	claim	0
a	a	dt	a	a	0
different	different	j	different	different	0
course	course	n1	course	course	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
in	in	p-acp	in	in	0
rendring	rendring	vvg	rendering	render	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
tongue	tongue	n1	tongue	tongue	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
kinde	kinde	n1	kind	kind	0
do	do	vdb	do	do	0
exact	exact	vvi	exact	exact	0
a	a	dt	a	a	0
strict	strict	j	strict	strict	0
ver	ver	p-acp	for	for	0
∣	∣	sy	∣	∣	0
bal	bal	n1	bal	bal	0
translation	translation	n1	translation	translation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
they	they	pns32	they	they	0
springing	springing	vvg	springing	spring	0
from	from	p-acp	from	from	0
notions	notions	n2	notions	notion	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
residence	residence	n1	residence	residence	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fan	fan	n1	fan	fan	0
∣	∣	sy	∣	∣	0
cy	cy	uh	cy	cy	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
barely	barely	av-j	barely	bare	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
low	low	j	low	low	0
orbe	orbe	n1	orb	orb	0
:	:	:	:	:	0
plain	plain	j	plain	plain	0
words	words	n2	words	word	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
lively	lively	j	lively	lively	0
pictures	pictures	n2	pictures	picture	0
also	also	av	also	also	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
do	do	vdb	do	do	0
represent	represent	vvi	represent	represent	0
them	them	pno32	them	they	0
adequately	adequately	av-jn	adequately	adequate	0
;	;	;	;	;	0
And	And	cc	And	and	0
