Much	Much	av-d	Much	much	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Sports	Sports	n2	Sports	sport	0
and	and	cc	and	and	0
Sense	Sense	n1	Sense	sense	0
∣	∣	sy	∣	∣	0
pleasing	pleasing	j-vvg	pleasing	please	0
Recreations	Recreations	n2	Recreations	recreation	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
holy	holy	j	holy	holy	0
season	season	n1	season	season	0
;	;	;	;	;	0
that	that	cst	that	that	0
another	another	j-jn	another	another	0
sort	sort	n1	sort	sort	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Confederates	Confederates	n2	Confederates	confederate	0
should	should	vmd	should	shall	0
rob	rob	vvi	rob	rob	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
site	site	n1	site	site	0
and	and	cc	and	and	0
position	position	n1	position	position	0
,	,	,	,	,	0
rebounding	rebounding	vvg	rebounding	rebound	0
it	it	pn31	it	it	0
back	back	av	back	back	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
last	last	ord	last	last	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
week	week	n1	week	week	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
put	put	vvd	put	put	0
a	a	dt	a	a	0
Jewish	Jewish	jp	Jewish	jewish	0
brand	brand	n1	brand	brand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
dregs	dregs	n2	dregs	dregs	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
should	should	vmd	should	shall	0
oppose	oppose	vvi	oppose	oppose	0
the	the	dt	the	the	0
very	very	j	very	very	0
Being	Being	vbg	Being	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
pluck	pluck	vvb	pluck	pluck	0
up	up	a-acp	up	up	0
all	all	d	all	all	0
Sab	Sab	np1	Sab	Sab	0
∣	∣	sy	∣	∣	0
baths	baths	n2	baths	bath	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
roots	roots	n2	roots	root	0
,	,	,	,	,	0
and	and	cc	and	and	0
confidently	confidently	av-j	confidently	confident	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
impudently	impudently	av-j	impudently	impudent	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
;	;	;	;	;	0
this	this	d	this	this	0
is	is	vbz	is	be	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
of	of	pp-f	of	of	0
amazement	amazement	n1	amazement	amazement	0
;	;	;	;	;	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
truly	truly	av-j	truly	true	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
mire	mire	n1	mire	mire	0
that	that	cst	that	that	0
all	all	d	all	all	0
varieties	varieties	n2	varieties	variety	0
should	should	vmd	should	shall	0
troup	troup	n1	troup	troup	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
gether	gether	av	gether	gether	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
onely	onely	av-j	only	only	0
this	this	d	this	this	0
consideration	consideration	n1	consideration	consideration	0
may	may	vmb	may	may	0
a	a	dt	a	a	0
little	little	j	little	little	0
break	break	vvi	break	break	0
the	the	dt	the	the	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wonder	wonder	n1	wonder	wonder	0
;	;	;	;	;	0
if	if	cs	if	if	0
holi	holi	j	holy	holy	0
∣	∣	sy	∣	∣	0
ness	ness	vvb	ness	ness	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
impression	impression	n1	impression	impression	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
2	2	crd	2	2	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.	3.	crd	3.	3.	0
12.	12.	crd	12.	12.	1
Spirit	Spirit	n1	Spirit	spirit	0
meet	meet	vvb	meet	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
violent	violent	j	violent	violent	0
persecution	persecution	n1	persecution	persecution	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
much	much	d	much	much	0
marvel	marvel	n1	marvel	marvel	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
the	the	dt	the	the	0
genuine	genuine	j	genuine	genuine	0
promoter	promoter	n1	promoter	promoter	0
of	of	pp-f	of	of	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
liness	liness	n1	liness	liness	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
dealing	dealing	n-vvg	dealing	deal	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
deed	deed	n1	deed	deed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
those	those	d	those	those	0
Halcyon	Halcyon	n1	Halcyon	halcyon	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
The	The	dt	The	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
loved	loved	vvd	loved	love	0
Disciple	Disciple	n1	Disciple	disciple	0
,	,	,	,	,	0
lay	lay	vvb	lay	lay	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bosom	bosom	n1	bosom	bosom	0
;	;	;	;	;	0
we	we	pns12	we	we	0
find	find	vvb	find	find	0
Ignatius	Ignatius	np1	Ignatius	Ignatius	0
calling	calling	vvg	calling	call	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
Queen	Queen	n1	Queen	queen	0
of	of	pp-f	of	of	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
Ignat.	Ignat.	np1	Ignat.	Ignat.	1
Epist.	Epist.	np1	Epist.	Epist.	0
ad	ad	cc	and	and	0
Magnes	Magnes	npg1	Magnes	Magnes	0
..	..	..	..	..	1
Athan.	Athan.	np1	Athan.	Athan.	0
pist	pist	vvn	pist	piss	0
.	.	.	.	.	1
119.	119.	crd	119.	119.	0
c	c	sy	c	c	0
13.	13.	crd	13.	13.	0
and	and	cc	and	and	0
s	s	n2	s	s	0
setting	setting	vvg	setting	set	0
a	a	dt	a	a	0
Crown	Crown	n1	Crown	crown	0
upon	upon	p-acp	upon	upon	0
its	its	po31	its	its	0
Head	Head	n1	Head	head	0
;	;	;	;	;	0
Athanasius	Athanasius	np1	Athanasius	Athanasius	0
making	making	vvg	making	make	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
new	new	j	new	new	0
world	world	n1	world	world	0
;	;	;	;	;	0
Justin	Justin	np1	Justin	Justin	0
Martyr	Martyr	np1	Martyr	Martyr	0
giving	giving	vvg	giving	give	0
us	us	pno12	us	we	0
the	the	dt	the	the	0
several	several	j	several	several	0
Branches	Branches	n2	Branches	branch	0
and	and	cc	and	and	0
methods	methods	n2	methods	method	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
sacred	sacred	j	sacred	sacred	0
Solemnizati	Solemnizati	n1	Solemnizati	solemnizati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
shews	shews	vvz	shows	show	0
us	us	pno12	us	we	0
how	how	c-crq	how	how	0
exact	exact	j	exact	exact	0
the	the	dt	the	the	0
Primi	Primi	np1	Primi	Primi	0
∣	∣	sy	∣	∣	0
tive	tive	n1	tive	tive	0
Christians	Christians	np1	Christians	Christians	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
several	several	j	several	several	0
du	du	fw-fr	du	du	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
and	and	cc	and	and	0
services	services	n2	services	service	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
the	the	dt	the	the	0
incompara	incompara	fw-la	incompara	incompara	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Aug	Aug	np1	Aug	Aug	0
Serm.	Serm.	np1	Serm.	Serm.	0
de	de	vdb	de	do	0
temp	temp	vvi	temp	tempt	0
.	.	.	.	.	1
251.	251.	crd	251.	251.	1
Augustine	Augustine	np1	Augustine	Augustine	0
lays	lays	vvz	lays	lay	0
us	us	pno12	us	we	0
down	down	p-acp	down	down	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
pregnant	pregnant	j	pregnant	pregnant	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
rise	rise	n1	rise	rise	0
and	and	cc	and	and	0
instituti	instituti	fw-la	instituti	instituti	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
;	;	;	;	;	0
and	and	cc	and	and	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
flatly	flatly	av-j	flatly	flat	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christs	Christs	npg1	Christs	Christ	0
Resurrection	Resurrection	n1	Resurrection	resurrection	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
real	real	j	real	real	0
conse	conse	n1	conse	conse	0
∣	∣	sy	∣	∣	0
cration	cration	n1	cration	cration	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Holy	Holy	j	Holy	holy	0
day	day	n1	day	day	0
for	for	p-acp	for	for	0
weekly	weekly	j	weekly	weekly	0
and	and	cc	and	and	0
divine	divine	j-jn	divine	divine	0
worship	worship	n1	worship	worship	0
.	.	.	.	.	1
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
mention	mention	vvi	mention	mention	0
what	what	r-crq	what	what	0
Tertullian	Tertullian	np1	Tertullian	Tertullian	0
speaks	speaks	vvz	speaks	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Discourses	Discourses	n2	Discourses	discourse	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
Christians	Christians	np1	Christians	Christians	0
used	used	vvd	used	use	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
day	day	n1	day	day	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
what	what	r-crq	what	what	0
Clemens	Clemens	np1	Clemens	Clemens	0
Romanus	Romanus	jp	Romanus	romanus	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
devout	devout	j	devout	devout	0
prayers	prayers	n2	prayers	prayer	0
and	and	cc	and	and	0
accurate	accurate	j	accurate	accurate	0
attentions	attentions	n2	attentions	attention	0
used	used	vvn	used	use	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Professors	Professors	n2	Professors	professor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
times	times	n2	times	time	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
Festival	Festival	n1	Festival	festival	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
prehe	prehe	fw-ge	prehe	prehe	0
∣	∣	sy	∣	∣	0
minences	minences	n2	minences	minence	0
given	given	vvn	given	give	0
by	by	p-acp	by	by	0
Hierome	Hierome	np1	Hierome	Hierome	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
bles	bles	n2-j	bles	bles	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
season	season	n1	season	season	0
;	;	;	;	;	0
that	that	cst	that	that	0
day	day	n1	day	day	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Hierome	Hierome	np1	Hierome	Hierome	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
one	one	crd	one	one	0
proper	proper	j	proper	proper	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
better	better	j	better	better	0
Ambr.	Ambr.	np1	Ambr.	Ambr.	0
tom	tom	n1	tom	tomb	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
in	in	p-acp	in	in	0
47.	47.	crd	47.	47.	1
Psal.	Psal.	np1	Psal.	Psal.	0
then	then	av	then	then	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
common	common	j	common	common	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
all	all	d	all	all	0
the	the	dt	the	the	0
Festival	Festival	n1	Festival	festival	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
New	New	j	New	new	0
moons	moons	n2	moons	moon	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sabbaths	Sabbaths	n2	Sabbaths	sabbath	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
his	his	po31	his	his	0
Law	Law	n1	Law	law	0
.	.	.	.	.	1
And	And	cc	And	and	0
should	should	vmd	should	shall	0
Tertul	Tertul	np1	Tertul	Tertul	0
Apol.	Apol.	np1	Apol.	Apol.	0
cap	cap	n1	cap	cap	0
39.	39.	crd	39.	39	0
we	we	pns12	we	we	0
cast	cast	vvi	cast	cast	0
our	our	po12	our	our	0
eye	eye	n1	eye	eye	0
upon	upon	p-acp	upon	upon	0
what	what	r-crq	what	what	0
Chrysostom	Chrysostom	np1	Chrysostom	Chrysostom	0
hath	hath	vhz	hath	have	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fifth	fifth	ord	fifth	five	0
Homily	Homily	n1	Homily	homily	0
upon	upon	p-acp	upon	upon	0
Matthew	Matthew	np1	Matthew	Matthew	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
unwearied	unwearied	j	unwearied	unwearied	0
the	the	dt	the	the	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
times	times	n2	times	time	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
duties	duties	n2	duties	duty	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
day	day	n1	day	day	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
their	their	po32	their	their	0
Devo	Devo	np1	Devo	Devo	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
full	full	j	full	full	0
and	and	cc	and	and	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
stream	stream	n1	stream	stream	0
;	;	;	;	;	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
then	then	av	then	then	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
its	its	po31	its	its	0
Heralds	Heralds	n2	Heralds	herald	0
to	to	pc-acp	to	to	0
proclaim	proclaim	vvi	proclaim	proclaim	0
Clem.	Clem.	np1	Clem.	Clem	0
Rom.	Rom.	np1	Rom.	Rom.	0
l.	l.	n1	l.	l.	1
2.	2.	crd	2.	2.	0
c	c	sy	c	c	0
.	.	.	.	.	1
59.	59.	crd	59.	59	0
its	its	po31	its	its	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
its	its	po31	its	its	0
Detractors	Detractors	n2	Detractors	detractor	0
to	to	p-acp	to	to	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
cry	cry	n1	cry	cry	0
its	its	vbz	its	be	0
solemnity	solemnity	n1	solemnity	solemnity	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
hath	hath	vhz	hath	have	0
travelled	travelled	vvn	traveled	travel	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Wilder	Wilder	jc	Wilder	wild	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
life	life	n1	life	life	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
pillar	pillar	n1	pillar	pillar	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
cloud	cloud	n1	cloud	cloud	0
.	.	.	.	.	0
and	and	cc	and	and	0
a	a	dt	a	a	0
pillar	pillar	n1	pillar	pillar	0
of	of	pp-f	of	of	0
fire	fire	n1	fire	fire	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
its	its	po31	its	its	0
enemies	enemies	n2	enemies	enemy	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
it	it	pn31	it	it	0
,	,	,	,	,	0
so	so	av	so	so	0
likewise	likewise	av	likewise	likewise	0
its	its	po31	its	its	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
conds	conds	vvz	conds	cond	0
Hier.	Hier.	np1	Hier.	Hier.	0
ad	ad	cc	and	and	0
Eu	Eu	fw-la	Eu	eu	0
∣	∣	sy	∣	∣	0
stoch	stoch	n1	stoch	stoch	0
.	.	.	.	.	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
it	it	pn31	it	it	0
.	.	.	.	.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
cast	cast	vvn	cast	cast	0
a	a	dt	a	a	0
spot	spot	n1	spot	spot	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
blessed	blessed	j-vvn	blessed	bless	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Chrsost	Chrsost	n1	Chrsost	chrsost	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
mil.	mil.	n1	mil.	mil.	0
5	5	crd	5	5	0
in	in	p-acp	in	in	0
Matth.	Matth.	np1	Matth.	Matth.	0
latter	latter	d	latter	latter	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
Errour	Errour	n1	Error	error	0
as	as	p-acp	as	as	0
Prophaneness	Prophaneness	n1	Profaneness	profaneness	0
;	;	;	;	;	0
Gods	Gods	npg1	Gods	God	0
day	day	n1	day	day	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
suffered	suffered	vvn	suffered	suffer	0
so	so	av	so	so	0
much	much	av-d	much	much	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
too	too	av	too	too	0
much	much	av-d	much	much	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blasts	blasts	n2	blasts	blast	0
of	of	pp-f	of	of	0
Opinion	Opinion	n1	Opinion	opinion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blackness	blackness	n1	blackness	blackness	0
of	of	pp-f	of	of	0
open	open	j	open	open	0
prophanation	prophanation	n1	profanation	profanation	0
:	:	:	:	:	0
Concil	Concil	n1	Council	council	0
.	.	.	.	.	1
Prag	Prag	np1	Prag	Prag	0
.	.	.	.	.	1
Synod	Synod	np1	Synod	Synod	0
.	.	.	.	.	1
D	D	sy	WORSER	d	0
∣	∣	sy	∣	∣	0
drect	drect	j	drect	drect	0
.	.	.	.	.	1
Sess.	Sess.	np1	Sess.	Sess.	0
4.	4.	crd	4.	4.	1
Were	Were	np1	Were	Were	0
we	we	pns12	we	we	0
but	but	p-acp	but	but	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
groans	groans	n2	groans	groan	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Council	Council	n1	Council	council	0
of	of	pp-f	of	of	0
Prague	Prague	np1	Prague	Prague	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
those	those	d	those	those	0
conveened	conveened	vvd	convened	convene	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
bemoaned	bemoaned	vvd	bemoaned	bemoan	0
the	the	dt	the	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
phanation	phanation	n1	phanation	phanation	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Holy	Holy	j	Holy	holy	0
day	day	n1	day	day	0
;	;	;	;	;	0
or	or	cc	or	or	0
had	had	vhd	had	have	0
we	we	pns12	we	we	0
heard	heard	vvn	herd	hear	0
the	the	dt	the	the	0
sighs	sighs	n2	sighs	sigh	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Synod	Synod	n1	Synod	synod	0
at	at	p-acp	at	at	0
Dort	Dort	zz	Dort	dort	0
,	,	,	,	,	0
Hosp.	Hosp.	np1	Hosp.	Hosp.	0
de	de	fw-fr	de	de	0
Orig.	Orig.	np1	Orig.	Orig.	0
Fest.	Fest.	np1	Fest.	Fest.	0
l.	l.	n1	l.	l.	1
1.	1.	crd	1.	1.	0
c	c	sy	c	c	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
