REVEREND	REVEREND	n-jn	REVEREND	reverend	0
heard	heard	vvn	herd	hear	0
and	and	cc	and	and	0
red	red	vvn	read	read	0
those	those	d	those	those	0
Psalmes	Psalmes	n2	Psalms	psalm	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
Dauid	Dauid	np1	Dauid	David	0
his	his	po31	his	his	0
pangs	pangs	n2	pangs	pang	0
and	and	cc	and	and	0
passions	passions	n2	passion	passion	0
,	,	,	,	,	0
are	are	vbr	are	be	0
liuely	liuely	av-j	lively	lively	0
described	described	vvn	described	describe	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
delight	delight	n1	delight	delight	0
,	,	,	,	,	0
and	and	cc	and	and	0
pleasing	pleasing	j-vvg	pleasing	please	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gret	gret	j	great	great	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
behold	behold	vvb	behold	behold	0
Tragedies	Tragedies	n2	Tragedies	tragedy	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
stage	stage	n1	stage	stage	0
,	,	,	,	,	0
and	and	cc	and	and	0
reade	reade	vvb	read	read	0
lamenta	lamenta	fw-mi	lamenta	lamenta	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
stories	stories	n2	stories	story	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
ful	ful	j	full	full	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
rellish	rellish	n1	relish	relish	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
tast	tast	vvi	taste	taste	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
I	I	pns11	I	i	0
liued	liued	vvd	lived	live	0
in	in	p-acp	in	in	0
quietnesse	quietnesse	n1	quietness	quietness	0
and	and	cc	and	and	0
contentment	contentment	n1	contentment	contentment	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
vntil	vntil	c-acp	until	until	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
by	by	p-acp	by	by	0
personall	personall	j	personal	personal	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
felt	felt	vvn	felt	feel	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
proportion	proportion	n1	proportion	proportion	0
Dauid	Dauid	np1	Dauid	David	0
his	his	po31	his	his	0
and	and	cc	and	and	0
wounded	wounded	j-vvn	wounded	wound	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
.	.	.	.	.	1
So	So	av	So	so	0
true	true	j	true	true	0
is	is	vbz	is	be	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
sun	sun	n1	sun	sun	0
∣	∣	sy	∣	∣	0
dry	dry	j	dry	dry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
haue	haue	vhb	have	have	0
obser	obser	n1	obser	obser	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
,	,	,	,	,	0
Bern.	Bern.	np1	Bern.	Bern.	0
ad	ad	cc	and	and	0
frat	frat	zz	frat	frat	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Mon.	Mon.	np1	Mon.	Mon.	0
and	and	cc	and	and	0
Saint	Saint	n1	Saint	saint	0
Bernard	Bernard	np1	Bernard	Bernard	0
deli	deli	fw-la	deli	deli	0
∣	∣	sy	∣	∣	0
uers	uers	zz	uers	uers	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
words	words	n2	words	word	0
;	;	;	;	;	0
You	You	pn22	You	you	0
shall	shall	vmb	shall	shall	0
neuer	neuer	av-x	never	never	0
rightly	rightly	av-jn	rightly	right	0
vnderstand	vnderstand	vvi	understand	understand	0
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
by	by	p-acp	by	by	0
experi	experi	fw-la	experi	experi	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
,	,	,	,	,	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
put	put	vvn	put	put	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
very	very	j	very	very	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
Dauid	Dauid	np1	Dauid	David	0
his	his	po31	his	his	0
Psalmes	Psalmes	n2	Psalms	psalm	0
were	were	vbdr	were	be	0
endited	endited	vvn	endited	indite	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
none	none	pix	none	none	0
can	can	vmb	can	can	0
expresse	expresse	vvi	express	express	0
a	a	dt	a	a	0
passion	passion	n1	passion	passion	0
that	that	cst	that	that	0
feeles	feeles	vvz	feels	feel	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
,	,	,	,	,	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
can	can	vmb	can	can	0
the	the	dt	the	the	0
penne	penne	n1	pen	pen	0
deliuer	deliuer	vvb	deliver	deliver	0
but	but	p-acp	but	but	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
copieth	copieth	vvz	copieth	copi	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
being	being	vbg	being	be	0
best	best	av-j	best	best	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
disabilities	disabilities	n2	disabilities	disability	0
and	and	cc	and	and	0
defects	defects	n2	defects	defect	0
;	;	;	;	;	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
chuse	chuse	vvi	choose	choose	0
this	this	d	this	this	0
Plaine-song	Plaine-song	n1	Plainsong	plainsong	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
prime	prime	n-jn	prime	prime	0
Penitentiall	Penitentiall	j	Penitential	penitential	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
liuely	liuely	j	lively	lively	0
Character	Character	n1	Character	character	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
true	true	j	true	true	0
Mourner	Mourner	n1	Mourner	mourner	0
,	,	,	,	,	0
though	though	cs	though	though	0
shaped	shaped	vvn	shaped	shape	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
fitting	fitting	vvg	fitting	fit	0
euery	euery	d	every	every	0
penitent	penitent	j-jn	penitent	penitent	0
sin	sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
ner	ner	zz	ner	ner	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
require	require	vvi	require	require	0
the	the	dt	the	the	0
compunction	compunction	n1	compunction	compunction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
the	the	dt	the	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
head	head	n1	head	head	0
;	;	;	;	;	0
an	an	dt	and	a	0
imitation	imitation	n1	imitation	imitation	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
then	then	av	then	then	0
an	an	dt	and	a	0
interpretation	interpretation	n1	interpretation	interpretation	0
,	,	,	,	,	0
an	an	dt	and	a	0
application	application	n1	application	application	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
an	an	dt	and	a	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
plication	plication	n1	plication	plication	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
The	The	dt	The	the	0
Psalme	Psalme	n1	Psalm	psalm	0
of	of	pp-f	of	of	0
Mercy	Mercy	n1	Mercy	mercy	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
excellency	excellency	n1	excellency	excellency	0
,	,	,	,	,	0
so	so	av	so	so	0
called	called	vvn	called	call	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
begin	begin	vvi	begin	begin	0
∣	∣	sy	∣	∣	0
neth	neth	n1	neth	neth	0
with	with	p-acp	with	with	0
Miserere	Miserere	fw-la	Miserere	miserere	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
prisoners	prisoners	n2	prisoners	prisoner	0
indicted	indicted	vvn	indicted	indict	0
,	,	,	,	,	0
and	and	cc	and	and	0
conui	conui	fw-la	conui	conui	0
∣	∣	sy	∣	∣	0
cted	cted	n1	cted	cted	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
lesser	lesser	jc	lesser	lesser	0
fellonies	fellonies	n2	felonies	felony	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
Assizes	Assizes	n2	Assizes	assize	0
and	and	cc	and	and	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
so	so	av	so	so	0
often	often	av	often	often	0
call	call	vvi	call	call	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Iudges	Iudges	ng1	Judges	judge	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
that	that	d	that	that	0
can	can	vmb	can	can	0
neither	neither	av-dx	neither	neither	0
vnderstand	vnderstand	vvi	understand	understand	0
nor	nor	ccx	nor	nor	0
reade	reade	vvi	read	read	0
the	the	dt	the	the	0
Latine	Latine	jp	Latin	latin	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
rote	rote	n1	rote	rote	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
)	)	)	)	)	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
craue	craue	vvi	crave	crave	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
desi	desi	fw-fr	desi	desi	0
∣	∣	sy	∣	∣	0
ring	ring	vvb	ring	ring	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
,	,	,	,	,	0
this	this	d	this	this	0
Psalme	Psalme	n1	Psalm	psalm	0
of	of	pp-f	of	of	0
mercy	mercy	n1	mercy	mercy	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
all	all	d	all	all	0
question	question	n1	question	question	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
and	and	cc	and	and	0
iust	iust	j	just	just	0
man	man	n1	man	man	0
vpon	vpon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
had	had	vhd	had	have	0
neede	neede	n1	need	need	0
to	to	pc-acp	to	to	0
beg	beg	vvi	beg	beg	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Iudge	Iudge	n1	Judge	judge	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
will	will	vmb	will	will	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
him	him	pno31	him	he	0
read	read	vvi	read	read	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
and	and	cc	and	and	0
tune	tune	n1	tune	tune	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
this	this	d	this	this	0
sweete	sweete	j	sweet	sweet	0
,	,	,	,	,	0
though	though	cs	though	though	0
Psalme	Psalme	n1	Psalm	psalm	0
of	of	pp-f	of	of	0
mercy	mercy	n1	mercy	mercy	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
daily	daily	j	daily	daily	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
condemned	condemned	vvn	condemned	condemn	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
comes	comes	vvz	comes	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
arraigned	arraigned	vvn	arraigned	arraign	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
grand	grand	j	grand	grand	0
Assizes	Assizes	n2	Assizes	assize	0
:	:	:	:	:	0
When	When	c-crq	When	when	0
all	all	d	all	all	0
offen	offen	vvb	offen	offen	0
∣	∣	sy	∣	∣	0
dors	dors	n2	dors	dor	0
without	without	p-acp	without	without	0
witnesse	witnesse	n1	witness	witness	0
or	or	cc	or	or	0
Iury	Iury	n1	Jury	jury	0
,	,	,	,	,	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accused	accused	vvn	accused	accuse	0
&	&	cc	&	and	0
conuicted	conuicted	j-vvn	convicted	convict	0
the	the	dt	the	the	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
consciences	consciences	n2	consciences	conscience	0
;	;	;	;	;	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
possible	possible	av-j	possible	possible	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
without	without	p-acp	without	without	0
this	this	d	this	this	0
Psalme	Psalme	n1	Psalm	psalm	0
of	of	pp-f	of	of	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
intolerable	intolerable	j	intolerable	intolerable	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
sonnes	sonnes	n2	sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
ancient	ancient	j	ancient	ancient	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
?	?	?	?	?	1
A	A	dt	A	a	0
sinner	sinner	n1	sinner	sinner	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
spottedTertul	spottedTertul	np1	spottedTertul	spottedTertul	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
Paenit	Paenit	fw-la	Paenit	paenit	0
.	.	.	.	.	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
staines	staines	n2	stains	stain	0
,	,	,	,	,	0
borne	borne	vvn	born	bear	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
act	act	vvi	act	act	0
repen	repen	vvi	repen	repen	0
∣	∣	sy	∣	∣	0
tance	tance	n1	tance	tance	0
all	all	d	all	all	0
my	my	po11	my	my	0
life	life	n1	life	life	0
(	(	(	(	(	0
what	what	r-crq	what	what	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
person	person	n1	person	person	0
I	I	pns11	I	i	0
sustaine	sustaine	vvi	sustain	sustain	0
)	)	)	)	)	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
stage	stage	n1	stage	stage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
.	.	.	.	.	1
Vpon	Vpon	p-acp	Upon	upon	0
perusall	perusall	n1	perusal	perusal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Psalme	Psalme	n1	Psalm	psalm	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
few	few	d	few	few	0
thereof	thereof	av	thereof	thereof	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
many	many	d	many	many	0
)	)	)	)	)	0
chewing	chewing	vvg	chewing	chew	0
the	the	dt	the	the	0
Cud	Cud	n1	Cud	cud	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
;	;	;	;	;	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
cast	cast	vvn	cast	cast	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
mold	mold	n1	mould	mould	0
,	,	,	,	,	0
expressed	expressed	vvd	expressed	express	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
in	in	p-acp	in	in	0
plaine	plaine	j	plain	plain	0
language	language	n1	language	language	0
,	,	,	,	,	0
and	and	cc	and	and	0
paralelling	paralelling	j-vvg	paralleling	parallel	0
mine	mine	png11	mine	i	0
with	with	p-acp	with	with	0
Dauids	Dauids	npg1	Dauids	David	0
perplexities	perplexities	n2	perplexities	perplexity	0
,	,	,	,	,	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
plied	plied	vvd	plied	ply	0
his	his	po31	his	his	0
plaisters	plaisters	n2	plasters	plaster	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
sores	sores	n2	sores	sore	0
:	:	:	:	:	0
I	I	pns11	I	i	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
like	like	j	like	like	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
meruaile	meruaile	vvb	marvel	marvel	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
no	no	dx	no	no	0
