IT	IT	pn31	IT	it	0
thy	thy	po21	thy	thy	0
Horses	Horses	n2	Horses	horse	0
are	are	vbr	are	be	0
branded	branded	vvn	branded	brand	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
infamous	infamous	j	infamous	infamous	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
Iades	Iades	n2	Jades	jade	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
predominate	predominate	j	predominate	predominate	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
potency	potency	n1	potency	potency	0
then	then	cs	then	than	0
their	their	po32	their	their	0
knowledge	knowledge	n1	knowledge	knowledge	0
can	can	vmb	can	can	0
comprise	comprise	vvi	comprise	comprise	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
subiection	subiection	n1	subjection	subjection	0
for	for	p-acp	for	for	0
seruiceable	seruiceable	j	serviceable	serviceable	0
vse	vse	n1	use	use	0
;	;	;	;	;	0
they	they	pns32	they	they	0
often	often	av	often	often	0
times	times	n2	times	time	0
working	working	vvg	working	work	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
effect	effect	n1	effect	effect	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
hold	hold	vvb	hold	hold	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
contingent	contingent	j	contingent	contingent	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
absolute	absolute	j	absolute	absolute	0
necessary	necessary	j	necessary	necessary	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
such	such	d	such	such	0
Iadish	Iadish	j	Jadish	jadish	0
and	and	cc	and	and	0
rebellious	rebellious	j	rebellious	rebellious	0
qua	qua	fw-la	qua	qua	0
∣	∣	sy	∣	∣	0
lities	lities	n2	lities	lity	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
produced	produced	vvn	produced	produce	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
iudgement	iudgement	n1	judgement	judgement	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
true	true	j	true	true	0
obedience	obedience	n1	obedience	obedience	0
)	)	)	)	)	0
are	are	vbr	are	be	0
so	so	av	so	so	0
naturally	naturally	av-j	naturally	natural	0
ingrafted	ingrafted	vvn	ingrafted	ingraft	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
horses	horses	n2	horses	horse	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
necessarily	necessarily	av-j	necessarily	necessary	0
proceed	proceed	vvb	proceed	proceed	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
vile	vile	j	vile	vile	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
position	position	n1	position	position	0
:	:	:	:	:	0
Whereby	Whereby	c-crq	Whereby	whereby	0
these	these	d	these	these	0
worthy	worthy	j	worthy	worthy	0
Creatures	Creatures	n2	Creatures	creature	0
receiue	receiue	vvi	receive	receive	0
most	most	av-ds	most	most	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
worthy	worthy	j	worthy	worthy	0
disgrace	disgrace	n1	disgrace	disgrace	0
,	,	,	,	,	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
mens	mens	ng2	men's	man	0
abuses	abuses	n2	abuses	abuse	0
)	)	)	)	)	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
loaden	loaden	vvn	loaded	load	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
burthen	burthen	n1	burden	burden	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
faults	faults	n2	faults	fault	0
.	.	.	.	.	1
Whih	Whih	np1	Whih	Whih	0
abortiue	abortiue	j	abortive	abortive	0
imputation	imputation	n1	imputation	imputation	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
seriously	seriously	av-j	seriously	serious	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
diligent	diligent	j	diligent	diligent	0
practise	practise	n1	practice	practice	0
obserued	obserued	vvd	observed	observe	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
begotten	begotten	vvn	begotten	beget	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
monster	monster	n1	monster	monster	0
(	(	(	(	(	0
Custome	Custome	n1	Custom	custom	0
)	)	)	)	)	0
and	and	cc	and	and	0
nursed	nursed	vvd	nursed	nurse	0
by	by	p-acp	by	by	0
igno	igno	fw-la	igno	igno	0
∣	∣	sy	∣	∣	0
rance	rance	n1	rance	rance	0
,	,	,	,	,	0
and	and	cc	and	and	0
forced	forced	vvn	forced	force	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
necessity	necessity	n1	necessity	necessity	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
error	error	n1	error	error	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
such	such	d	such	such	0
restiffe	restiffe	n1	restiff	restiff	0
qualities	qualities	n2	qualities	quality	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
accidents	accidents	n2	accidents	accident	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
contingent	contingent	j	contingent	contingent	0
,	,	,	,	,	0
and	and	cc	and	and	0
might	might	vmd	might	may	0
either	either	d	either	either	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
,	,	,	,	,	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
procliuity	procliuity	n1	proclivity	proclivity	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
dispositions	dispositions	n2	dispositions	disposition	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
armed	armed	vvn	armed	arm	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
helmet	helmet	n1	helmet	helmet	0
of	of	pp-f	of	of	0
courage	courage	n1	courage	courage	0
to	to	p-acp	to	to	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
combate	combate	n1	combat	combat	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
vgly	vgly	j	ugly	ugly	0
and	and	cc	and	and	0
triple-headed	triple-headed	j	triple-headed	triple-headed	0
monser	monser	fw-fr	monser	monser	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
dismayed	dismayed	vvn	dismayed	dismay	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
poysonous	poysonous	j	poisonous	poisonous	0
stings	stings	n2	stings	sting	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
tracting	tracting	vvg	tracting	tract	0
tongues	tongues	n1	tongues	tongue	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
free	free	vvi	free	free	0
these	these	d	these	these	0
oppressed	oppressed	j-vvn	oppressed	oppress	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
torture	torture	n1	torture	torture	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
burthen	burthen	n1	burden	burden	0
,	,	,	,	,	0
(	(	(	(	(	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
sensitiue	sensitiue	j	sensitive	sensitive	0
Crea	Crea	np1	Crea	Crea	0
∣	∣	sy	∣	∣	0
tures	tures	n2	tures	ture	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
retort	retort	vvi	retort	retort	0
it	it	pn31	it	it	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
necke	necke	n1	neck	neck	0
of	of	pp-f	of	of	0
ignorant	ignorant	j	ignorant	ignorant	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
fessors	fessors	zz	fessors	fessors	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
(	(	(	(	(	0
or	or	cc	or	or	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
)	)	)	)	)	0
reasonable	reasonable	j	reasonable	reasonable	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
command	command	vvb	command	command	0
the	the	dt	the	the	0
vnreasonable	vnreasonable	j	unreasonable	unreasonable	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
preseruation	preseruation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
worthy	worthy	j	worthy	worthy	0
esteeme	esteeme	n1	esteem	esteem	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
planted	planted	vvn	planted	plant	0
this	this	d	this	this	0
Vineyard	Vineyard	n1	Vineyard	vineyard	0
of	of	pp-f	of	of	0
Horsemanship	Horsemanship	n1	Horsemanship	horsemanship	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
fenced	fenced	vvd	fenced	fence	0
it	it	pn31	it	it	0
about	about	a-acp	about	about	0
with	with	p-acp	with	with	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
nourish	nourish	vvi	nourish	nourish	0
such	such	d	such	such	0
impes	impes	n2	imps	imp	0
as	as	c-acp	as	as	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
grafted	grafted	vvn	grafted	graft	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	zz	in	in	0
.	.	.	.	.	1
Wherein	Wherein	q-crq	Wherein	wherein	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
glasse	glasse	n1	glass	glass	0
)	)	)	)	)	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
of	of	pp-f	of	of	0
er	er	zz	er	er	0
∣	∣	sy	∣	∣	0
rors	rors	n1	rors	rors	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
generous	generous	j	generous	generous	0
Art	Art	n1	Art	art	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
purged	purged	vvn	purged	purge	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
abuses	abuses	n2	abuses	abuse	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
a	a	dt	a	a	0
Horse	Horse	n1	Horse	horse	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
highest	highest	js	highest	high	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fection	fection	n1	fection	fection	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
old	old	j	old	old	0
and	and	cc	and	and	0
blind	blind	j	blind	blind	0
Age	Age	n1	Age	age	0
can	can	vmb	can	can	0
effect	effect	vvi	effect	effect	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
breeding	breeding	vvg	breeding	breed	0
and	and	cc	and	and	0
riding	riding	vvg	riding	ride	0
,	,	,	,	,	0
vtterly	vtterly	av-j	utterly	utter	0
reiecting	reiecting	vvg	rejecting	reject	0
all	all	d	all	all	0
violent	violent	j	violent	violent	0
means	means	n2	means	mean	0
as	as	p-acp	as	as	0
enemy	enemy	n1	enemy	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
worke	worke	vvi	work	work	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
true	true	j	true	true	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
motions	motions	n2	motions	motion	0
,	,	,	,	,	0
distinction	distinction	n1	distinction	distinction	0
by	by	p-acp	by	by	0
true	true	j	true	true	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
proportionating	proportionating	vvg	proportionating	proportionate	0
corrections	corrections	n2	corrections	correction	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Horses	Horses	ng1	Horses	horse	0
disposition	disposition	n1	disposition	disposition	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gaining	gaining	n-vvg	gaining	gain	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
agree	agree	vvi	agree	agree	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
man	man	n1	man	man	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
and	and	cc	and	and	0
outward	outward	j	outward	outward	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
both	both	d	both	both	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
one	one	crd	one	one	0
Subiect	Subiect	j-jn	Subject	subject	0
,	,	,	,	,	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
scope	scope	n1	scope	scope	0
and	and	cc	and	and	0
period	period	n1	perjod	period	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Art.	Art.	n1	Art.	art	1
Which	Which	r-crq	Which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
defended	defended	vvn	defended	defend	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
weaknesse	weaknesse	n1	weakness	weakness	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
graced	graced	vvn	graced	grace	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
countenance	countenance	n1	countenance	countenance	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
worthy	worthy	j	worthy	worthy	0
a	a	dt	a	a	0
Personage	Personage	n1	Personage	personage	0
:	:	:	:	:	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
such	such	d	such	such	0
fauour	fauour	n1	favour	favour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Soueraigne	Soueraigne	j-jn	Sovereign	sovereign	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
grace	grace	vvi	grace	grace	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
noble	noble	j	noble	noble	0
dignities	dignities	n2	dignities	dignity	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
Maister	Maister	n1	Master	master	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Horse	Horse	n1	Horse	horse	0
.	.	.	.	.	1
Hoping	Hoping	vvg	Hoping	hope	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
mild	mild	j	mild	mild	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
desert	desert	n1	desert	desert	0
)	)	)	)	)	0
will	will	vmb	will	will	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
present	present	n1	present	present	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
sincere	sincere	j	sincere	sincere	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
