AS	AS	p-acp	AS	as	0
so	so	av	so	so	0
different	different	j	different	different	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
any	any	d	any	any	0
glimmering	glimmering	vvg	glimmering	glimmer	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
:	:	:	:	:	0
may	may	vmb	may	may	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
good	good	j	good	good	0
sowers	sowers	n2	sower's	sower	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
euill	euill	n-jn	evil	evil	0
,	,	,	,	,	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
true	true	j	true	true	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
false	false	j	false	false	0
.	.	.	.	.	1
Notwithstanding	Notwithstanding	a-acp	Notwithstanding	notwithstanding	0
,	,	,	,	,	0
these	these	d	these	these	0
wicked	wicked	j	wicked	wicked	0
sowers	sowers	n2	sower's	sower	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
diuels	diuels	ng1	devils	devil	0
darnell	darnell	n1	darnel	darnel	0
,	,	,	,	,	0
goe	goe	vvb	go	go	0
about	about	a-acp	about	about	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
lie	lie	vvi	lie	lie	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
suade	suade	vvi	suade	suade	0
vs	vs	pno12	us	we	0
that	that	d	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
sowers	sowers	n2	sower's	sower	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Cockle	Cockle	n1	Cockle	cockle	0
is	is	vbz	is	be	0
pure	pure	j	pure	pure	0
and	and	cc	and	and	0
good	good	j	good	good	0
corne	corne	n1	corn	corn	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whose	whose	rg-crq	whose	who	0
sowers	sowers	n2	sower's	sower	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
seede	seede	n1	seed	seed	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
sowe	sowe	vvi	sow	sow	0
:	:	:	:	:	0
all	all	d	all	all	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
right	right	av-jn	right	right	0
perfectly	perfectly	av-j	perfectly	perfect	0
knowe	knowe	vvi	know	know	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
rable	rable	n1	rabble	rabble	0
of	of	pp-f	of	of	0
Satanicall	Satanicall	j	Satanical	satanical	0
sowers	sowers	n2	sower's	sower	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
,	,	,	,	,	0
euer	euer	av	ever	ever	0
see	see	vvi	see	see	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
to	to	p-acp	to	to	0
choke	choke	vvi	choke	choke	0
the	the	dt	the	the	0
good	good	j	good	good	0
corne	corne	n1	corn	corn	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
diuelish	diuelish	j	devilish	devilish	0
Darnell	Darnell	n1	Darnel	darnel	0
:	:	:	:	:	0
so	so	av	so	so	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
sprung	sprung	vvn	sprung	spring	0
vp	vp	a-acp	up	up	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
a	a	dt	a	a	0
seditious	seditious	j	seditious	seditious	0
sect	sect	n1	sect	sect	0
of	of	pp-f	of	of	0
Satanical	Satanical	j	Satanical	satanical	0
sowers	sowers	n2	sower's	sower	0
,	,	,	,	,	0
seeking	seeking	vvg	seeking	seek	0
by	by	p-acp	by	by	0
al	al	d	all	all	0
meanes	meanes	n2	means	mean	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
choke	choke	vvi	choke	choke	0
or	or	cc	or	or	0
suppresse	suppresse	vvi	suppress	suppress	0
the	the	dt	the	the	0
good	good	j	good	good	0
corue	corue	n1	corue	corue	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
cockle	cockle	n1	cockle	cockle	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Diuell	Diuell	n1	Devil	devil	0
.	.	.	.	.	1
And	And	cc	And	and	0
these	these	d	these	these	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
call	call	vvb	call	call	0
themselues	themselues	px32	themselves	themselves	0
Iesuites	Iesuites	np2	Iesuites	Jesuit	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
rather	rather	av-c	rather	rather	0
deserue	deserue	vvi	deserve	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
Iudaites	Iudaites	np1	Iudaites	Iudaites	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
follow	follow	vvb	follow	follow	0
Iudas	Iudas	np1	Iudas	Judas	0
in	in	p-acp	in	in	0
betraying	betraying	vvg	betraying	betray	0
,	,	,	,	,	0
not	not	xx	not	not	0
Iesus	Iesus	np1	Iesus	Jesus	0
in	in	p-acp	in	in	0
sauing	sauing	vvg	saving	save	0
.	.	.	.	.	1
One	One	crd	One	one	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
number	number	n1	number	number	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
shoulde	shoulde	vmd	should	shall	0
seeme	seeme	vvi	seem	seem	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
pernicious	pernicious	j	pernicious	pernicious	0
booke	booke	n1	book	book	0
in	in	p-acp	in	in	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
and	and	cc	and	and	0
Papistrie	Papistrie	n1	Papistry	papistry	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
reproch	reproch	n1	reproach	reproach	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Nicols	Nicols	np1	Nicols	Nicols	0
,	,	,	,	,	0
lately	lately	av-j	lately	late	0
conuerted	conuerted	vvn	converted	convert	0
from	from	p-acp	from	from	0
Papistrie	Papistrie	n1	Papistry	papistry	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
turned	turned	vvn	turned	turn	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Prince	Prince	n1	Prince	prince	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
appeare	appeare	vvi	appear	appear	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
doubted	doubted	vvd	doubted	doubt	0
his	his	po31	his	his	0
docttrine	docttrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
els	els	av	else	else	0
hee	hee	pns31	he	he	0
woulde	woulde	vmd	would	will	0
haue	haue	vhi	have	have	0
set	set	vvn	set	set	0
his	his	po31	his	his	0
name	name	n1	name	name	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
booke	booke	n1	book	book	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
also	also	av	also	also	0
hee	hee	pns31	he	he	0
doth	doth	vdz	does	do	0
detract	detract	vvi	detract	detract	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
by	by	p-acp	by	by	0
pende	pende	vvn	pende	pen	0
and	and	cc	and	and	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
called	called	vvd	called	call	0
A	A	dt	A	a	0
persuasion	persuasion	n1	persuasion	persuasion	0
from	from	p-acp	from	from	0
papistrie	papistrie	n1	papistry	papistry	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
dicated	dicated	vvd	dicated	dicate	0
&	&	cc	&	and	0
exhibited	exhibited	vvn	exhibited	exhibit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Queenes	Queenes	n2	Queens	queen	0
)	)	)	)	)	0
without	without	p-acp	without	without	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
prouing	prouing	vvg	proving	prove	0
or	or	cc	or	or	0
confuting	confuting	vvg	confuting	confute	0
any	any	d	any	any	0
one	one	crd	one	one	0
part	part	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Whose	Whose	rg-crq	Whose	who	0
namelesse	namelesse	j	nameless	nameless	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
points	points	n2	points	point	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
knewe	knewe	vvd	knew	know	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
false	false	j	false	false	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
reproue	reproue	vvi	reprove	reprove	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
&	&	cc	&	and	0
my	my	po11	my	my	0
said	said	j-vvn	said	say	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
therein	therein	av	therein	therein	0
depraued	depraued	j-vvn	depraved	deprave	0
&	&	cc	&	and	0
slandered	slandered	vvn	slandered	slander	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
zelous	zelous	j	zealous	zealous	0
fauourer	fauourer	n1	favourer	favourer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
a	a	dt	a	a	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
professour	professour	n1	professor	professor	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
&	&	cc	&	and	0
an	an	dt	and	a	0
affable	affable	j	affable	affable	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
wisedome	wisedome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
easily	easily	av-j	easily	easy	0
try	try	vvi	try	try	0
,	,	,	,	,	0
truth	truth	n1	truth	truth	0
from	from	p-acp	from	from	0
falshood	falshood	n1	falsehood	falsehood	0
,	,	,	,	,	0
&	&	cc	&	and	0
right	right	j-jn	right	right	0
from	from	p-acp	from	from	0
wrong	wrong	n-jn	wrong	wrong	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
Iudge	Iudge	n1	Judge	judge	0
betweene	betweene	p-acp	between	between	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
&	&	cc	&	and	0
a	a	dt	a	a	0
Iesuite	Iesuite	np1	Iesuite	Jesuit	0
.	.	.	.	.	1
Beseeching	Beseeching	vvg	Beseeching	beseech	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
pardon	pardon	vvi	pardon	pardon	0
mee	mee	pno11	me	i	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
boldnesse	boldnesse	n1	boldness	boldness	0
heerein	heerein	av	herein	herein	0
,	,	,	,	,	0
assuring	assuring	vvg	assuring	assure	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
common	common	j	common	common	0
commendations	commendations	n2	commendations	commendation	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
beare	beare	vvi	bear	bear	0
you	you	pn22	you	you	0
:	:	:	:	:	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
that	that	d	that	that	0
,	,	,	,	,	0
that	that	cst	that	that	0
discretion	discretion	n1	discretion	discretion	0
and	and	cc	and	and	0
modestie	modestie	n1	modesty	modesty	0
shoulde	shoulde	vmd	should	shall	0
haue	haue	vhi	have	have	0
made	made	vvn	made	make	0
mee	mee	pno11	me	i	0
refuse	refuse	vvi	refuse	refuse	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
though	though	cs	though	though	0
my	my	po11	my	my	0
basenesse	basenesse	n1	baseness	baseness	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
deserue	deserue	vvi	deserve	deserve	0
such	such	d	such	such	0
a	a	dt	a	a	0
Iudge	Iudge	n1	Judge	judge	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Christs	Christs	npg1	Christs	Christ	0
doth	doth	vdz	does	do	0
craue	craue	vvi	crave	crave	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	pi	one	one	0
.	.	.	.	.	1
Humbly	Humbly	av-j	Humbly	humble	0
requesting	requesting	vvg	requesting	request	0
you	you	pn22	you	you	0
(	(	(	(	(	0
though	though	cs	though	though	0
your	your	po22	your	your	0
affaires	affaires	n2	affairs	affair	0
be	be	vbb	be	be	0
great	great	j	great	great	0
and	and	cc	and	and	0
your	your	po22	your	your	0
leasure	leasure	n1	leisure	leisure	0
little	little	j	little	little	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
and	and	cc	and	and	0
peruse	peruse	vvi	peruse	peruse	0
the	the	dt	the	the	0
same	same	d	same	same	0
as	as	p-acp	as	as	0
occasion	occasion	n1	occasion	occasion	0
will	will	vmb	will	will	0
serue	serue	vvi	serve	serve	0
and	and	cc	and	and	0
time	time	n1	time	time	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
.	.	.	.	.	1
Trusting	Trusting	vvg	Trusting	trust	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
reading	reading	n-vvg	reading	read	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
more	more	av-dc	more	more	0
delightfull	delightfull	j	delightful	delightful	0
than	than	cs	than	than	0
tedious	tedious	j	tedious	tedious	0
,	,	,	,	,	0
&	&	cc	&	and	0
will	will	vmb	will	will	0
rather	rather	av-c	rather	rather	0
recreate	recreate	vvi	recreate	recreate	0
you	you	pn22	you	you	0
than	than	cs	than	than	0
wearie	wearie	j	weary	weary	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
ceasing	ceasing	vvg	ceasing	cease	0
heerein	heerein	av	herein	herein	0
any	any	d	any	any	0
further	further	jc	further	further	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
:	:	:	:	:	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
wishe	wishe	vvi	wish	wish	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
raigne	raigne	vvi	reign	reign	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
