THe	THe	dt	THe	the	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
services	services	n2	services	service	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
can	can	vmb	can	can	0
afford	afford	vvi	afford	afford	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
:	:	:	:	:	0
a	a	dt	a	a	0
drop	drop	n1	drop	drop	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ocean	Ocean	n1	Ocean	ocean	0
,	,	,	,	,	0
than	than	cs	than	than	0
all	all	d	all	all	0
the	the	dt	the	the	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vices	vices	n2	vices	vice	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
:	:	:	:	:	0
If	If	cs	If	if	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
needed	needed	vvn	needed	need	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	a-acp	in	in	0
,	,	,	,	,	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
long	long	av-j	long	long	0
before	before	a-acp	before	before	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Himself	Himself	px31	Himself	himself	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
own	own	d	own	own	0
blessednesse	blessednesse	n1	blessedness	blessedness	0
;	;	;	;	;	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
fully	fully	av-j	fully	full	0
satisfied	satisfied	vvn	satisfied	satisfy	0
in	in	p-acp	in	in	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
es	es	fw-la	es	es	0
∣	∣	sy	∣	∣	0
sentiall	sentiall	j	sentiall	sentiall	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
infinitely	infinitely	av-j	infinitely	infinite	0
happy	happy	j	happy	happy	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
being	being	vbg	being	be	0
,	,	,	,	,	0
so	so	av	so	so	0
his	his	po31	his	his	0
blessed	blessed	j-vvn	blessed	bless	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
is	is	vbz	is	be	0
essentiall	essentiall	j	essential	essential	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
:	:	:	:	:	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
,	,	,	,	,	0
self-sufficient	self-sufficient	j	self-sufficient	self-sufficient	0
,	,	,	,	,	0
and	and	cc	and	and	0
infinitely	infinitely	av-j	infinitely	infinite	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
and	and	cc	and	and	0
transcen	transcen	vvi	transcend	transcend	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
excellencies	excellencies	n2	excellencies	excellency	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
souls	souls	n2	souls	soul	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
and	and	cc	and	and	0
women	women	n2	women	woman	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
enough	enough	av-d	enough	enough	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
infi	infi	n2	infi	infi	0
∣	∣	sy	∣	∣	0
nite	nite	n1	nite	nite	0
,	,	,	,	,	0
then	then	cs	then	than	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
think	think	vvi	think	think	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
all	all	d	all	all	0
the	the	dt	the	the	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nite	nite	j	nite	nite	0
capacities	capacities	n2	capacities	capacity	0
of	of	pp-f	of	of	0
poor	poor	j	poor	poor	0
mortals	mortals	n2-jn	mortals	mortal	0
?	?	?	?	?	0
the	the	dt	the	the	0
spring	spring	n1	spring	spring	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
wants	wants	n2	wants	want	0
ariseth	ariseth	vvz	arises	arise	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
distance	distance	n1	distance	distance	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
;	;	;	;	;	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
want	want	n1	want	want	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
us	us	pno12	us	we	0
truly	truly	av-j	truly	true	0
mi	mi	fw-mi	mi	mi	0
∣	∣	sy	∣	∣	0
serable	serable	j	serable	serable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
our	our	po12	our	our	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
enjoying	enjoying	vvg	enjoying	enjoy	0
God	God	np1	God	God	0
.	.	.	.	.	1
We	We	pns12	We	we	0
may	may	vmb	may	may	0
cast	cast	vvi	cast	cast	0
about	about	p-acp	about	about	0
us	us	pno12	us	we	0
,	,	,	,	,	0
thinking	thinking	vvg	thinking	think	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
straits	straits	n2	straits	strait	0
and	and	cc	and	and	0
exi	exi	fw-la	exi	exi	0
∣	∣	sy	∣	∣	0
gences	gences	n2	gences	gence	0
many	many	d	many	many	0
wayes	wayes	n2	ways	way	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
till	till	c-acp	till	till	0
we	we	pns12	we	we	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
feed	feed	vvi	feed	feed	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
excellen	excellen	j	excellent	excellent	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
our	our	po12	our	our	0
disease	disease	n1	disease	disease	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
cured	cured	vvn	cured	cure	0
.	.	.	.	.	1
The	The	dt	The	the	0
proper	proper	j	proper	proper	0
habitation	habitation	n1	habitation	habitation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
is	is	vbz	is	be	0
God	God	n1	God	god	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
and	and	cc	and	and	0
none	none	pix	none	none	0
are	are	vbr	are	be	0
so	so	av	so	so	0
well	well	av	well	well	0
housed	housed	vvn	housed	house	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
God	God	n1	God	god	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
dwelling	dwelling	j-vvg	dwelling	dwell	0
place	place	n1	place	place	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
iS	iS	vbz	iS	be	0
a	a	dt	a	a	0
man's	man's	ng1	man's	man	0
habitation	habitation	n1	habitation	habitation	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
glori	glori	fw-la	glori	glori	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Angels	Angels	np1	Angels	Angels	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
door	door	n1	door	door	0
:	:	:	:	:	0
happy	happy	j	happy	happy	0
is	is	vbz	is	be	0
that	that	d	that	that	0
soul	soul	n1	soul	soul	0
that	that	cst	that	that	0
lodgeth	lodgeth	vvz	lodgeth	lodge	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bosome	bosome	n1	bosom	bosom	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
love	love	n1	love	love	0
;	;	;	;	;	0
that	that	cst	that	that	0
seeth	seeth	vvz	sees	see	0
his	his	po31	his	his	0
face	face	n1	face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
walketh	walketh	vvz	walks	walk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
counte	counte	vvb	count	count	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
raised	raised	vvn	raised	raise	0
up	up	a-acp	up	up	0
above	above	p-acp	above	above	0
lusts	lusts	n2	lustest	lust	0
and	and	cc	and	and	0
creature-comforts	creature-comforts	n2	creature-comforts	creature-comfort	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
contemplation	contemplation	n1	contemplation	contemplation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	n1	more	moor	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
will	will	n1	will	will	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
run	run	vvb	run	run	0
out	out	av	out	out	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Natu	Natu	fw-la	Natu	natu	0
∣	∣	sy	∣	∣	0
ralists	ralists	n2	ralists	ralist	0
tell	tell	vvb	tell	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Bees	Bees	n2	Bees	bee	0
hate	hate	vvb	hate	hate	0
all	all	d	all	all	0
artificiall	artificiall	j	artificial	artificial	0
savours	savours	n2	savours	savour	0
;	;	;	;	;	0
so	so	av	so	so	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
fountain	fountain	n1	fountain	fountain	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
drunk	drunk	vvn	drunk	drink	0
a	a	dt	a	a	0
large	large	j	large	large	0
draught	draught	n1	draught	draught	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
pleasures	pleasures	n2	pleasures	pleasure	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
seek	seek	vvi	seek	seek	0
to	to	pc-acp	to	to	0
quench	quench	vvi	quench	quench	0
his	his	po31	his	his	0
thirst	thirst	n1	thirst	thirst	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
broken	broken	j-vvn	broken	break	0
Cistern	Cistern	n1	Cistern	cistern	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
hold	hold	vvi	hold	hold	0
no	no	dx	no	no	0
water	water	n1	water	water	0
.	.	.	.	.	1
Our	Our	np1	Our	Oure	0
corrupt	corrupt	vvb	corrupt	corrupt	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rits	rits	n2	rits	rite	0
think	think	vvi	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
unless	unless	cs	unless	unless	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
satisfie	satisfie	vvi	satisfy	satisfy	0
such	such	d	such	such	0
a	a	dt	a	a	0
lust	lust	n1	lust	lust	0
,	,	,	,	,	0
enjoy	enjoy	vvb	enjoy	enjoy	0
such	such	d	such	such	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
creature-comforts	creature-comforts	n2	creature-comforts	creature-comfort	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
be	be	vbi	be	be	0
well	well	av	well	well	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
meer	meer	j	mere	mere	0
delusions	delusions	n2	delusions	delusion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
that	that	cst	that	that	0
wanteth	wanteth	vvz	wants	want	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
discon	discon	n1	discon	discon	0
∣	∣	sy	∣	∣	0
tented	tented	j-vvn	tented	tent	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
externall	externall	j	external	external	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
himself	himself	px31	himself	himself	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
adde	adde	vvi	add	add	0
vanity	vanity	n1	vanity	vanity	0
to	to	p-acp	to	to	0
vanity	vanity	n1	vanity	vanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
fine	fine	j	fine	fine	0
misery	misery	n1	misery	misery	0
to	to	p-acp	to	to	0
misery	misery	n1	misery	misery	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
man	man	n1	man	man	0
expecteth	expecteth	vvz	expecteth	expect	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
,	,	,	,	,	0
and	and	cc	and	and	0
find	find	vvi	find	find	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
nothing	nothing	pix	nothing	nothing	0
less	less	dc	less	less	0
,	,	,	,	,	0
his	his	po31	his	his	0
misery	misery	n1	misery	misery	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
increased	increased	vvn	increased	increase	0
.	.	.	.	.	1
St	St	np1	St	St	0
Augustine	Augustine	np1	Augustine	Augustine	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
:	:	:	:	:	0
The	The	dt	The	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
enjoyeth	enjoyeth	vvz	enjoyeth	enjoy	0
not	not	xx	not	not	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
he	he	pns31	he	he	0
loveth	loveth	vvz	loves	love	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
he	he	pns31	he	he	0
loveth	loveth	vvz	loves	love	0
be	be	vbb	be	be	0
good	good	j	good	good	0
or	or	cc	or	or	0
evil	evil	j-jn	evil	evil	0
:	:	:	:	:	0
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
enjoyeth	enjoyeth	vvz	enjoyeth	enjoy	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
loveth	loveth	vvz	loves	love	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
enjoyeth	enjoyeth	vvz	enjoyeth	enjoy	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
:	:	:	:	:	0
The	The	dt	The	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
enjoy	enjoy	vvb	enjoy	enjoy	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
takes	takes	vvz	takes	take	0
no	no	dx	no	no	0
delight	delight	n1	delight	delight	0
nor	nor	ccx	nor	nor	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
all	all	d	all	all	0
these	these	d	these	these	0
he	he	pns31	he	he	0
answereth	answereth	vvz	answereth	answer	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
word	word	n1	word	word	0
;	;	;	;	;	0
Pri	Pri	zz	Pri	pri	0
∣	∣	sy	∣	∣	0
mus	mus	fw-la	mus	mus	0
cruciatur	cruciatur	fw-la	cruciatur	cruciatur	0
,	,	,	,	,	0
secundus	secundus	fw-la	secundus	secundus	0
fallitur	fallitur	fw-la	fallitur	fallitur	0
,	,	,	,	,	0
tertius	tertius	fw-la	tertius	tertius	0
aegrotat	aegrotat	fw-la	aegrotat	aegrotat	0
;	;	;	;	;	0
The	The	dt	The	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
disquiet	disquiet	n1	disquiet	disquiet	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
vext	vext	vvn	vexed	vex	0
and	and	cc	and	and	0
tormented	tormented	vvn	tormented	torment	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
;	;	;	;	;	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
disquieted	disquieted	vvn	disquieted	disquiet	0
:	:	:	:	:	0
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
(	(	(	(	(	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
joyeth	joyeth	vvz	joyeth	joy	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
loveth	loveth	vvz	loves	love	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
he	he	pns31	he	he	0
enjoyeth	enjoyeth	vvz	enjoyeth	enjoy	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
)	)	)	)	)	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
deceived	deceived	vvn	deceived	deceive	0
and	and	cc	and	and	0
deluded	deluded	vvn	deluded	delude	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
happinesse	happinesse	n1	happiness	happiness	0
;	;	;	;	;	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
hurt	hurt	n1	hurt	hurt	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
to	to	pc-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
enjoyment	enjoyment	n1	enjoyment	enjoyment	0
:	:	:	:	:	0
The	The	dt	The	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
possesseth	possesseth	vvz	possesses	possess	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
loveth	loveth	vvz	loves	love	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
sick	sick	j	sick	sick	0
and	and	cc	and	and	0
distem	distem	fw-la	distem	distem	0
∣	∣	sy	∣	∣	0
pered	pered	vvi	pered	pere	0
,	,	,	,	,	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
very	very	av	very	very	0
much	much	av-d	much	much	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
frame	frame	n1	frame	frame	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
enjoyeth	enjoyeth	vvz	enjoyeth	enjoy	0
God	God	np1	God	God	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
best	best	js	best	best	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
possesseth	possesseth	vvz	possesses	possess	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
true	true	j	true	true	0
hap	hap	n1	hap	hap	0
