May	May	vmb	May	may	0
Their	Their	po32	Their	their	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
compiling	compiling	vvg	compiling	compile	0
,	,	,	,	,	0
and	and	cc	and	and	0
late	late	av-j	late	late	0
Review	Review	vvi	Review	review	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Liturgy	Liturgy	n1	Liturgy	liturgy	0
,	,	,	,	,	0
has	has	vhz	has	have	0
directed	directed	vvn	directed	direct	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Two	Two	crd	Two	two	0
Extreams	Extreams	n2-jn	Extremes	extreme	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
much	much	d	much	much	0
stiffness	stiffness	n1	stiffness	stiffness	0
in	in	p-acp	in	in	0
refusing	refusing	vvg	refusing	refuse	0
,	,	,	,	,	0
and	and	cc	and	and	0
too	too	av	too	too	0
much	much	d	much	much	0
easiness	easiness	n1	easiness	easiness	0
in	in	p-acp	in	in	0
admit	admit	vvb	admit	admit	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
variations	variations	n2	variations	variation	0
.	.	.	.	.	1
So	So	av	So	so	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
good	good	j	good	good	0
Providence	Providence	n1	Providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
been	been	vbn	been	be	0
deliver'd	deliver'd	vvn	delivered	deliver	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
superstitions	superstitions	n2	superstitions	superstition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
been	been	vbn	been	be	0
preserved	preserved	vvn	preserved	preserve	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
superstitious	superstitious	j	superstitious	superstitious	0
avoiding	avoiding	vvg	avoiding	avoid	0
superstition	superstition	n1	superstition	superstition	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
is	is	vbz	is	be	0
famous	famous	j	famous	famous	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Balance	Balance	n1	Balance	balance	0
of	of	pp-f	of	of	0
Europe	Europe	np1	Europe	Europe	0
;	;	;	;	;	0
so	so	av	so	so	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
being	being	vbg	being	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
regular	regular	j	regular	regular	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
well	well	av	well	well	0
fix'd	fix'd	vvn	fixed	fix	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
distance	distance	n1	distance	distance	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
superstitious	superstitious	j	superstitious	superstitious	0
addi	addi	n1	addi	addi	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
Supremacy	Supremacy	n1	Supremacy	supremacy	0
,	,	,	,	,	0
Infallibility	Infallibility	n1	Infallibility	infallibility	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Inquisition	Inquisition	n1	Inquisition	inquisition	0
compel	compel	vvi	compel	compel	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
swallow	swallow	vvi	swallow	swallow	0
Camels	Camels	n2	Camels	camel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
superstitious	superstitious	j	superstitious	superstitious	0
Abstinences	Abstinences	n2	Abstinences	abstinence	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
strain	strain	vvb	strain	strain	0
at	at	p-acp	at	at	0
Gnats	Gnats	n2	Gnats	gnat	0
,	,	,	,	,	0
and	and	cc	and	and	0
either	either	d	either	either	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
Under	Under	p-acp	Under	under	0
∣	∣	sy	∣	∣	0
stand	stand	vvi	stand	stand	0
the	the	dt	the	the	0
notion	notion	n1	notion	notion	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
Indifferent	Indifferent	j	Indifferent	indifferent	0
,	,	,	,	,	0
or	or	cc	or	or	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
rightly	rightly	av-jn	rightly	right	0
infer	infer	vvi	infer	infer	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
evince	evince	n1	evince	evince	0
this	this	d	this	this	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Tract	Tract	n1	Tract	tract	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humility	humility	n1	humility	humility	0
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
being	being	vbg	being	be	0
thereto	thereto	av	thereto	thereto	0
embolden'd	embolden'd	vvn	emboldened	embolden	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Experience	Experience	n1	Experience	experience	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
Can	Can	vmb	Can	can	0
∣	∣	sy	∣	∣	0
dor	dor	n1	dor	dor	0
and	and	cc	and	and	0
Favour	Favour	n1	Favour	favour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
rited	rited	j-vvn-u	rited	rit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
God	God	np1	God	God	0
Almighty	Almighty	j-jn	Almighty	almighty	0
preserve	preserve	vvb	preserve	preserve	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
long	long	j	long	long	0
Pre	Pre	np1	Pre	Pre	0
∣	∣	sy	∣	∣	0
sidency	sidency	n1	sidency	sidency	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
and	and	cc	and	and	0
bless	bless	vvb	bless	bless	0
the	the	dt	the	the	0
joint	joint	j	joint	joint	0
labours	labours	n2	labours	labour	0
and	and	cc	and	and	0
cares	cares	n2	cares	care	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Right	Right	j-jn	Right	right	0
Reverend	Reverend	n-jn	Reverend	reverend	0
my	my	po11	my	my	0
Lords	Lords	n2	Lords	lord	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
an	an	dt	and	a	0
happy	happy	j	happy	happy	0
Repair	Repair	n1	Repair	repair	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Breaches	Breaches	n2	Breaches	breach	0
;	;	;	;	;	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
the	the	dt	the	the	0
Wild-Boar	Wild-Boar	n1	Wild-Boar	wild-boar	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Foxes	Foxes	n2	Foxes	fox	0
,	,	,	,	,	0
may	may	vmb	may	may	0
spoil	spoil	vvi	spoil	spoil	0
our	our	po12	our	our	0
Vineyard	Vineyard	n1	Vineyard	vineyard	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
defence	defence	n1	defence	defence	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
the	the	dt	the	the	0
Romanist	Romanist	np1	Romanist	Romanist	0
nor	nor	ccx	nor	nor	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
paratist	paratist	n1	paratist	paratist	0
,	,	,	,	,	0
may	may	vmb	may	may	0
stain	stain	vvi	stain	stain	0
or	or	cc	or	or	0
darken	darken	vvi	darken	darken	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	np1	So	So	0
prayeth	prayeth	vvz	prayeth	pray	0
,	,	,	,	,	1
