IT	IT	pn31	IT	it	0
)	)	)	)	)	0
would	would	vmd	would	will	0
adjudge	adjudge	vvi	adjudge	adjudge	0
it	it	pn31	it	it	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
none	none	pix	none	none	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
followed	followed	vvd	followed	follow	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
fancy	fancy	n1	fancy	fancy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
this	this	d	this	this	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
dis-joyn	dis-joyn	j	disjoin	disjoin	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
nearly	nearly	av-j	nearly	near	0
joyned	joyned	vvn	joined	join	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
common	common	j	common	common	0
relation	relation	n1	relation	relation	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
already	already	av	already	already	0
approved	approved	vvn	approved	approve	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
genuine	genuine	j	genuine	genuine	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
mother	mother	n1	mother	mother	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
your	your	po22	your	your	0
mother	mother	n1	mother	mother	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
religious	religious	j	religious	religious	0
edu	edu	fw-fr	edu	edu	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
,	,	,	,	,	0
do	do	n1	doe	do	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
credit	credit	n1	credit	credit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
family	family	n1	family	family	0
and	and	cc	and	and	0
the	the	dt	the	the	0
observation	observation	n1	observation	observation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
measure	measure	n1	measure	measure	0
shew	shew	vvi	show	show	0
themselves	themselves	px32	themselves	themselves	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
lye	lye	vvb	lie	lie	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
engagement	engagement	n1	engagement	engagement	0
than	than	cs	than	than	0
ordinary	ordinary	j	ordinary	ordinary	0
:	:	:	:	:	0
many	many	d	many	many	0
eyes	eyes	n2	eyes	eye	0
are	are	vbr	are	be	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
expect	expect	vvb	expect	expect	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
fruit	fruit	n1	fruit	fruit	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
stock	stock	n1	stock	stock	0
that	that	cst	that	that	0
bare	bare	vvd	bore	bear	0
you	you	pn22	you	you	0
:	:	:	:	:	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
vertuous	vertuous	j	virtuous	virtuous	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
commendation	commendation	n1	commendation	commendation	0
,	,	,	,	,	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cept	cept	vvb	cept	cept	0
you	you	pn22	you	you	0
excell	excell	vvb	excel	excel	0
.	.	.	.	.	1
Paul	Paul	np1	Paul	Paul	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
how	how	c-crq	how	how	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
boast	boast	vvi	boast	boast	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hebrews	Hebrews	njp2	Hebrews	hebrew	0
,	,	,	,	,	0
3	3	crd	3	3	0
Phil.	Phil.	np1	Phil.	Phil.	1
5.	5.	crd	5.	5.	0
that	that	d	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
an	an	dt	and	a	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
father	father	n1	father	father	0
and	and	cc	and	and	0
the	the	dt	the	the	0
mothers	mothers	ng1	mother's	mother	0
side	side	n1	side	side	0
;	;	;	;	;	0
this	this	d	this	this	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
was	was	vbds	was	be	0
esteemed	esteemed	vvd	esteemed	esteem	0
a	a	dt	a	a	0
great	great	j	great	great	0
priviledge	priviledge	n1	privilege	privilege	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
:	:	:	:	:	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
deemed	deemed	vvn	deemed	deem	0
a	a	dt	a	a	0
privilege	privilege	n1	privilege	privilege	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Proselite	Proselite	n1	Proselyte	proselyte	0
,	,	,	,	,	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
privilege	privilege	n1	privilege	privilege	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
priviledge	priviledge	n1	privilege	privilege	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
:	:	:	:	:	0
so	so	av	so	so	0
may	may	vmb	may	may	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
boast	boast	vvb	boast	boast	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
,	,	,	,	,	0
descended	descended	vvn	descended	descend	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
from	from	p-acp	from	from	0
believing	believing	vvg	believing	believe	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
did	did	vdd	did	do	0
so	so	av	so	so	0
professe	professe	vvi	profess	profess	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
accounted	accounted	vvn	accounted	account	0
really	really	av-j	really	real	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
them	them	pno32	them	they	0
:	:	:	:	:	0
this	this	d	this	this	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
priviledge	priviledge	n1	privilege	privilege	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
practise	practise	n1	practice	practice	0
arise	arise	vvb	arise	arise	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Valer.	Valer.	np1	Valer.	Valerius	0
Max.	Max.	np1	Max.	Max.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	1
The	The	dt	The	the	0
Romans	Romans	njp2	Roman	roman	0
forced	forced	vvd	forced	force	0
the	the	dt	the	the	0
lewd	lewd	j	lewd	lewd	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
Scipio	Scipio	np1	Scipio	Scipio	0
Africanus	Africanus	np1	Africanus	Africanus	0
to	to	pc-acp	to	to	0
pluck	pluck	vvi	pluck	pluck	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
finger	finger	n1	finger	finger	0
a	a	dt	a	a	0
signet-ring	signet-ring	n1	signet-ring	signet-ring	0
,	,	,	,	,	0
whereon	whereon	c-crq	whereon	whereon	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
father	father	n1	father	father	0
was	was	vbds	was	be	0
engraven	engraven	vvn	engraven	engrave	0
,	,	,	,	,	0
accounting	accounting	vvg	accounting	account	0
him	him	pno31	him	he	0
unworthy	unworthy	j	unworthy	unworthy	0
to	to	pc-acp	to	to	0
wear	wear	vvi	wear	wear	0
his	his	po31	his	his	0
picture	picture	n1	picture	picture	0
,	,	,	,	,	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
resemble	resemble	vvi	resemble	resemble	0
his	his	po31	his	his	0
vertue	vertue	n1	virtue	virtue	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
degenerate	degenerate	vvi	degenerate	degenerate	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
unworthy	unworthy	j	unworthy	unworthy	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
parents	parents	n2	parents	parent	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
tell	tell	vvb	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
you	you	pn22	you	you	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
therefore	therefore	av	therefore	therefore	0
begun	begun	vvn	begun	begin	0
well	well	av	well	well	0
,	,	,	,	,	0
gone	gone	vvn	gone	go	0
on	on	a-acp	on	on	0
worthily	worthily	av-j	worthily	worthy	0
,	,	,	,	,	0
so	so	av	so	so	0
continue	continue	vvb	continue	continue	0
and	and	cc	and	and	0
abound	abound	vvi	abound	abound	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
example	example	n1	example	example	0
:	:	:	:	:	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Mickle-thwait	Mickle-thwait	j	Mickle-thwait	mickle-thwait	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
yield	yield	vvi	yield	yield	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
fresh	fresh	j	fresh	fresh	0
perfume	perfume	n1	perfume	perfume	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
to	to	pc-acp	to	to	0
succeedings	succeedings	n2-vvg	succeedings	succeeding	0
generations	generations	n2	generations	generation	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
end	end	n1	end	end	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
my	my	po11	my	my	0
freenesse	freenesse	n1	freeness	freeness	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
expect	expect	vvb	expect	expect	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
Censures	Censures	n2	Censures	censure	0
from	from	p-acp	from	from	0
two	two	crd	two	two	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
They	They	pns32	They	they	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
her	her	pno31	her	she	0
better	better	jc	better	better	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
,	,	,	,	,	0
will	will	vmb	will	will	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
too	too	av	too	too	0
little	little	j	little	little	0
:	:	:	:	:	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
her	her	pno31	her	she	0
not	not	xx	not	not	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
will	will	vmb	will	will	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
too	too	av	too	too	0
much	much	av-d	much	much	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
answer	answer	n1	answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
too	too	av	too	too	0
little	little	j	little	little	0
:	:	:	:	:	0
When	When	c-crq	When	when	0
a	a	dt	a	a	0
Painter	Painter	n1	Painter	painter	0
is	is	vbz	is	be	0
about	about	p-acp	about	about	0
to	to	pc-acp	to	to	0
paint	paint	vvi	paint	paint	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
he	he	pns31	he	he	0
first	first	ord	first	first	0
draweth	draweth	vvz	draws	draw	0
some	some	d	some	some	0
rude	rude	j	rude	rude	0
lines	lines	n2	lines	line	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
:	:	:	:	:	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
addeth	addeth	vvz	adds	add	0
the	the	dt	the	the	0
black	black	j-jn	black	black	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
:	:	:	:	:	0
lastly	lastly	ord	lastly	last	0
the	the	dt	the	the	0
vive	vive	j	vive	vive	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
▪	▪	▪	▪	▪	0
now	now	av	now	now	0
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
resemblance	resemblance	n1	resemblance	resemblance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
mother	mother	n1	mother	mother	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
only	only	av-j	only	only	0
given	given	vvn	given	give	0
some	some	d	some	some	0
rude	rude	j	rude	rude	0
draughts	draughts	n2	draughts	draught	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	ds	most	most	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
adding	adding	vvg	adding	add	0
of	of	pp-f	of	of	0
black	black	j-jn	black	black	0
colours	colours	n2	colours	colour	0
:	:	:	:	:	0
the	the	dt	the	the	0
perfecting	perfecting	j-vvg	perfecting	perfect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
work	work	n1	work	work	0
which	which	r-crq	which	which	0
consists	consists	vvz	consists	consist	0
in	in	p-acp	in	in	0
super-adding	super-adding	j	superadding	superadding	0
the	the	dt	the	the	0
vive	vive	j	vive	vive	0
and	and	cc	and	and	0
lively	lively	j	lively	lively	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
skilful	skilful	j	skilful	skilful	0
hand	hand	n1	hand	hand	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
pen	pen	n1	pen	pen	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
lay	lay	vvi	lay	lay	0
his	his	po31	his	his	0
foundation	foundation	n1	foundation	foundation	0
lower	lower	jc	lower	low	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
raise	raise	vvi	raise	raise	0
his	his	po31	his	his	0
superstructure	superstructure	n1	superstructure	superstructure	0
higher	higher	av-jc	higher	high	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
too	too	av	too	too	0
much	much	av-d	much	much	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
only	only	av-j	only	only	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
doubted	doubted	vvd	doubted	doubt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Trinity	Trinity	np1	Trinity	Trinity	0
,	,	,	,	,	0
Go	Go	vvb	Go	go	0
with	with	p-acp	with	with	0
John	John	np1	John	John	0
to	to	p-acp	to	to	0
Jordan	Jordan	np1	Jordan	Jordan	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
see	see	vvi	see	see	0
:	:	:	:	:	0
Comitare	Comitare	n1	Comitare	comitare	0
Johannem	Johannem	fw-la	Johannem	johannem	0
ad	ad	fw-la	ad	ad	0
Jorda	Jorda	np1	Jorda	Jorda	0
∣	∣	sy	∣	∣	0
nem	nem	fw-la	nem	nem	0
&	&	cc	&	and	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
debis	debis	fw-la	debis	debis	0
.	.	.	.	.	0
so	so	av	so	so	0
go	go	vvb	go	go	0
but	but	p-acp	but	but	0
to	to	p-acp	to	to	0
York	York	np1	York	York	0
and	and	cc	and	and	0
there	there	zz	there	there	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
assured	assured	vvn	assured	assure	0
;	;	;	;	;	0
repair	repair	vvb	repair	repair	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
her	her	po31	her	her	0
intimate	intimate	j	intimate	intimate	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
,	,	,	,	,	0
enquire	enquire	vvi	inquire	inquire	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
queen	queen	n1	queen	queen	0
of	of	pp-f	of	of	0
Sheba	Sheba	np1	Sheba	Sheba	0
concerning	concerning	vvg	concerning	concern	0
Solomon	Solomon	np1	Solomon	Solomon	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
true	true	j	true	true	0
report	report	n1	report	report	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
half	half	n-jn	half	half	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
told	told	vvn	told	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
1	1	crd	1	1	0
Kin	Kin	n1	Kin	kin	0
.	.	.	.	.	1
10.6	10.6	crd	10.6	10.6	0
,	,	,	,	,	0
7.	7.	crd	7.	7.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
adde	adde	vvi	add	add	0
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
made	made	vvd	made	make	0
addtions	addtions	n2	addtions	addtion	0
and	and	cc	and	and	0
alterations	alterations	n2	alterations	alteration	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
from	from	p-acp	from	from	0
