Reverend	Reverend	n-jn	Reverend	reverend	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
The	The	dt	The	the	0
Second	Second	ord	Second	second	0
Part	Part	n1	Part	part	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Collocutor's	Collocutor's	ng1	Collocutor's	collocutor	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
[	[	[	[	[	0
The	The	dt	The	the	0
Army-Chap	Army-Chap	n1	Army-Chap	army-chap	0
∣	∣	sy	∣	∣	0
lain	lain	vvn	lain	lie	0
;	;	;	;	;	0
]	]	]	]	]	0
and	and	cc	and	and	0
such	such	d	such	such	0
other	other	j-jn	other	other	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
abhor	abhor	vvb	abhor	abhor	0
such	such	d	such	such	0
a	a	dt	a	a	0
Far	Far	j	Far	far	0
∣	∣	sy	∣	∣	0
del	del	n1	deal	deal	0
of	of	pp-f	of	of	0
malicious	malicious	j	malicious	malicious	0
,	,	,	,	,	0
impudent	impudent	j	impudent	impudent	0
Lyes	Lyes	n2	Lies	lie	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
written	written	vvn	written	write	0
so	so	av	so	so	0
many	many	d	many	many	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	uh-j	cellent	cellent	0
Books	Books	n2	Books	book	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thankfully	thankfully	av-j	thankfully	thankful	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
the	the	dt	the	the	0
Receipt	Receipt	n1	Receipt	receipt	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Gift	Gift	n1	Gift	gift	0
)	)	)	)	)	0
will	will	vmb	will	will	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
Temptation	Temptation	n1	Temptation	temptation	0
be	be	vbb	be	be	0
poysoned	poysoned	j-vvn	poisoned	poison	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Approbation	Approbation	n1	Approbation	approbation	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
venomous	venomous	j	venomous	venomous	0
a	a	dt	a	a	0
Label	Label	n1	Label	label	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
part	part	n1	part	part	0
mistaken	mistaken	vvn	mistaken	mistake	0
,	,	,	,	,	0
and	and	cc	and	and	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
own	own	vvb	own	own	0
not	not	xx	not	not	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Writing	Writing	vvg	Writing	write	0
,	,	,	,	,	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
own	own	vvi	own	own	0
the	the	dt	the	the	0
main	main	j	main	main	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
or	or	cc	or	or	0
Accusation	Accusation	n1	Accusation	accusation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
and	and	cc	and	and	0
earnestly	earnestly	av-j	earnestly	earnest	0
beg	beg	vvi	beg	beg	0
,	,	,	,	,	0
that	that	cst	that	that	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
dye	dye	vvb	die	die	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
)	)	)	)	)	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
afford	afford	vvi	afford	afford	0
me	me	pno11	me	i	0
that	that	d	that	that	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
Conviction	Conviction	n1	Conviction	conviction	0
and	and	cc	and	and	0
Repentance	Repentance	n1	Repentance	repentance	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
Learn	Learn	np1	Learn	Learn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
now	now	av	now	now	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Diocess	Diocess	n1	Diocese	diocese	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
surviving	surviving	j-vvg	surviving	survive	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
only	only	j	only	only	0
Flock	Flock	vvb	Flock	flock	0
(	(	(	(	(	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
)	)	)	)	)	0
remain	remain	vvb	remain	remain	0
;	;	;	;	;	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
learn	learn	vvi	learn	learn	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
falshood	falshood	n1	falsehood	falsehood	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Man's	Man's	ng1	Man's	man	0
Accusations	Accusations	n2	Accusations	accusation	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
think	think	vvi	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
present	present	j	present	present	0
Necessity	Necessity	n1	Necessity	necessity	0
(	(	(	(	(	0
brought	brought	vvd	brought	bring	0
about	about	a-acp	about	about	0
by	by	p-acp	by	by	0
God's	God's	npg1	God's	God	0
Providence	Providence	n1	Providence	providence	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
us	us	pno12	us	we	0
)	)	)	)	)	0
will	will	vmb	will	will	0
engage	engage	vvi	engage	engage	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
and	and	cc	and	and	0
Temper	Temper	vvi	Temper	temper	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
your	your	po22	your	your	0
Interest	Interest	n1	Interest	interest	0
and	and	cc	and	and	0
Parts	Parts	n2	Parts	part	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
uttermost	uttermost	j	uttermost	uttermost	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Parliament	Parliament	n1	Parliament	parliament	0
and	and	cc	and	and	0
Convocation	Convocation	n1	Convocation	convocation	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
strengthening	strengthening	vvg	strengthening	strengthen	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
and	and	cc	and	and	0
Church	Church	n1	Church	church	0
by	by	p-acp	by	by	0
Concord	Concord	n1	Concord	concord	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
Amendment	Amendment	n1	Amendment	amendment	0
,	,	,	,	,	0
and	and	cc	and	and	0
unlocking	unlocking	vvg	unlocking	unlock	0
the	the	dt	the	the	0
oors	oors	n2	oors	oor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parish-Churches	Parish-Churches	n2	Parish-Churches	parish-churche	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lovers	Lovers	n2	Lovers	lover	0
of	of	pp-f	of	of	0
Unity	Unity	n1	Unity	unity	0
and	and	cc	and	and	0
Peace	Peace	n1	Peace	peace	0
.	.	.	.	.	1
So	So	av	So	so	0
Acquaintance	Acquaintance	n1	Acquaintance	acquaintance	0
enableth	enableth	vvz	enableth	enable	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
confident	confident	j	confident	confident	0
(	(	(	(	(	0
that	that	d	that	that	0
though	though	c-acp	though	though	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
are	are	vbr	are	be	0
past	past	vvn	passed	pass	0
having	having	vhg	having	have	0
our	our	po12	our	our	0
part	part	n1	part	part	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Blessing	Blessing	n1	Blessing	blessing	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
a	a	dt	a	a	0
great	great	j	great	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
young	young	j	young	young	0
Preachers	Preachers	n2	Preachers	preacher	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
,	,	,	,	,	0
joyfully	joyfully	av-j	joyfully	joyful	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
law	law	n1	law	law	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
Terms	Terms	n2	Terms	term	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
good	good	j	good	good	0
an	an	dt	and	a	0
End	End	vvb	End	end	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
now	now	av	now	now	0
serve	serve	vvb	serve	serve	0
God	God	np1	God	God	0
on	on	p-acp	on	on	0
Terms	Terms	n2	Terms	term	0
of	of	pp-f	of	of	0
Slfdenial	Slfdenial	n1	Slfdenial	slfdenial	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
Orthodoxness	Orthodoxness	n1	Orthodoxness	orthodoxness	0
,	,	,	,	,	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
skilful	skilful	j	skilful	skilful	0
,	,	,	,	,	0
powerful	powerful	j	powerful	powerful	0
Preaching	Preaching	vvg	Preaching	preach	0
,	,	,	,	,	0
than	than	cs	than	than	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
believed	believed	vvn	believed	believe	0
our	our	po12	our	our	0
Nonconformists	Nonconformists	np1	Nonconformists	Nonconformists	0
Schools	Schools	n2	Schools	school	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
that	that	d	that	that	0
blessed	blessed	j-vvn	blessed	bless	0
Day	Day	n1	Day	day	0
may	may	vmb	may	may	0
hasten	hasten	vvi	hasten	hasten	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
suffering	suffering	j-vvg	suffering	suffer	0
Ministers	Ministers	n2	Ministers	minister	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
overlived	overlived	vvn	overlived	overlive	0
their	their	po32	their	their	0
long	long	j	long	long	0
Silencing	Silencing	vvg	Silencing	silence	0
,	,	,	,	,	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
prisonments	prisonments	n2	prisonments	prisonment	0
,	,	,	,	,	0
and	and	cc	and	and	0
Distresses	Distresses	n2	Distresses	distress	0
,	,	,	,	,	0
will	will	vmb	will	will	0
gladly	gladly	av-j	gladly	glad	0
do	do	vdi	do	do	0
as	as	p-acp	as	as	0
Joseph	Joseph	np1	Joseph	Joseph	0
,	,	,	,	,	0
forgive	forgive	vvb	forgive	forgive	0
the	the	dt	the	the	0
Envy	Envy	n1	Envy	envy	0
and	and	cc	and	and	0
Injuries	Injuries	n2	Injuries	injury	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Brethren	Brethren	n2	Brothers	brethren	0
and	and	cc	and	and	0
Afflicters	Afflicters	n2	Afflicters	afflicter	0
;	;	;	;	;	0
observing	observing	vvg	observing	observe	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Over-ruling	Over-ruling	j	Overruling	over-ruling	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Sin	Sin	n1	since	sin	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
neither	neither	dx	neither	neither	0
cause	cause	n1	cause	cause	0
