Much	Much	av-d	Much	much	0
Lord	Lord	n1	Lord	lord	0
be	be	vbb	be	be	0
pleas'd	pleas'd	vvn	pleased	please	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
sanctifie	sanctifie	vvi	sanctify	sanctify	0
those	those	d	those	those	0
frequent	frequent	j	frequent	frequent	0
memento's	memento's	n2	memento's	memento	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
dies	dies	vvz	die	die	0
turn	turn	vvb	turn	turn	0
to	to	p-acp	to	to	0
destruction	destruction	n1	destruction	destruction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
advance	advance	vvi	advance	advance	0
more	more	dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
thereby	thereby	av	thereby	thereby	0
that	that	cst	that	that	0
happy	happy	j	happy	happy	0
turn	turn	n1	turn	turn	0
of	of	pp-f	of	of	0
conversion	conversion	n1	conversion	conversion	0
,	,	,	,	,	0
here	here	av	here	here	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
thereby	thereby	av	thereby	thereby	0
bring	bring	vvi	bring	bring	0
you	you	pn22	you	you	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
shines	shines	vvz	shines	shine	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
face	face	n1	face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfortable	comfortable	j	comfortable	comfortable	0
displayes	displayes	vvz	displays	display	0
,	,	,	,	,	0
and	and	cc	and	and	0
refreshing	refreshing	j-vvg	refreshing	refresh	0
beams	beams	n2	beams	beam	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
often	often	av	often	often	0
thought	thought	vvn	thought	think	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
times	times	av	times	time	0
upon	upon	p-acp	upon	upon	0
occasion	occasion	n1	occasion	occasion	0
declar'd	declar'd	vvd	declared	declare	0
,	,	,	,	,	0
that	that	cst	that	that	0
how	how	q-crq	how	how	0
¦	¦	sy	¦	¦	0
ever	ever	av	ever	ever	0
things	things	n2	things	thing	0
appear	appear	vvb	appear	appear	0
to	to	p-acp	to	to	0
common	common	j	common	common	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
certainly	certainly	av-j	certainly	certain	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
best	best	js	best	best	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
here	here	av	here	here	0
,	,	,	,	,	0
that	that	cst	that	that	0
state	state	n1	state	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
those	those	d	those	those	0
dispensations	dispensations	n2	dispensations	dispensation	0
,	,	,	,	,	0
be	be	vbb	be	be	0
they	they	pns32	they	they	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
,	,	,	,	,	0
though	though	cs	though	though	0
never	never	av-x	never	never	0
so	so	av	so	so	0
afflicting	afflicting	vvg	afflicting	afflict	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
effectual	effectual	j	effectual	effectual	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
fairest	fairest	js	fairest	fair	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
essential	essential	j	essential	essential	0
influence	influence	n1	influence	influence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
advancing	advancing	vvg	advancing	advance	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
ritual	ritual	j	ritual	ritual	0
good	good	j	good	good	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
eternal	eternal	j	eternal	eternal	0
happi	happi	fw-la	happi	happi	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
hereafter	hereafter	av	hereafter	hereafter	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
best	best	js	best	best	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
take	take	vvb	take	take	0
up	up	a-acp	up	up	0
onely	onely	av-j	only	only	0
for	for	c-acp	for	for	0
a	a	dt	a	a	0
while	while	n1	while	while	0
,	,	,	,	,	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
advantage	advantage	vvi	advantage	advantage	0
us	us	pno12	us	we	0
most	most	av-ds	most	most	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
journeys	journeys	ng1	journeys	journey	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
stay	stay	vvi	stay	stay	0
and	and	cc	and	and	0
abide	abide	vvi	abide	abide	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
;	;	;	;	;	0
that	that	cst	that	that	0
,	,	,	,	,	0
not	not	xx	not	not	0
which	which	r-crq	which	which	0
pleases	pleases	vvz	pleases	please	0
us	us	pno12	us	we	0
best	best	av-js	best	best	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
moment	moment	n1	moment	moment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
profits	profits	vvz	profits	profit	0
us	us	pno12	us	we	0
most	most	av-ds	most	most	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
counted	counted	vvn	counted	count	0
of	of	pp-f	of	of	0
here	here	av	here	here	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
relate	relate	vvb	relate	relate	0
to	to	p-acp	to	to	0
eternity	eternity	n1	eternity	eternity	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
spiritual	spiritual	j	spiritual	spiritual	0
and	and	cc	and	and	0
everlasting	everlasting	j	everlasting	everlasting	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
main	main	j	main	main	0
and	and	cc	and	and	0
chief	chief	j-jn	chief	chief	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
greatest	greatest	js	greatest	great	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
cern	cern	vvi	cern	cern	0
,	,	,	,	,	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
afflictions	afflictions	n2	afflictions	affliction	0
many	many	d	many	many	0
times	times	n2	times	time	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
conducing	conducing	vvg	conducing	conduce	0
here	here	av	here	here	0
,	,	,	,	,	0
hence	hence	av	hence	hence	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
pleas'd	pleas'd	vvn	pleased	please	0
often	often	av	often	often	0
to	to	pc-acp	to	to	0
afflict	afflict	vvi	afflict	afflict	0
those	those	d	those	those	0
most	most	av-ds	most	most	0
here	here	vvb	hear	hear	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
intends	intends	vvz	intends	intend	0
most	most	ds	most	most	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
And	And	cc	And	and	0
truly	truly	av-j	truly	true	0
let	let	vvb	let	let	0
our	our	po12	our	our	0
present	present	j	present	present	0
condition	condition	n1	condition	condition	0
be	be	vbi	be	be	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
here	here	av	here	here	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
does	does	vdz	does	do	0
but	but	p-acp	but	but	0
please	please	vvi	please	please	0
to	to	p-acp	to	to	0
mould	mould	n1	mould	mould	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
eternal	eternal	j	eternal	eternal	0
weal	weal	n1	weal	weal	0
hereafter	hereafter	av	hereafter	hereafter	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
finite	finite	j	finite	finite	0
mercy	mercy	n1	mercy	mercy	0
.	.	.	.	.	1
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
lance	lance	n1	lance	lance	0
here	here	av	here	here	0
,	,	,	,	,	0
searDomine	searDomine	fw-la	searDomine	seardomine	0
hîc	hîc	fw-la	hîc	hîc	0
ure	ure	n1	ure	ure	0
,	,	,	,	,	0
hîc	hîc	fw-la	hîc	hîc	0
seca	seca	fw-mi	seca	seca	0
,	,	,	,	,	0
mod	mod	j	mod	mod	0
in	in	p-acp	in	in	0
aeter	aeter	n1	aether	aether	0
∣	∣	sy	∣	∣	0
num	num	fw-la	num	num	0
parcas	parcas	fw-la	parcas	parcas	0
.	.	.	.	.	0
here	here	av	here	here	0
(	(	(	(	(	0
cry'd	cry'd	vvd	cried	cry	0
Austin	Austin	np1	Austin	Austin	0
)	)	)	)	)	0
so	so	av	so	so	0
thou	thou	pns21	thou	thou	0
spare	spare	vvb	spare	spare	0
but	but	p-acp	but	but	0
here	here	av	here	here	0
∣	∣	sy	∣	∣	0
after	after	c-acp	after	after	0
;	;	;	;	;	0
so	so	av	so	so	0
truly	truly	av-j	truly	true	0
it	it	pn31	it	it	0
matters	matters	n2	matters	matter	0
not	not	xx	not	not	0
much	much	d	much	much	0
what	what	r-crq	what	what	0
God	God	np1	God	God	0
does	does	vdz	does	do	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
here	here	av	here	here	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
spare	spare	vvb	spare	spare	0
but	but	p-acp	but	but	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
does	does	vdz	does	do	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
here	here	av	here	here	0
,	,	,	,	,	0
does	does	vdz	does	do	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
fit	fit	j	fit	fit	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	jc	better	better	0
mould	mould	n1	mould	mould	0
us	us	pno12	us	we	0
forFeliciter	forFeliciter	n1	forFeliciter	forfeliciter	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
felices	felices	n2	felices	felice	0
,	,	,	,	,	0
infe	infe	n1	infe	infe	0
∣	∣	sy	∣	∣	0
liciter	liciter	n1	liciter	liciter	0
felices	felices	n2	felices	felice	0
.	.	.	.	.	0
himself	himself	n1	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
many	many	d	many	many	0
are	are	vbr	are	be	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
seemingly	seemingly	av-vvg	seemingly	seem	0
miserable	miserable	j	miserable	miserable	0
,	,	,	,	,	0
while	while	cs	while	while	0
others	others	n2-jn	others	other	0
are	are	vbr	are	be	0
miserable	miserable	j	miserable	miserable	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
see	see	vvi	see	see	0
∣	∣	sy	∣	∣	0
mingly	mingly	av-vvg	mingly	ming	0
happy	happy	j	happy	happy	0
?	?	?	?	?	0
because	because	c-acp	because	because	0
their	their	po32	their	their	0
seeming	seeming	j-vvg	seeming	seem	0
happiness	happiness	n1	happiness	happiness	0
hinders	hinders	vvz	hinders	hinder	0
their	their	po32	their	their	0
real	real	j	real	real	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
havingPsal	havingPsal	np1	havingPsal	havingPsal	0
.	.	.	.	.	1
55.	55.	crd	55.	55.	0
19.	19.	crd	19.	19	0
no	no	zz	no	no	0
changes	changes	n2	changes	change	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
fear	fear	vvb	fear	fear	0
not	not	xx	not	not	0
God	God	np1	God	God	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Nabal	Nabal	np1	Nabal	Nabal	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
experience	experience	n1	experience	experience	0
those1	those1	n1	those1	those1	0
Sam.	Sam.	np1	Sam.	Sam	1
25.	25.	crd	25.	25.	0
6.	6.	crd	6.	6.	0
changes	changes	n2	changes	change	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
do	do	vdb	do	do	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
trou	trou	fw-fr	trou	trou	0
∣	∣	sy	∣	∣	0
bles	bles	fw-fr	bles	bles	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
are	are	vbr	are	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foolishPsal	foolishPsal	np1	foolishPsal	foolishPsal	0
.	.	.	.	.	1
75.	75.	crd	75.	75.	0
5.	5.	crd	5.	5.	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
such	such	d	such	such	0
desireable	desireable	j	desirable	desirable	0
state	state	n1	state	state	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
deem	deem	vvb	deem	deem	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
dangerous	dangerous	j	dangerous	dangerous	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
,	,	,	,	,	0
Never	Never	av-x	Never	never	0
lived	lived	vvd	lived	live	0
Prince	Prince	n1	Prince	prince	0
whom	whom	ro-crq	whom	who	0
adversity	adversity	n1	adversity	adversity	0
more	more	av-dc	more	more	0
harde	harde	j	harden	hard	0
∣	∣	sy	∣	∣	0
nedDifficile	nedDifficile	fw-la	nedDifficile	neddifficile	0
est	est	fw-la	est	est	0
in	in	p-acp	in	in	0
honore	honore	fw-la	honore	honore	0
esse	esse	fw-la	esse	esse	0
si	si	fw-la	si	si	0
∣	∣	sy	∣	∣	0
ne	ne	fw-la	ne	ne	0
tumore	tumore	fw-la	tumore	tumore	0
,	,	,	,	,	0
in	in	fw-la	in	in	0
praelatione	praelatione	fw-la	praelatione	praelatione	0
sine	sine	fw-la	sine	sine	0
elatione	elatione	fw-la	elatione	elatione	0
,	,	,	,	,	0
in	in	fw-la	in	in	0
dignitate	dignitate	fw-la	dignitate	dignitate	0
sine	sine	fw-la	sine	sine	0
vanitate	vanitate	fw-la	vanitate	vanitate	0
.	.	.	.	.	1
Bern.	Bern.	np1	Bern.	Bern.	0
to	to	p-acp	to	to	0
action	action	n1	actium	action	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
prosperity	prosperity	n1	prosperity	prosperity	0
softened	softened	vvd	softened	soften	0
to	to	p-acp	to	to	0
voluptuousness	voluptuousness	n1	voluptuousness	voluptuousness	0
.	.	.	.	.	1
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
sixth	sixth	ord	sixth	six	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
No	No	dx	No	no	0
danger	danger	n1	danger	danger	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
by	by	p-acp	by	by	0
wealth	wealth	n1	wealth	wealth	0
&	&	cc	&	and	0
prosperity	prosperity	n1	prosperity	prosperity	0
.	.	.	.	.	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
David	David	np1	David	David	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
though	though	cs	though	though	0
a	a	dt	a	a	0
man	man	n1	man	man	0
after	after	p-acp	after	after	0
God's	God's	npg1	God's	God	0
ownPsal	ownPsal	np1	ownPsal	ownPsal	0
.	.	.	.	.	1
30.	30.	crd	30.	30.	0
5.	5.	crd	5.	5.	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
prosperity	prosperity	n1	prosperity	prosperity	0
he	he	pns31	he	he	0
grew	grew	vvd	grew	grow	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
cure	cure	n1	cure	cure	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Moab	Moab	np1	Moab	Moab	0
,	,	,	,	,	0
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
beenJer	beenJer	n1	beenJer	beenjer	0
.	.	.	.	.	1
48.	48.	crd	48.	48.	0
11.	11.	crd	11.	11.	0
at	at	p-acp	at	at	0
ease	ease	n1	ease	ease	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
settled	settled	vvn	settled	settle	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
lees	lees	n2	lees	lees	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
emptied	emptied	vvn	emptied	empty	0
from	from	p-acp	from	from	0
vessel	vessel	n1	vessel	vessel	0
to	to	p-acp	to	to	0
vessel	vessel	n1	vessel	vessel	0
;	;	;	;	;	0
neither	neither	av-dx	neither	neither	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
gone	gone	vvn	gone	go	0
into	into	p-acp	into	into	0
captivity	captivity	n1	captivity	captivity	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
hur	hur	po31	hur	her	0
∣	∣	sy	∣	∣	0
ried	ried	zz	ried	ried	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
down	down	a-acp	down	down	0
from	from	p-acp	from	from	0
place	place	n1	place	place	0
to	to	p-acp	to	to	0
place	place	n1	place	place	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
immuta	immuta	fw-la	immuta	immuta	0
∣	∣	sy	∣	∣	0
vit	vit	fw-fr	vit	vit	0
habitatio	habitatio	fw-la	habitatio	habitatio	0
∣	∣	sy	∣	∣	0
nem	nem	fw-la	nem	nem	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
suit	suit	n1	suit	suit	0
edibus	edibus	fw-la	edibus	edibus	0
suis	suis	fw-la	suis	suis	0
pulsus	pulsus	fw-la	pulsus	pulsus	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
nul	nul	fw-fr	nul	nul	0
∣	∣	sy	∣	∣	0
