MOst	MOst	ds	MOst	most	0
and	and	cc	and	and	0
councelede	councelede	vvb	councelede	councelede	0
thervnto	thervnto	av	thereunto	thereunto	0
by	by	p-acp	by	by	0
divers	divers	j	diverse	diverse	0
and	and	cc	and	and	0
sundrye	sundrye	j	sundry	sundry	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
frendes	frendes	n2	friends	friend	0
,	,	,	,	,	0
&	&	cc	&	and	0
vvellvvillers	vvellvvillers	n2	vvellvvillers	vvellvviller	0
)	)	)	)	)	0
omitt	omitt	vvb	omit	omit	0
this	this	d	this	this	0
boocke	boocke	n1	boocke	boocke	0
,	,	,	,	,	0
composede	composede	vvn	composede	composede	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
experte	experte	j	expert	expert	0
,	,	,	,	,	0
and	and	cc	and	and	0
verye	verye	av	very	very	0
learnede	learnede	vvn	learnede	learnede	0
Chyrurgi	Chyrurgi	np1	Chyrurgi	Chyrurgi	0
∣	∣	sy	∣	∣	0
ane	ane	n1	ane	ane	0
Mr.	Mr.	n1	Mr.	mr.	1
Iaques	Iaques	np1	Iaques	Jaques	0
Guillemeau	Guillemeau	np1	Guillemeau	Guillemeau	0
,	,	,	,	,	0
addictede	addictede	n1	addictede	addictede	0
Chyrurgian	Chyrurgian	n1	Chyrurgian	surgeon	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Kinge	Kinge	n1	King	king	0
of	of	pp-f	of	of	0
Fraunce	Fraunce	np1	Fraunce	France	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vvhich	vvhich	r-crq	which	which	0
(	(	(	(	(	0
vvith	vvith	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
doubte	doubte	n1	doubt	doubt	0
)	)	)	)	)	0
the	the	dt	the	the	0
French	French	jp	French	french	0
natione	natione	n1	nation	nation	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
reape	reape	vvi	reap	reap	0
greate	greate	j	great	great	0
service	service	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
commoditye	commoditye	n1	commodity	commodity	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
service	service	n1	service	service	0
and	and	cc	and	and	0
vtility	vtility	n1	utility	utility	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Renoumnede	Renoumnede	j-vvn	Renoumnede	renoumnede	0
Maiestyes	Maiestyes	n2	Majesties	majesty	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
&	&	cc	&	and	0
poeple	poeple	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
commoditye	commoditye	n1	commodity	commodity	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
contrye	contrye	n1	country	country	0
(	(	(	(	(	0
beinge	beinge	vbg	being	be	0
vnitede	vnitede	n1	vnitede	vnitede	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bonde	bonde	n1	bond	bond	0
of	of	pp-f	of	of	0
amitye	amitye	n1	amity	amity	0
together	together	av	together	together	0
)	)	)	)	)	0
vvith	vvith	p-acp	with	with	0
all	all	d	all	all	0
expe	expe	n1	expe	expe	0
∣	∣	sy	∣	∣	0
ditione	ditione	n1	ditione	ditione	0
possible	possible	j	possible	possible	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
causede	causede	vvn	causede	causede	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
translatede	translatede	n1	translatede	translatede	0
both	both	av-d	both	both	0
into	into	p-acp	into	into	0
Englishe	Englishe	jp	English	english	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lovvdutch	Lovvdutch	av	Lovvdutch	lovvdutch	0
because	because	c-acp	because	because	0
that	that	cst	that	that	0
all	all	d	all	all	0
yonger	yonger	jc	younger	young	0
,	,	,	,	,	0
and	and	cc	and	and	0
iunior	iunior	j-jn	junior	junior	0
Chyrurgians	Chyrurgians	np1	Chyrurgians	Chyrurgians	0
,	,	,	,	,	0
might	might	vmd	might	may	0
heerin	heerin	av	herein	herein	0
behould	behould	vvi	behold	behold	0
,	,	,	,	,	0
and	and	cc	and	and	0
vievve	vievve	n1	view	view	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
resplendente	resplendente	fw-la	resplendente	resplendente	0
Lookinge-glasse	Lookinge-glasse	n1	Looking-glass	looking-glass	0
)	)	)	)	)	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
principalle	principalle	j-jn	principal	principal	0
Instrumentes	Instrumentes	n2	Instruments	instrument	0
of	of	pp-f	of	of	0
Chyrurgerye	Chyrurgerye	n1	Chyrurgerye	chyrurgerye	0
also	also	av	also	also	0
vvith	vvith	p-acp	with	with	0
a	a	dt	a	a	0
verye	verye	j	very	very	0
excellente	excellente	j	excellent	excellent	0
methode	methode	n1	method	method	0
,	,	,	,	,	0
and	and	cc	and	and	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
especialle	especialle	j	especial	especial	0
operations	operations	n2	operations	operation	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
a	a	dt	a	a	0
Chyrurgiane	Chyrurgiane	jp	Chyrurgiane	chyrurgiane	0
(	(	(	(	(	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
man	man	n1	man	man	0
beinge	beinge	vbg	being	be	0
in	in	p-acp	in	in	0
necessitye	necessitye	n1	necessity	necessity	0
)	)	)	)	)	0
other	other	j-jn	other	other	0
by	by	p-acp	by	by	0
lande	lande	n1	land	land	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
vvater	vvater	n1	water	water	0
,	,	,	,	,	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
any	any	d	any	any	0
vse	vse	n1	use	use	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
And	And	np1	And	And	0
seing	seing	vvg	sing	sing	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
noe	noe	dx	no	no	0
King	King	n1	King	king	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Prince	Prince	n1	Prince	prince	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
vvith	vvith	p-acp	with	with	0
such	such	d	such	such	0
fervent	fervent	j	fervent	fervent	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
fidelitye	fidelitye	n1	fidelity	fidelity	0
ende	ende	n1	end	end	0
∣	∣	sy	∣	∣	0
voureth	voureth	vvz	voureth	vour	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
meanes	meanes	n2	means	mean	0
possible	possible	j	possible	possible	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
maytayne	maytayne	vvi	maytayne	maytayne	0
,	,	,	,	,	0
and	and	cc	and	and	0
protecte	protecte	vvi	protect	protect	0
,	,	,	,	,	0
the	the	dt	the	the	0
health	health	n1	health	health	0
and	and	cc	and	and	0
vvealth	vvealth	n1	wealth	wealth	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
bodye	bodye	n1	body	body	0
and	and	cc	and	and	0
soule	soule	n1	soul	soul	0
of	of	pp-f	of	of	0
theire	theire	po32	their	their	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
poeple	poeple	n1	people	people	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
Illustriouse	Illustriouse	j	Illustriouse	illustriouse	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	1
)	)	)	)	)	0
doth	doth	vdz	does	do	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
peculiare	peculiare	j	peculiar	peculiar	0
inhabitantes	inhabitantes	n2	inhabitants	inhabitant	0
,	,	,	,	,	0
beinge	beinge	vbg	being	be	0
of	of	pp-f	of	of	0
God	God	n1	God	god	0
thervnto	thervnto	av	thereunto	thereunto	0
constitutede	constitutede	n1	constitutede	constitutede	0
,	,	,	,	,	0
and	and	cc	and	and	0
ordaynede	ordaynede	vvn	ordaynede	ordaynede	0
.	.	.	.	.	1
The	The	dt	The	the	0
excellence	excellence	n1	excellence	excellence	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booc	booc	n1	booc	booc	0
∣	∣	sy	∣	∣	0
ke	ke	wd	ke	ke	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
incitatede	incitatede	n1	incitatede	incitatede	0
,	,	,	,	,	0
&	&	cc	&	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
vveare	vveare	vbdr	wear	be	0
cōpellede	cōpellede	vvb	compellede	compellede	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
this	this	d	this	this	0
audacitye	audacitye	n1	audacity	audacity	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
signe	signe	n1	sign	sign	0
of	of	pp-f	of	of	0
gratitu	gratitu	fw-la	gratitu	gratitu	0
∣	∣	sy	∣	∣	0
de	de	fw-fr	de	de	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
soe	soe	av	so	so	0
manye	manye	d	many	many	0
,	,	,	,	,	0
&	&	cc	&	and	0
innumerable	innumerable	j	innumerable	innumerable	0
benefites	benefites	n2	benefits	benefit	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
next	next	ord	next	next	0
after	after	p-acp	after	after	0
God	God	np1	God	God	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
continualle	continualle	j	continual	continual	0
ayde	ayde	n1	aid	aid	0
,	,	,	,	,	0
&	&	cc	&	and	0
opitulatione	opitulatione	fw-la	opitulatione	opitulatione	0
vve	vve	pns12	we	we	0
reape	reape	vvi	reap	reap	0
)	)	)	)	)	0
humblelye	humblelye	vvi	humblelye	humblelye	0
to	to	pc-acp	to	to	0
presente	presente	vvi	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
dedicate	dedicate	vvb	dedicate	dedicate	0
this	this	d	this	this	0
verye	verye	j	very	very	0
necessarye	necessarye	j	necessary	necessary	0
boocke	boocke	n1	boocke	boocke	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Magnificente	Magnificente	j-jn	Magnificente	magnificente	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
firmelye	firmelye	av-j	firmly	firm	0
trustinge	trustinge	vvg	trusting	trust	0
,	,	,	,	,	0
&	&	cc	&	and	0
assuredlye	assuredlye	av-vvn	assuredly	assure	0
hopinge	hopinge	vvg	hoping	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
renoumnede	renoumnede	j-vvn	renoumnede	renoumnede	0
Mtyes	Mtyes	n2	Mtyes	mtye	0
.	.	.	.	.	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
not	not	xx	not	not	0
onlye	onlye	av-j	only	only	0
vvithin	vvithin	a-acp	within	within	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
farre	farre	av-j	far	far	0
vvithout	vvithout	p-acp	without	without	0
your	your	po22	your	your	0
Mtyes	Mtyes	n2	Mtyes	mtye	0
.	.	.	.	.	1
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
almes	almes	n2	alms	alm	0
,	,	,	,	,	0
&	&	cc	&	and	0
dominiones	dominiones	n2	dominiones	dominione	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
heerebye	heerebye	av	hereby	hereby	0
be	be	vbi	be	be	0
greatlye	greatlye	av-j	greatly	great	0
aydede	aydede	av	aydede	aydede	0
,	,	,	,	,	0
and	and	cc	and	and	0
therof	therof	av	thereof	thereof	0
also	also	av	also	also	0
reape	reape	vvi	reap	reap	0
greate	greate	j	great	great	0
commodi	commodi	fw-la	commodi	commodi	0
∣	∣	sy	∣	∣	0
tye	tye	n1	tie	tie	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
effected	effected	vvn	effected	effect	0
this	this	d	this	this	0
vvorcke	vvorcke	n1	work	work	0
,	,	,	,	,	0
partelye	partelye	av	partly	part	0
to	to	pc-acp	to	to	0
demonstrate	demonstrate	vvi	demonstrate	demonstrate	0
the	the	dt	the	the	0
sincere	sincere	j	sincere	sincere	0
love	love	n1	love	love	0
,	,	,	,	,	0
&	&	cc	&	and	0
affectione	affectione	n1	affection	affection	0
vvher	vvher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
vvith	vvith	p-acp	with	with	0
(	(	(	(	(	0
throughe	throughe	p-acp	through	through	0
the	the	dt	the	the	0
good	good	j	good	good	0
acqvayntance	acqvayntance	n1	acqvayntance	acqvayntance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Mtyes	Mtyes	n2	Mtyes	mtye	0
.	.	.	.	.	1
Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
,	,	,	,	,	0
Capitaynes	Capitaynes	n2	Captains	captain	0
,	,	,	,	,	0
and	and	cc	and	and	0
valiant	valiant	j	valiant	valiant	0
Sovl	Sovl	n1	Soul	soul	0
∣	∣	sy	∣	∣	0
diours	diours	ng1	diours	diours	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Royal	Royal	j	Royal	royal	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
hath	hath	vhz	hath	have	0
vouchsafede	vouchsafede	n1	vouchsafede	vouchsafede	0
so	so	av	so	so	0
manye	manye	d	many	many	0
years	years	n2	years	year	0
to	to	pc-acp	to	to	0
sende	sende	vvi	send	send	0
vs	vs	pno12	us	we	0
)	)	)	)	)	0
I	I	pns11	I	i	0
affect	affect	vvb	affect	affect	0
your	your	po22	your	your	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
all	all	d	all	all	0
men	men	n2	men	man	0
together	together	av	together	together	0
vvith	vvith	p-acp	with	with	0
me	me	pno11	me	i	0
gratefullye	gratefullye	av-j	gratefully	grateful	0
to	to	pc-acp	to	to	0
acknovvledge	acknovvledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
the	the	dt	the	the	0
ineffable	ineffable	j	ineffable	ineffable	0
mercye	mercye	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
hath	hath	vhz	hath	have	0
imbuede	imbuede	fw-mi	imbuede	imbuede	0
,	,	,	,	,	0
and	and	cc	and	and	0
adorned	adorned	vvn	adorned	adorn	0
your	your	po22	your	your	0
renoumnede	renoumnede	j-vvn	renoumnede	renoumnede	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
vvith	vvith	p-acp	with	with	0
so	so	av	so	so	0
manye	manye	d	many	many	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
vvor	vvor	fw-la	vvor	vvor	0
∣	∣	sy	∣	∣	0
thye	thye	po21	thy	thy	0
,	,	,	,	,	0
and	and	cc	and	and	0
excellent	excellent	j	excellent	excellent	0
virtues	virtues	n2	virtues	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
verye	verye	av	very	very	0
miraculouslye	miraculouslye	av-j	miraculously	miraculous	0
hath	hath	vhz	hath	have	0
defendede	defendede	av	defendede	defendede	0
,	,	,	,	,	0
and	and	cc	and	and	0
protected	protected	vvn	protected	protect	0
,	,	,	,	,	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
agaynst	agaynst	p-acp	against	against	0
all	all	d	all	all	0
the	the	dt	the	the	0
slye	slye	j	sly	sly	0
,	,	,	,	,	0
and	and	cc	and	and	0
vvylye	vvylye	j	vvylye	vvylye	0
practises	practises	n2	practises	practise	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Maiestyes	Maiestyes	ng1	Majesties	majesties	0
enimies	enimies	n2	enemies	enemy	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
handes	handes	n2	hands	hand	0
to	to	pc-acp	to	to	0
protecte	protecte	vvi	protect	protect	0
,	,	,	,	,	0
not	not	xx	not	not	0
onlye	onlye	av-j	only	only	0
your	your	po22	your	your	0
dominion	dominion	n1	dominion	dominion	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
your	your	po22	your	your	0
neightvours	neightvours	n2	neightvours	neightvour	0
and	and	cc	and	and	0
vnitede	vnitede	n1	vnitede	vnitede	0
subiectes	subiectes	n2-jn	subjects	subject	0
(	(	(	(	(	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
vvhich	vvhich	r-crq	which	which	0
vve	vve	pns12	we	we	0
account	account	vvb	account	account	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
bounden	bounden	vvn	bounden	bind	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
)	)	)	)	)	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
also	also	av	also	also	0
heerby	heerby	av	hereby	hereby	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
the	the	dt	the	the	0
florishinge	florishinge	j-vvg	flourishing	flourish	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
spirituall	spirituall	j	spiritual	spiritual	0
,	,	,	,	,	0
&	&	cc	&	and	0
corporalle	corporalle	j	corporal	corporal	0
artes	artes	n2	arts	art	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
and	and	cc	and	and	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
.	.	.	.	.	1
Amongst	Amongst	p-acp	among	among	0
vvhich	vvhich	r-crq	which	which	0
,	,	,	,	,	0
the	the	dt	the	the	0
Arte	Arte	n1	Art	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
Science	Science	n1	Science	science	0
of	of	pp-f	of	of	0
Chyrurgery	Chyrurgery	n1	Chirurgery	chirurgery	0
is	is	vbz	is	be	0
esteemede	esteemede	n1	esteemede	esteemede	0
,	,	,	,	,	0
&	&	cc	&	and	0
accoumptede	accoumptede	n1	accoumptede	accoumptede	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	ds	most	most	0
vvorthieste	vvorthieste	n1	vvorthieste	vvorthieste	0
,	,	,	,	,	0
and	and	cc	and	and	0
necessarye	necessarye	j	necessary	necessary	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
Physicke	Physicke	n1	Physic	physic	0
)	)	)	)	)	0
vvherof	vvherof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
heere	heere	av	here	here	0
present	present	vvb	present	present	0
your	your	po22	your	your	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
exquisite	exquisite	j	exquisite	exquisite	0
,	,	,	,	,	0
and	and	cc	and	and	0
perpolite	perpolite	j	perpolite	perpolite	0
boockes	boockes	n2	boockes	boocke	0
touchinge	touchinge	vvg	touching	touch	0
,	,	,	,	,	0
and	and	cc	and	and	0
concerninge	concerninge	vvg	concerning	concern	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Most	Most	av-ds	Most	most	0
humblye	humblye	av-j	humbly	humble	0
in	in	p-acp	in	in	0
treatinge	treatinge	vvg	treating	treat	0
your	your	po22	your	your	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
vvoulde	vvoulde	vmd	would	will	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
miscontrue	miscontrue	j	miscontrue	miscontrue	0
this	this	d	this	this	0
my	my	po11	my	my	0
temeritye	temeritye	n1	temerity	temerity	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
take	take	vvb	take	take	0
,	,	,	,	,	0
and	and	cc	and	and	0
construe	construe	vvb	construe	construe	0
my	my	po11	my	my	0
audacitye	audacitye	n1	audacity	audacity	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
dicatione	dicatione	n1	dicatione	dicatione	0
vsed	vsed	vvd	used	use	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
noe	noe	dx	no	no	0
other	other	j-jn	other	other	0
end	end	n1	end	end	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
vvith	vvith	p-acp	with	with	0
all	all	d	all	all	0
my	my	po11	my	my	0
harte	harte	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
minde	minde	n1	mind	mind	0
I	I	pns11	I	i	0
endevoure	endevoure	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
gratifye	gratifye	vvi	gratify	gratify	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
renoumnede	renoumnede	j-vvn	renoumnede	renoumnede	0
Mtye	Mtye	n1	Mtye	mtye	0
.	.	.	.	.	1
&	&	cc	&	and	0
be	be	vbb	be	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
commaunde	commaunde	vvb	command	command	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
bounden	bounden	vvn	bounden	bind	0
dutye	dutye	n1	duty	duty	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Royall	Royall	j	Royal	royal	0
Mtyes	Mtyes	n2	Mtyes	mtye	0
.	.	.	.	.	0
subiectes	subiectes	n2-jn	subjects	subject	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
