Honoured	Honoured	j-vvn	Honoured	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prudence	Prudence	n1	Prudence	prudence	0
;	;	;	;	;	0
a	a	dt	a	a	0
Virtuous	Virtuous	j	Virtuous	virtuous	0
Consort	Consort	n1	Consort	consort	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
prosperous	prosperous	j	prosperous	prosperous	0
Issue	Issue	n1	Issue	issue	0
,	,	,	,	,	0
the	the	dt	the	the	0
fair	fair	j	fair	fair	0
and	and	cc	and	and	0
flourishing	flourishing	j-vvg	flourishing	flourish	0
Branches	Branches	n2	Branches	branch	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ancient	Ancient	j	Ancient	ancient	0
Stock	Stock	n1	Stock	stock	0
and	and	cc	and	and	0
Family	Family	n1	Family	family	0
:	:	:	:	:	0
To	To	p-acp	To	to	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
outward	outward	j	outward	outward	0
Felicities	Felicities	n2	Felicities	felicity	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
,	,	,	,	,	0
That	That	cst	That	that	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
also	also	av	also	also	0
indue	indue	vvi	endue	endue	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Soul	Soul	n1	Soul	soul	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Celestial	Celestial	j	Celestial	celestial	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
Blessings	Blessings	n2	Blessings	blessing	0
and	and	cc	and	and	0
Treasures	Treasures	n2	Treasures	treasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
constantly	constantly	av-j	constantly	constant	0
happy	happy	j	happy	happy	0
both	both	av-d	both	both	0
here	here	av	here	here	0
and	and	cc	and	and	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
I	I	pns11	I	i	0
remain	remain	vvb	remain	remain	0
,	,	,	,	,	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	1
