Right	Right	av-jn	Right	right	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
there	there	a-acp	there	there	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
much	much	av-d	much	much	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
little	little	av-j	little	little	0
said	said	vvd	said	say	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
little	little	av-j	little	little	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
tend	tend	vvb	tend	tend	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
The	The	dt	The	the	0
generall	generall	j	general	general	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
reading	reading	n-vvg	reading	read	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
divine	divine	j-jn	divine	divine	0
reading	reading	n-vvg	reading	read	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
our	our	po12	our	our	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
doe	doe	vdb	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
office	office	n1	office	office	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
a	a	dt	a	a	0
servant	servant	n1	servant	servant	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
common	common	j	common	common	0
duety	duety	n1	duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
by	by	p-acp	by	by	0
espe	espe	fw-fr	espe	espe	0
∣	∣	sy	∣	∣	0
ciall	ciall	j	ciall	ciall	0
relation	relation	n1	relation	relation	1
