Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
help	help	vvi	help	help	0
to	to	pc-acp	to	to	0
Extinguish	Extinguish	vvi	Extinguish	extinguish	0
those	those	d	those	those	0
Flames	Flames	n2	Flames	flame	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
encreased	encreased	vvn	increased	increase	0
by	by	p-acp	by	by	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
stance	stance	n1	stance	stance	0
and	and	cc	and	and	0
strangeness	strangeness	n1	strangeness	strangeness	0
,	,	,	,	,	0
have	have	vhb	have	have	0
long	long	av-j	long	long	0
Troubled	Troubled	vvn	Troubled	trouble	0
and	and	cc	and	and	0
Scorched	Scorched	vvn	Scorched	scorch	0
us	us	pno12	us	we	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
I	I	pns11	I	i	0
well	well	av	well	well	0
know	know	vvb	know	know	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
all	all	d	all	all	0
Men	Men	n2	Men	man	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
Thoughts	Thoughts	n2	Thoughts	thought	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
same	same	d	same	same	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
pressions	pressions	n2	pressions	pression	0
about	about	p-acp	about	about	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
;	;	;	;	;	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
dif	dif	n1	dif	dif	0
∣	∣	sy	∣	∣	0
ferent	ferent	j	ferent	ferent	0
Souls	Souls	n2	Souls	soul	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
different	different	j	different	different	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
Light	Light	n1	Light	light	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
endeavour	endeavour	vvi	endeavour	endeavour	0
however	however	c-acp	however	however	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
different	different	j	different	different	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
kind	kind	j	kind	kind	0
and	and	cc	and	and	0
civil	civil	j	civil	civil	0
and	and	cc	and	and	0
genteel	genteel	n1	genteel	genteel	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
easy	easy	j	easy	easy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
attended	attended	vvn	attended	attend	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
pleasure	pleasure	n1	pleasure	pleasure	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
Lecture	Lecture	n1	Lecture	lecture	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
bear	bear	vvi	bear	bear	0
us	us	pno12	us	we	0
Witness	Witness	n1	Witness	witness	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
Semi	Semi	j	Semi	semi	0
∣	∣	sy	∣	∣	0
nary	nary	n1	nary	nary	0
of	of	pp-f	of	of	0
Sedition	Sedition	n1	Sedition	sedition	0
;	;	;	;	;	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
we	we	pns12	we	we	0
dare	dare	vvb	dare	dare	0
appeal	appeal	n1	appeal	appeal	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
our	our	po12	our	our	0
other	other	j-jn	other	other	0
Hearers	Hearers	n2	Hearers	hearer	0
,	,	,	,	,	0
is	is	vbz	is	be	0
Preached	Preached	vvn	Preached	preach	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
Orthodox	Orthodox	n1	Orthodox	orthodox	0
and	and	cc	and	and	0
Loyal	Loyal	j	Loyal	loyal	0
too	too	av	too	too	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
do	do	vdb	do	do	0
we	we	pns12	we	we	0
there	there	pc-acp	there	there	0
take	take	vvi	take	take	0
an	an	dt	and	a	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
vent	vent	vvi	vent	vent	0
our	our	po12	our	our	0
own	own	d	own	own	0
Passions	Passions	n2	Passion	passion	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truths	Truths	n2	Truths	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
our	our	po12	our	our	0
Hearers	Hearers	n2	Hearers	hearer	0
have	have	vhb	have	have	0
an	an	dt	and	a	0
ill	ill	j-jn	ill	ill	0
Opinion	Opinion	n1	Opinion	opinion	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Brethren	Brethren	n2	Brothers	brethren	0
the	the	dt	the	the	0
Confor	Confor	np1	Confor	Confor	0
∣	∣	sy	∣	∣	0
mists	mists	n2	mists	mist	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
we	we	pns12	we	we	0
love	love	vvb	love	love	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
refuse	refuse	vvi	refuse	refuse	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
the	the	av	the	then	0
same	same	d	same	same	0
Friendly	Friendly	j	Friendly	friendly	0
Title	Title	n1	Title	title	0
.	.	.	.	.	1
We	We	pns12	We	we	0
have	have	vhb	have	have	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
all	all	d	all	all	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
common	common	j	common	common	0
Work	Work	n1	Work	work	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
against	against	p-acp	against	against	0
Atheism	Atheism	n1	Atheism	atheism	0
and	and	cc	and	and	0
Drun	Drun	vvi	Drun	drun	0
∣	∣	sy	∣	∣	0
kenness	kenness	n1	kenness	kenness	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Vices	Vices	n2	Vices	vice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Corrupt	Corrupt	j	Corrupt	corrupt	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
:	:	:	:	:	0
The	The	dt	The	the	0
necessities	necessities	n2	necessities	necessity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
United	United	j-vvn	United	unite	0
Endeavors	Endeavors	n2	Endeavors	endeavour	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
little	little	j	little	little	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
Love	Love	vvi	Love	love	0
and	and	cc	and	and	0
Encourage	Encourage	vvb	Encourage	encourage	0
and	and	cc	and	and	0
bear	bear	vvi	bear	bear	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
I	I	pns11	I	i	0
verily	verily	av-j	verily	very	0
perswade	perswade	vvb	persuade	persuade	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
will	will	vmb	will	will	0
resolve	resolve	vvi	resolve	resolve	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
our	our	po12	our	our	0
Discourses	Discourses	n2	Discourses	discourse	0
our	our	po12	our	our	0
Audi	Audi	np1	Audi	Audi	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
use	use	vvi	use	use	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
matter	matter	n1	matter	matter	0
ei	ei	fw-mi	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
of	of	pp-f	of	of	0
just	just	j	just	just	0
Scorn	Scorn	n1	Scorn	scorn	0
or	or	cc	or	or	0
Laugh	Laugh	vvb	Laugh	laugh	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
Ab	Ab	fw-la	Ab	ab	0
∣	∣	sy	∣	∣	0
surd	surd	j	surd	surd	0
or	or	cc	or	or	0
Ridiculous	Ridiculous	j	Ridiculous	ridiculous	0
.	.	.	.	.	1
A	A	dt	A	a	0
late	late	j	late	late	0
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
tomizer	tomizer	n1	tomizer	tomizer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Works	Works	vvz	Works	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Learned	Learned	j	Learned	learned	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
complaisant	complaisant	n1	complaisant	complaisant	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
some	some	d	some	some	0
Practical	Practical	j	Practical	practical	0
Discourses	Discourses	n2	Discourses	discourse	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
formerly	formerly	av-j	formerly	former	0
Published	Published	vvn	Published	publish	0
,	,	,	,	,	0
Cant	Cant	n1	Cant	cant	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinks	thinks	vvz	thinks	think	0
those	those	d	those	those	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
late	late	j	late	late	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
of	of	pp-f	of	of	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
put	put	vvd	put	put	0
an	an	dt	and	a	0
Abridg	Abridg	vvi	Abridge	abridge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Discourses	Discourses	n2	Discourses	discourse	0
after	after	p-acp	after	after	0
some	some	d	some	some	0
Sermons	Sermons	n2	Sermons	sermon	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	1
Norris	Norris	np1	Norris	Norris	0
,	,	,	,	,	0
Acted	Acted	vvn	Acted	act	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
method	method	n1	method	method	0
they	they	pns32	they	they	0
designed	designed	vvd	designed	design	0
to	to	pc-acp	to	to	0
expose	expose	vvi	expose	expose	0
the	the	dt	the	the	0
Dis	Dis	d	This	this	0
∣	∣	sy	∣	∣	0
senters	senters	n2	senters	senter	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
allow	allow	vvi	allow	allow	0
Mr.	Mr.	n1	Mr.	mr.	1
Norris	Norris	np1	Norris	Norris	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Ingenious	Ingenious	j	Ingenious	ingenious	0
and	and	cc	and	and	0
neat	neat	j	neat	neat	0
Wri	Wri	np1	Wri	Wri	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
his	his	po31	his	his	0
Thoughts	Thoughts	n2	Thoughts	thought	0
is	is	vbz	is	be	0
Clean	Clean	j	Clean	clean	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Language	Language	n1	Language	language	0
Fine	Fine	j	Fine	fine	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
diskindness	diskindness	n1	diskindness	diskindness	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
Mr.	Mr.	n1	Mr.	mr.	1
De	De	fw-fr	De	de	0
la	la	fw-fr	la	la	0
Crose	Crose	j	Crose	cross	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
dip	dip	vvi	dip	dip	0
their	their	po32	their	their	0
Pens	Pens	n2	Pens	pen	0
in	in	p-acp	in	in	0
Gall	Gall	n1	Gall	gall	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
bear	bear	vvi	bear	bear	0
Satyr	Satyr	n1	Satyr	satyr	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
spread	spread	vvi	spread	spread	0
Truth	Truth	n1	Truth	truth	0
:	:	:	:	:	0
A	A	dt	A	a	0
little	little	j	little	little	0
more	more	av-dc	more	more	0
good	good	j	good	good	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Civility	Civility	n1	Civility	civility	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
neither	neither	av-dx	neither	neither	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
any	any	d	any	any	0
great	great	j	great	great	0
harm	harm	n1	harm	harm	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
say	say	vvi	say	say	0
this	this	d	this	this	0
or	or	cc	or	or	0
that	that	d	that	that	0
is	is	vbz	is	be	0
Cant	Cant	n1	Cant	cant	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Proof	Proof	n1	Proof	proof	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
Reviling	Reviling	vvg	Reviling	revile	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Learn	Learn	np1	Learn	Learn	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
or	or	cc	or	or	0
Judicious	Judicious	j	Judicious	judicious	0
will	will	vmb	will	will	0
use	use	vvi	use	use	0
so	so	av	so	so	0
silly	silly	j	silly	silly	0
and	and	cc	and	and	0
so	so	av	so	so	0
Trite	Trite	j	Trite	trite	0
a	a	dt	a	a	0
Word	Word	n1	Word	word	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
afraid	afraid	j	afraid	afraid	0
this	this	d	this	this	0
French	French	jp	French	french	0
Writer	Writer	n1	Writer	writer	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
very	very	j	very	very	0
little	little	j	little	little	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinks	thinks	vvz	thinks	think	0
no	no	dx	no	no	0
Sense	Sense	n1	Sense	sense	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
spoken	spoken	vvn	spoken	speak	0
but	but	cc-acp	but	but	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
own	own	d	own	own	0
side	side	n1	side	side	0
:	:	:	:	:	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
Ʋnder	Ʋnder	n1	Ʋnder	ʋnder	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
,	,	,	,	,	0
will	will	vmb	will	will	0
allow	allow	vvi	allow	allow	0
that	that	d	that	that	0
the	the	dt	the	the	0
Dissenters	Dissenters	n2	Dissenters	dissenter	0
know	know	vvb	know	know	0
a	a	dt	a	a	0
little	little	j	little	little	0
what	what	r-crq	what	what	0
belongs	belongs	vvz	belongs	belong	0
to	to	p-acp	to	to	0
Sense	Sense	n1	Sense	sense	0
and	and	cc	and	and	0
good	good	j	good	good	0
Lan	Lan	zz	Lan	lan	0
∣	∣	sy	∣	∣	0
guage	guage	n1	guage	guage	0
too	too	av	too	too	0
.	.	.	.	.	1
He	He	pns31	He	he	0
Ridicules	Ridicules	j	Ridicules	ridicules	0
the	the	dt	the	the	0
Lives	Lives	n2	Lives	life	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	0
Hieron	Hieron	np1	Hieron	Hieron	0
and	and	cc	and	and	0
Mr.	Mr.	n1	Mr.	mr.	1
Eliot	Eliot	np1	Eliot	Eliot	0
of	of	pp-f	of	of	0
New	New	j	New	new	0
England	England	np1	England	England	0
,	,	,	,	,	0
those	those	d	those	those	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
calls	calls	vvz	calls	call	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
sit	sit	vvi	fit	sit	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
Feet	Feet	n2	Feet	foot	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
World	World	n1	World	world	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
desire	desire	vvi	desire	desire	0
this	this	d	this	this	0
Abridger	Abridger	np1	Abridger	Abridger	0
of	of	pp-f	of	of	0
Books	Books	n2	Books	book	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
Partial	Partial	j	Partial	partial	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
his	his	po31	his	his	0
Writings	Writings	n2-vvg	Writings	write	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
useful	useful	j	useful	useful	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
cram	cram	vvi	cram	cram	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gain	gain	n1	gain	gain	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
Stuff	Stuff	vvb	Stuff	stuff	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
nauseous	nauseous	j	nauseous	nauseous	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Sense	Sense	n1	Sense	sense	0
and	and	cc	and	and	0
good	good	j	good	good	0
Breeding	Breeding	n-vvg	Breeding	breed	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Little	Little	j	Little	little	0
Soul	Soul	n1	Soul	soul	0
