Beloved	Beloved	j-vvn	Beloved	belove	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Difficult	Difficult	j	Difficult	difficult	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
.	.	.	.	.	1
Easy	Easy	j	Easy	easy	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
evidently	evidently	av-j	evidently	evident	0
find	find	vvb	find	find	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
Difficult	Difficult	j	Difficult	difficult	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
depending	depending	vvg	depending	depend	0
mostly	mostly	j	mostly	mostly	0
on	on	p-acp	on	on	0
Scripture-revelati	Scripture-revelati	j	Scripture-revelati	scripture-revelati	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
hence	hence	av	hence	hence	0
carnal	carnal	j	carnal	carnal	0
reason	reason	n1	reason	reason	0
has	has	vhz	has	have	0
never	never	av-x	never	never	0
failed	failed	vvn	failed	fail	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
quarrel	quarrel	vvi	quarrel	quarrel	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
managing	managing	n-vvg	managing	manage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sincerely	sincerely	av-j	sincerely	sincere	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
solve	solve	vvb	solve	solve	0
my	my	po11	my	my	0
Faith	Faith	n1	Faith	faith	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
authority	authority	n1	authority	authority	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
word	word	n1	word	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
gone	gone	vvn	gone	go	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
deliver	deliver	vvi	deliver	deliver	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
nothing	nothing	pix	nothing	nothing	0
as	as	p-acp	as	as	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Establisht	Establisht	vvn	Established	establish	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
the	the	dt	the	the	0
Assembly's	Assembly's	ng1	Assembly's	assembly	0
Catechism	Catechism	n1	Catechism	catechism	0
and	and	cc	and	and	0
Confession	Confession	n1	Confession	confession	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
or	or	cc	or	or	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
formerly	formerly	av-j	formerly	former	0
been	been	vbn	been	be	0
instructed	instructed	vvn	instructed	instruct	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Reve	Reve	np1	Reve	Reve	0
∣	∣	sy	∣	∣	0
rend	rend	vvb	rend	rend	0
Mr.	Mr.	n1	Mr.	mr.	0
Lyford	Lyford	np1	Lyford	Lyford	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
Father-in-law	Father-in-law	n1	Father-in-law	father-in-law	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Phillips	Phillips	np1	Phillips	Phillips	0
;	;	;	;	;	0
persons	persons	n2	persons	person	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
valuable	valuable	j	valuable	valuable	0
esteem	esteem	n1	esteem	esteem	0
.	.	.	.	.	1
The	The	dt	The	the	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
chusing	chusing	vvg	choosing	choose	0
out	out	av	out	out	0
this	this	d	this	this	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
,	,	,	,	,	0
is	is	vbz	is	be	0
partly	partly	av	partly	partly	0
the	the	dt	the	the	0
present	present	j	present	present	0
errours	errours	n2	errors	error	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
the	the	dt	the	the	0
great	great	j	great	great	0
usefulness	usefulness	n1	usefulness	usefulness	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
two	two	crd	two	two	0
great	great	j	great	great	0
ends	ends	n2	ends	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel-ministry	Gospel-ministry	n1	Gospel-ministry	gospel-ministry	0
,	,	,	,	,	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
awaken	awaken	vvi	awaken	awaken	0
Sin	Sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
up	up	a-acp	up	up	0
Saints	Saints	n2	Saints	saint	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
convert	convert	vvi	convert	convert	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
edify	edify	vvi	edify	edify	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Man's	Man's	ng1	Man's	man	0
Sinfulness	Sinfulness	n1	Sinfulness	sinfulness	0
by	by	p-acp	by	by	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
has	has	vhz	has	have	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
aptitude	aptitude	n1	aptitude	aptitude	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
both	both	d	both	both	0
;	;	;	;	;	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
fit	fit	j	fit	fit	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
constant	constant	j	constant	constant	0
medita	medita	fw-la	medita	medita	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
.	.	.	.	.	1
It	It	pn31	It	it	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
members	members	n2	members	member	0
the	the	dt	the	the	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
baseness	baseness	n1	baseness	baseness	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Original	Original	j-jn	Original	original	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
tends	tends	vvz	tends	tend	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
them	them	pno32	them	they	0
hum	hum	n1	hum	hum	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
vile	vile	j	vile	vile	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
a	a	dt	a	a	0
frame	frame	n1	frame	frame	0
very	very	av	very	very	0
pleasing	pleasing	vvg	pleasing	please	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
shews	shews	vvz	shows	show	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
their	their	po32	their	their	0
natural	natural	j	natural	natural	0
defile	defile	vvb	defile	defile	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
their	their	po32	their	their	0
undone	undone	vvn	undone	undo	0
state	state	n1	state	state	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
tends	tends	vvz	tends	tend	0
to	to	pc-acp	to	to	0
drive	drive	vvi	drive	drive	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
seek	seek	vvi	seek	seek	0
after	after	p-acp	after	after	0
Regenerating	Regenerating	vvg	Regenerating	regenerate	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
Joh.	Joh.	np1	Joh.	Joh.	1
3.3	3.3	crd	3.3	3.3	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lamented	lamented	vvn	lamented	lament	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
great	great	j	great	great	0
Doc	Doc	np1	Doc	Doc	0
∣	∣	sy	∣	∣	0
trine	trine	n1	trine	trine	0
of	of	pp-f	of	of	0
Regeneration	Regeneration	n1	Regeneration	regeneration	0
is	is	vbz	is	be	0
so	so	av	so	so	0
little	little	av-j	little	little	0
understood	understood	vvn	understood	understand	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
some	some	d	some	some	0
that	that	cst	that	that	0
pretend	pretend	vvb	pretend	pretend	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
teachers	teachers	n2	teachers	teacher	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
place	place	n1	place	place	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
moral	moral	j	moral	moral	0
Reformation	Reformation	n1	Reformation	reformation	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
.	.	.	.	.	1
The	The	dt	The	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
mistake	mistake	n1	mistake	mistake	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
conceive	conceive	vvb	conceive	conceive	0
)	)	)	)	)	0
is	is	vbz	is	be	0
their	their	pc-acp	their	there	0
rejecting	rejecting	vvg	rejecting	reject	0
or	or	cc	or	or	0
mistaking	mistaking	vvg	mistaking	mistake	0
this	this	d	this	this	0
necessary	necessary	j	necessary	necessary	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
Original	Original	j-jn	Original	original	0
Sin.	Sin.	np1	Sin.	Sin.	1
Was	Was	vbds	Was	be	0
this	this	d	this	this	0
Doc	Doc	fw-fr	Doc	doc	0
∣	∣	sy	∣	∣	0
trine	trine	n1	trine	trine	0
better	better	av-jc	better	better	0
understood	understood	vvn	understood	understand	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
studied	studied	vvn	studied	study	0
,	,	,	,	,	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
speak	speak	vvi	speak	speak	0
so	so	av	so	so	0
superficially	superficially	av-j	superficially	superficial	0
and	and	cc	and	and	0
lightly	lightly	av-j	lightly	light	0
of	of	pp-f	of	of	0
Regeneration	Regeneration	n1	Regeneration	regeneration	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
so	so	av	so	so	0
much	much	av-d	much	much	0
cry	cry	vvi	cry	cry	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Free-will	Free-will	j	Freewill	freewill	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
Conversion	Conversion	n1	Conversion	conversion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ordinarily	ordinarily	av-j	ordinarily	ordinary	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
.	.	.	.	.	1
If	If	cs	If	if	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
Subject	Subject	j-jn	Subject	subject	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
use	use	n1	use	use	0
to	to	pc-acp	to	to	0
establish	establish	vvi	establish	establish	0
You	You	pn22	You	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Holiness	Holiness	n1	Holiness	holiness	0
;	;	;	;	;	0
let	let	vvb	let	let	0
God	God	np1	God	God	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
prayers	prayers	n2	prayers	prayer	0
;	;	;	;	;	0
who	who	q-crq	who	who	0
am	am	vbm	am	be	0
,	,	,	,	,	0
Ex	Ex	fw-la	Ex	ex	0
Musaeo	Musaeo	np1	Musaeo	Musaeo	0
,	,	,	,	,	0
Aug.	Aug.	np1	Aug.	Aug.	1
5.	5.	crd	5.	5.	0
1699.	1699.	crd	1699.	1699.	1
