Reverend	Reverend	n-jn	Reverend	reverend	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Over-modest	Over-modest	j	Overmodest	overmode	0
Humour	Humour	n1	Humour	humour	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
eminently	eminently	av-j	eminently	eminent	0
better	better	j	better	better	0
quali	quali	fw-la	quali	quali	0
∣	∣	sy	∣	∣	0
fied	fied	vvn	fied	fie	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
that	that	cst	that	that	0
way	way	n1	way	way	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
unprepared	unprepared	j	unprepared	unprepared	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Discourse	Discourse	n1	Discourse	discourse	0
for	for	p-acp	for	for	0
Publick	Publick	j	Public	public	0
View	View	n1	View	view	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
little	little	j	little	little	0
Time	Time	n1	Time	time	0
or	or	cc	or	or	0
Strength	Strength	n1	Strength	strength	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
fit	fit	vvi	fit	fit	0
it	it	pn31	it	it	0
better	better	av-jc	better	better	0
.	.	.	.	.	1
It	It	pn31	It	it	0
being	being	vbg	being	be	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
,	,	,	,	,	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mo	mo	dc	more	more	0
ad	ad	fw-la	ad	ad	0
Clerum	Clerum	fw-la	Clerum	clerum	0
;	;	;	;	;	0
and	and	cc	and	and	0
willing	willing	vvg	willing	will	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
a	a	dt	a	a	0
little	little	j	little	little	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
my	my	po11	my	my	0
Text	Text	n1	Text	text	0
so	so	av	so	so	0
naturally	naturally	av-j	naturally	natural	0
directed	directed	vvn	directed	direct	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
,	,	,	,	,	0
I	I	pns11	I	i	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
bare	bare	j	bore	bare	0
Skeliton	Skeliton	n1	Skeleton	skeleton	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
those	those	d	those	those	0
Exegetical	Exegetical	j	Exegetical	exegetical	0
or	or	cc	or	or	0
Inculcative	Inculcative	j	Inculcative	inculcative	0
Enlargements	Enlargements	n2	Enlargements	enlargement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
ruder	ruder	jc	ruder	rude	0
Auditory	Auditory	j	Auditory	auditory	0
,	,	,	,	,	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
more	more	av-dc	more	more	0
necessary	necessary	j	necessary	necessary	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
now	now	av	now	now	0
(	(	(	(	(	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
your	your	po22	your	your	0
leave	leave	n1	leave	leave	0
)	)	)	)	)	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
both	both	d	both	both	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
cond	cond	zz	cond	cond	0
Edition	Edition	n1	Edition	edition	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
few	few	d	few	few	0
,	,	,	,	,	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
Additions	Additions	n2	Additions	addition	0
,	,	,	,	,	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
Varia	Varia	np1	Varia	Varia	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
;	;	;	;	;	0
whether	whether	cs	whither	whether	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
or	or	cc	or	or	0
the	the	dt	the	the	0
worse	worse	jc	worse	worse	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
tell	tell	vvi	tell	tell	0
.	.	.	.	.	1
I	I	pns11	I	i	0
did	did	vdd	did	do	0
once	once	a-acp	once	once	0
hope	hope	vvi	hope	hope	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
buried	buried	vvn	buried	bury	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
Ears	Ears	n2	Ears	ear	0
and	and	cc	and	and	0
Hearts	Hearts	n2	Hearts	heart	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
then	then	av	then	then	0
present	present	j	present	present	0
Auditors	Auditors	n2	Auditors	auditor	0
,	,	,	,	,	0
and	and	cc	and	and	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
concerned	concerned	vvn	concerned	concern	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
any	any	d	any	any	0
further	further	av-jc	further	further	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
seeing	seeing	vvg	seeing	see	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
it	it	pn31	it	it	0
further	further	av-jc	further	further	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
Sponsors	Sponsors	n2	Sponsors	sponsor	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
Infirmities	Infirmities	n1	Infirmities	infirmity	0
and	and	cc	and	and	0
Faults	Faults	n2	Faults	fault	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
Confidence	Confidence	n1	Confidence	confidence	0
now	now	av	now	now	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Claim	Claim	vvi	Claim	claim	0
the	the	dt	the	the	0
concurrence	concurrence	n1	concurrence	concurrence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Prayers	Prayers	n2	Prayers	prayer	0
;	;	;	;	;	0
That	That	cst	That	that	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
pardon	pardon	vvi	pardon	pardon	0
the	the	dt	the	the	0
many	many	d	many	many	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
fects	fects	vvz	fects	fect	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosper	prosper	vvi	prosper	prosper	0
the	the	dt	the	the	0
good	good	j	good	good	0
Design	Design	n1	Design	design	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
own	own	d	own	own	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
whose	whose	rg-crq	whose	who	0
hands	hands	n2	hands	hand	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
.	.	.	.	.	1
And	And	cc	And	and	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
fervent	fervent	j	fervent	fervent	0
Desire	Desire	n1	Desire	desire	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
Sidbury	Sidbury	np1	Sidbury	Sidbury	0
,	,	,	,	,	0
August	August	np1	August	August	0
15.	15.	crd	15.	15.	0
1693.	1693.	crd	1693.	1693.	1
