BEloved	BEloved	j-vvn	BEloved	belove	0
received	received	vvn	received	receive	0
their	their	po32	their	their	0
first	first	ord	first	first	0
rudi	rudi	fw-la	rudi	rudi	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
as	as	c-acp	as	as	0
Apprentices	Apprentices	n2	Apprentices	apprentice	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
neverthelesse	neverthelesse	av	nevertheless	nevertheless	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
might	might	n1	might	might	0
be	be	vbb	be	be	0
conceived	conceived	vvn	conceived	conceive	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
wanting	wanting	vvg	wanting	want	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
further	further	jc	further	further	0
helps	helps	n2	helps	help	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
proficiencies	proficiencies	n2	proficiencies	proficiency	0
in	in	p-acp	in	in	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
leading	leading	n-vvg	leading	lead	0
them	them	pno32	them	they	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
knowledge	knowledge	n1	knowledge	knowledge	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
office	office	n1	office	office	0
and	and	cc	and	and	0
duties	duties	n2	duties	duty	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Surgeons	Surgeons	ng1	Surgeons	surgeon	0
Mate	Mate	n1	Mate	mate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
self	self	n1	self	self	0
first	first	ord	first	first	0
pen	pen	n1	pen	pen	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
and	and	cc	and	and	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
instructions	instructions	n2	instructions	instruction	0
;	;	;	;	;	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
therein	therein	av	therein	therein	0
proposed	proposed	vvn	proposed	propose	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
method	method	n1	method	method	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Surgeons	Surgeons	ng1	Surgeons	surgeon	0
Chest	Chest	n1	Chest	chest	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
opened	opened	vvd	opened	open	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
view	view	n1	view	view	0
the	the	dt	the	the	0
composure	composure	n1	composure	composure	0
and	and	cc	and	and	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
methodical	methodical	j	methodical	methodical	0
Surgeons	Surgeons	ng2	Surgeons	surgeon	0
Chest	Chest	n1	Chest	chest	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
further	further	jc	further	further	0
incouragement	incouragement	n1	encouragement	encouragement	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
I	I	pns11	I	i	0
then	then	av	then	then	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
help	help	n1	help	help	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Surgeons	Surgeons	n2	Surgeons	surgeon	0
Chest	Chest	n1	Chest	chest	0
;	;	;	;	;	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lished	lished	vvn	lished	lish	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
Viaticum	Viaticum	np1	Viaticum	Viaticum	0
(	(	(	(	(	0
a	a	dt	a	a	0
book	book	n1	book	book	0
so	so	av	so	so	0
called	called	vvn	called	call	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
Anno	Anno	fw-la	Anno	anno	0
1628.	1628.	crd	1628.	1628.	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
journeying	journeying	vvg	journeying	journey	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
followeth	followeth	vvz	follows	follow	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
explained	explained	vvn	explained	explain	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
such	such	d	such	such	0
other	other	j-jn	other	other	0
documents	documents	n2	documents	document	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
presumed	presumed	vvn	presumed	presume	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
diligent	diligent	j	diligent	diligent	0
endeavours	endeavours	n2	endeavours	endeavour	0
and	and	cc	and	and	0
careful	careful	j	careful	careful	0
putting	putting	vvg	putting	put	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
practice	practice	n1	practice	practice	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
time	time	n1	time	time	0
become	become	vvi	become	become	0
good	good	j	good	good	0
proficients	proficients	n2	proficients	proficient	0
in	in	p-acp	in	in	0
military	military	j	military	military	0
and	and	cc	and	and	0
domestick	domestick	j-jn	domestic	domestic	0
Sur	Sur	np1	Sur	Sur	0
∣	∣	sy	∣	∣	0
gery	gery	n1	gery	gery	0
;	;	;	;	;	0
men	men	n2	men	man	0
fit	fit	j	fit	fit	0
and	and	cc	and	and	0
able	able	j	able	able	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Science	Science	n1	Science	science	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
And	And	cc	And	and	0
moreover	moreover	av	moreover	moreover	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
contagious	contagious	j	contagious	contagious	0
and	and	cc	and	and	0
noysome	noysome	j	noisome	noisome	0
disease	disease	n1	disease	disease	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Plague	Plague	n1	Plague	plague	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
yeares	yeares	n2	years	year	0
spread	spread	vvb	spread	spread	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
into	into	p-acp	into	into	0
many	many	d	many	many	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
▪	▪	▪	▪	▪	0
which	which	r-crq	which	which	0
▪	▪	▪	▪	▪	0
though	though	c-acp	though	though	0
now	now	av	now	now	0
ceased	ceased	vvn	ceased	cease	0
,	,	,	,	,	0
may	may	vmb	may	may	0
return	return	vvi	return	return	0
at	at	p-acp	at	at	0
Gods	Gods	ng1	Gods	god	0
pleasure	pleasure	n1	pleasure	pleasure	0
▪	▪	▪	▪	▪	0
none	none	pix	none	none	0
knoweth	knoweth	vvz	knoweth	know	0
how	how	c-crq	how	how	0
soon	soon	av	soon	soon	0
;	;	;	;	;	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
,	,	,	,	,	0
having	having	vhg	having	have	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
younger	younger	jc	younger	young	0
daies	daies	n2	days	day	0
lived	lived	vvn	lived	live	0
in	in	p-acp	in	in	0
France	France	np1	France	France	0
,	,	,	,	,	0
Germany	Germany	np1	Germany	Germany	0
,	,	,	,	,	0
Polonia	Polonia	np1	Polonia	Polonia	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
forreign	forreign	j	foreign	foreign	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
divers	divers	j	diverse	diverse	0
years	years	n2	years	year	0
together	together	av	together	together	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
and	and	cc	and	and	0
beneficial	beneficial	j	beneficial	beneficial	0
imployments	imployments	n2	employments	employment	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
forced	forced	vvn	forced	force	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
maintenance	maintenance	n1	maintenance	maintenance	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cure	cure	n1	cure	cure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Plague	Plague	n1	Plague	plague	0
:	:	:	:	:	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
emboldened	emboldened	vvn	emboldened	embolden	0
my	my	po11	my	my	0
self	self	n1	self	self	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
assured	assured	j-vvn	assured	assure	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
called	called	vvn	called	call	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
professe	professe	vvi	profess	profess	0
the	the	dt	the	the	0
mysterie	mysterie	n1	mystery	mystery	0
of	of	pp-f	of	of	0
healing	healing	vvg	healing	heal	0
,	,	,	,	,	0
would	would	vmd	would	will	0
surely	surely	av-j	surely	sure	0
protect	protect	vvi	protect	protect	0
me	me	pno11	me	i	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
I	I	pns11	I	i	0
persisted	persisted	vvn	persisted	persist	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
endeavors	endeavors	n2	endeavors	endeavour	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
kept	kept	vvn	kept	keep	0
my	my	po11	my	my	0
Papers	Papers	n2	Papers	paper	0
of	of	pp-f	of	of	0
receipts	receipts	n2	receipts	receipt	0
and	and	cc	and	and	0
experiments	experiments	n2	experiments	experiment	0
together	together	av	together	together	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cure	cure	n1	cure	cure	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
dreadfull	dreadfull	j	dreadful	dreadful	0
disease	disease	n1	disease	disease	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
return	return	n1	return	return	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
I	I	pns11	I	i	0
begun	begun	vvd	begun	begin	0
and	and	cc	and	and	0
practised	practised	vvn	practised	practise	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
the	the	dt	the	the	0
cure	cure	n1	cure	cure	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
first	first	ord	first	first	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
year	year	n1	year	year	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Plague	Plague	n1	Plague	plague	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
entrance	entrance	n1	entrance	entrance	0
of	of	pp-f	of	of	0
King	King	n1	King	king	0
James	James	np1	James	James	0
of	of	pp-f	of	of	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
memorie	memorie	n1	memory	memory	0
,	,	,	,	,	0
and	and	cc	and	and	0
left	left	vvd	left	leave	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
disease	disease	n1	disease	disease	0
was	was	vbds	was	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
;	;	;	;	;	0
neither	neither	d	neither	neither	0
then	then	av	then	then	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
omit	omit	vvi	omit	omit	0
to	to	pc-acp	to	to	0
visit	visit	vvi	visit	visit	0
and	and	cc	and	and	0
cure	cure	vvi	cure	cure	0
any	any	d	any	any	0
that	that	cst	that	that	0
desired	desired	vvd	desired	desire	0
my	my	po11	my	my	0
help	help	n1	help	help	0
,	,	,	,	,	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
sort	sort	n1	sort	sort	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
helpful	helpful	j	helpful	helpful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
curing	curing	n-vvg	curing	cure	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
desist	desist	vvi	desist	desist	0
from	from	p-acp	from	from	0
affording	affording	vvg	affording	afford	0
my	my	po11	my	my	0
medicine	medicine	n1	medicine	medicine	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
disea	disea	n1	disea	disea	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
God	God	np1	God	God	0
spares	spares	vvz	spares	spare	0
me	me	pno11	me	i	0
life	life	n1	life	life	0
and	and	cc	and	and	0
ability	ability	n1	ability	ability	0
.	.	.	.	.	1
And	And	np1	And	And	0
fur	fur	fw-ge	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
for	for	p-acp	for	for	0
future	future	j-jn	future	future	0
publick	publick	j	public	public	0
good	good	j	good	good	0
,	,	,	,	,	0
although	although	cs	although	although	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
own	own	d	own	own	0
dear	dear	j-jn	dear	dear	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
searched	searched	vvn	searched	search	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
supernatural	supernatural	j	supernatural	supernatural	0
and	and	cc	and	and	0
dreadful	dreadful	j	dreadful	dreadful	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
symptomes	symptomes	n2	symptoms	symptom	0
,	,	,	,	,	0
crisis	crisis	n1	crisis	crisis	0
,	,	,	,	,	0
and	and	cc	and	and	0
cures	cures	vvz	cures	cure	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
the	the	dt	the	the	0
particulars	particulars	n2-j	particulars	particular	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Treatises	Treatises	n2	Treatises	treatise	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
youn	youn	n1	youn	youn	0
∣	∣	sy	∣	∣	0
ger	ger	pno31	her	she	0
brethren	brethren	n2	brothers	brethren	0
;	;	;	;	;	0
nothing	nothing	pix	nothing	nothing	0
doubting	doubting	vvg	doubting	doubt	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
will	will	n1	will	will	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
better	better	j	better	better	0
educations	educations	n2	educations	education	0
and	and	cc	and	and	0
further	further	jc	further	further	0
experiences	experiences	n2	experiences	experience	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
furnish	furnish	vvb	furnish	furnish	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Ages	Ages	n2	Ages	age	0
with	with	p-acp	with	with	0
better	better	jc	better	better	0
docu	docu	n1	docu	docu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
then	then	cs	then	than	0
my	my	po11	my	my	0
slendernesse	slendernesse	n1	slenderness	slenderness	0
can	can	vmb	can	can	0
unfold	unfold	vvi	unfold	unfold	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
fourty	fourty	crd	fourty	forty	0
years	years	n2	years	year	0
last	last	ord	last	last	0
past	past	vvn	passed	pass	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
Sur	Sur	np1	Sur	Sur	0
∣	∣	sy	∣	∣	0
geon	geon	n1	geon	geon	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
hath	hath	vhz	hath	have	0
published	published	vvn	published	publish	0
any	any	d	any	any	0
book	book	n1	book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
Surgery	Surgery	n1	Surgery	surgery	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
benefit	benefit	vvi	benefit	benefit	0
the	the	dt	the	the	0
younger	younger	jc	younger	young	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
these	these	d	these	these	0
my	my	po11	my	my	0
mean	mean	j	mean	mean	0
Treatises	Treatises	n2	Treatises	treatise	0
onely	onely	av-j	only	only	0
excepted	excepted	vvn	excepted	except	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
good	good	j	good	good	0
will	will	n1	will	will	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
deeds	deeds	n2	deeds	deed	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
reject	reject	vvi	reject	reject	0
it	it	pn31	it	it	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
better	better	jc	better	better	0
comes	comes	vvz	comes	come	0
in	in	p-acp	in	in	0
place	place	n1	place	place	0
by	by	p-acp	by	by	0
succession	succession	n1	succession	succession	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
not	not	xx	not	not	0
omitting	omitting	vvg	omitting	omit	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
good	good	j	good	good	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
my	my	po11	my	my	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
the	the	dt	the	the	0
sons	sons	n2	sons	son	0
and	and	cc	and	and	0
successours	successours	n2	successors	successor	0
of	of	pp-f	of	of	0
Aesculapius	Aesculapius	np1	Aesculapius	Aesculapius	0
professed	professed	vvd	professed	profess	0
Surgeons	Surgeons	n2	Surgeons	surgeon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
tuition	tuition	n1	tuition	tuition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Highest	Highest	js	Highest	high	0
,	,	,	,	,	0
resting	resting	vvg	resting	rest	0
still	still	av	still	still	0
yours	yours	po22	yours	your	0
in	in	n1	in	inn	0
bro	bro	fw-ge	bro	bro	0
∣	∣	sy	∣	∣	0
therly	therly	j	therly	therly	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	1
