Right	Right	av-jn	Right	right	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
gotten	gotten	vvn	got	get	0
their	their	po32	their	their	0
bane	bane	n1	bane	bane	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
unmannerly	unmannerly	j	unmannerly	unmannerly	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
controul	controul	vvi	control	control	0
your	your	po22	your	your	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
wch	wch	r-crq	which	which	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
so	so	av	so	so	0
favourable	favourable	j	favourable	favourable	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Judgments	Judgments	n2	Judgments	judgement	0
been	been	vbn	been	be	0
bribed	bribed	vvn	bribed	bribe	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Adversary	Adversary	n1	Adversary	adversary	0
whereof	whereof	c-crq	whereof	whereof	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
was	was	vbds	was	be	0
designed	designed	vvn	designed	design	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Rea	Rea	fw-la	Rea	rea	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
unacquainted	unacquainted	j	unacquainted	unacquainted	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
transactions	transactions	n2	transactions	transaction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
last	last	ord	last	last	0
600	600	crd	600	600	0
years	years	n2	years	year	0
,	,	,	,	,	0
may	may	vmb	may	may	0
think	think	vvi	think	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
too	too	av	too	too	0
severe	severe	j	severe	severe	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
charging	charging	vvg	charging	charge	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
bloudy	bloudy	j	bloody	bloody	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
and	and	cc	and	and	0
Practises	Practises	n2	Practises	practise	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
this	this	d	this	this	0
;	;	;	;	;	0
that	that	cst	that	that	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
falsified	falsified	vvn	falsified	falsify	0
its	its	po31	its	its	0
Character	Character	n1	Character	character	0
,	,	,	,	,	0
or	or	cc	or	or	0
represented	represented	vvn	represented	represent	0
it	it	pn31	it	it	0
fouler	fouler	jc	fouler	foul	0
than	than	cs	than	than	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
:	:	:	:	:	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
indure	indure	vvi	endure	endure	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
and	and	cc	and	and	0
punishment	punishment	n1	punishment	punishment	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
common	common	j	common	common	0
Calumniator	Calumniator	n1	Calumniator	calumniator	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
drawn	drawn	vvn	drawn	draw	0
it	it	pn31	it	it	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
own	own	d	own	own	0
natural	natural	j	natural	natural	0
Features	Features	n2	Features	feature	0
,	,	,	,	,	0
and	and	cc	and	and	0
Complexions	Complexions	n2	Complexions	complexion	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
fault	fault	n1	fault	fault	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
appears	appears	vvz	appears	appear	0
deformed	deformed	vvn	deformed	deform	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
as	as	a-acp	as	as	0
bad	bad	j	bad	bad	0
as	as	c-acp	as	as	0
'tis	'tis	pn31|vbz	it's	it|be	0
represented	represented	vvn	represented	represent	0
,	,	,	,	,	0
it	it	pn31	it	it	0
makes	makes	vvz	makes	make	0
invectives	invectives	n2	invectives	invective	0
enough	enough	av-d	enough	enough	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
carries	carries	vvz	carries	carry	0
its	its	po31	its	its	0
Satyrs	Satyrs	n2	Satyrs	satyr	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
own	own	d	own	own	0
bosom	bosom	n1	bosom	bosom	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
all	all	d	all	all	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
Fact	Fact	n1	Fact	fact	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
prov	prov	n1	prov	prov	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thors	thors	n2	thors	thor	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
supposed	supposed	vvn	supposed	suppose	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
false	false	j	false	false	0
witnesses	witnesses	n2	witnesses	witness	0
against	against	p-acp	against	against	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
,	,	,	,	,	0
any	any	d	any	any	0
one	one	crd	one	one	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
stinate	stinate	vvb	stinate	stinate	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
suspect	suspect	vvi	suspect	suspect	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
forgery	forgery	n1	forgery	forgery	0
;	;	;	;	;	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
peruse	peruse	vvi	peruse	peruse	0
the	the	dt	the	the	0
Martyrologies	Martyrologies	n2	Martyrologies	martyrology	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
six	six	crd	six	six	0
last	last	ord	last	last	0
Centuries	Centuries	n2	Centuries	century	0
,	,	,	,	,	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pare	pare	vvb	pare	pare	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
bloodiest	bloodiest	js	bloodiest	bloody	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
ten	ten	crd	ten	ten	0
Pesecutions	Pesecutions	n2	Pesecutions	pesecution	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
that	that	cst	that	that	0
Domitian	Domitian	np1	Domitian	Domitian	0
and	and	cc	and	and	0
Dioclesian	Dioclesian	np1	Dioclesian	Dioclesian	0
were	were	vbdr	were	be	0
but	but	cc-acp	but	but	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
Persecutors	Persecutors	n2	Persecutors	persecutor	0
,	,	,	,	,	0
and	and	cc	and	and	0
Bunglers	Bunglers	n2	Bunglers	bungler	0
in	in	p-acp	in	in	0
cru	cru	fw-fr	cru	cru	0
∣	∣	sy	∣	∣	0
elty	elty	np1-n	elty	elty	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
infallible	infallible	j	infallible	infallible	0
Cut-throats	Cut-throats	n2	Cutthroats	cutthroat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostolical	Apostolical	j	Apostolical	apostolical	0
Chair	Chair	n1	Chair	chair	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
thus	thus	av	thus	thus	0
accounted	accounted	vvn	accounted	account	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nesty	nesty	n1	nesty	nesty	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
this	this	d	this	this	0
;	;	;	;	;	0
that	that	cst	that	that	0
howe	howe	q-crq	how	how	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
succeed	succeed	vvi	succeed	succeed	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
well	well	av	well	well	0
intend	intend	vvb	intend	intend	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
prove	prove	vvb	prove	prove	0
any	any	d	any	any	0
way	way	n1	way	way	0
instrumen	instrumen	n1	instrumen	instrumen	0
∣	∣	sy	∣	∣	0
tal	tal	j	tal	tall	0
to	to	pc-acp	to	to	0
alay	alay	vvi	allay	allay	0
the	the	dt	the	the	0
un-Christian	un-Christian	j	unchristian	unchristian	0
heats	heats	n2	heats	heat	0
,	,	,	,	,	0
and	and	cc	and	and	0
Animosities	Animosities	n2	Animosities	animosity	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
terest	terest	n1	terest	terest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
design	design	n1	design	design	0
:	:	:	:	:	0
and	and	cc	and	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
defeated	defeated	vvn	defeated	defeat	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
some	some	d	some	some	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfaction	tisfaction	n1	tisfaction	tisfaction	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
honour'd	honour'd	vvn	honoured	honour	0
my	my	po11	my	my	0
self	self	n1	self	self	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
world	world	n1	world	world	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
dress	dress	n1	dress	dress	0
,	,	,	,	,	0
and	and	cc	and	and	0
testified	testified	vvd	testified	testify	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
ready	ready	j	ready	ready	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
pliance	pliance	n1	pliance	pliance	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
commands	commands	n2	commands	command	0
how	how	c-crq	how	how	0
really	really	av-j	really	real	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	1
