THE	THE	dt	THE	the	0
,	,	,	,	,	0
beware	beware	vvb	beware	beware	0
of	of	pp-f	of	of	0
complaining	complaining	vvg	complaining	complain	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
censu	censu	fw-la	censu	censu	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
his	his	po31	his	his	0
Dispensations	Dispensations	n2	Dispensations	dispensation	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
accountable	accountable	j	accountable	accountable	0
for	for	p-acp	for	for	0
None	None	pix	None	none	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ways	Ways	n2	Ways	way	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
can't	can't	vmb|pn31	can't	can|it	0
deny	deny	vvb	deny	deny	0
us	us	pno12	us	we	0
that	that	d	that	that	0
Mercy	Mercy	n1	Mercy	mercy	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
Merited	Merited	vvn	Merited	merit	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
can't	can't	vmb|pn31	can't	can|it	0
take	take	vvb	take	take	0
that	that	cst	that	that	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
Forfeited	Forfeited	vvn	Forfeited	forfeit	0
;	;	;	;	;	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
it	it	pn31	it	it	0
becomes	becomes	vvz	becomes	become	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
with	with	p-acp	with	with	0
David	David	np1	David	David	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
Dumb	Dumb	j	Dumb	dumb	0
,	,	,	,	,	0
I	I	pns11	I	i	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
pened	pened	j-vvn	penned	pen	0
not	not	xx	not	not	0
my	my	po11	my	my	0
Mouth	Mouth	n1	Mouth	mouth	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvb	cause	cause	0
thou	thou	pns21	thou	thou	0
didst	didst	vdd2	didst	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
39.	39.	crd	39.	39	0
9.	9.	crd	9.	9	1
What	What	q-crq	What	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Impartial	Impartial	j	Impartial	impartial	0
,	,	,	,	,	0
his	his	po31	his	his	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
being	being	vbg	being	be	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
Debt	Debt	n1	Debt	debt	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
too	too	av	too	too	0
little	little	j	little	little	0
,	,	,	,	,	0
blame	blame	vvb	blame	blame	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
Choice	Choice	n1	Choice	choice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
Skilful	Skilful	j	Skilful	skilful	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
represent	represent	vvi	represent	represent	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
full	full	j	full	full	0
Lustre	Lustre	n1	Lustre	lustre	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
blame	blame	vvb	blame	blame	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
saying	saying	vvg	saying	say	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
that's	that's	d|vbz	that's	that|be	0
ow	ow	vvi	owe	owe	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Living	Living	j-vvg	Living	live	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
needful	needful	j	needful	needful	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Inclina	Inclina	np1	Inclina	Inclina	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
If	If	cs	If	if	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
Ill	Ill	av-jn	Ill	ill	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
is	is	vbz	is	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Great	Great	j	Great	great	0
Man	Man	n1	Man	man	0
hath	hath	vhz	hath	have	0
Asserted	Asserted	vvn	Asserted	assert	0
)	)	)	)	)	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
bad	bad	j	bad	bad	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
sign	sign	n1	sign	sign	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
bad	bad	j	bad	bad	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
sure	sure	av-j	sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
it's	it's	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
very	very	j	very	very	0
difficult	difficult	j	difficult	difficult	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
a	a	dt	a	a	0
good	good	j	good	good	0
Man	Man	n1	Man	man	0
in	in	p-acp	in	in	0
Conversation	Conversation	n1	Conversation	conversation	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
speaking	speaking	vvg	speaking	speak	0
Ill	Ill	av-jn	Ill	ill	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
fashion	fashion	n1	fashion	fashion	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
pity	pity	n1	pity	pity	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
so	so	av	so	so	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Parties	Parties	n2	Parties	party	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bent	bent	vvn	bent	bend	0
for	for	p-acp	for	for	0
Division	Division	n1	Division	division	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
should	should	vmd	should	shall	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pear	pear	n1	pear	pear	0
agreed	agreed	vvn	agreed	agree	0
and	and	cc	and	and	0
united	united	vvn	united	unite	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
Christ	Christ	np1	Christ	Christ	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
promote	promote	vvi	promote	promote	0
their	their	po32	their	their	0
own	own	d	own	own	0
Opinions	Opinions	n2	Opinions	opinion	0
,	,	,	,	,	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
endeavour	endeavour	n1	endeavour	endeavour	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
to	to	p-acp	to	to	0
blast	blast	vvi	blast	blast	0
the	the	dt	the	the	0
Reputation	Reputation	n1	Reputation	reputation	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
;	;	;	;	;	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
rather	rather	av-c	rather	rather	0
all	all	d	all	all	0
Parties	Parties	n2	Parties	party	0
could	could	vmd	could	can	0
learn	learn	vvi	learn	learn	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
scientiously	scientiously	av-j	scientiously	scientious	0
strict	strict	j	strict	strict	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
Principles	Principles	n2	Principles	principle	0
and	and	cc	and	and	0
Perswasions	Perswasions	n2	Persuasions	persuasion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Practice	Practice	n1	Practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
do	do	vdb	do	do	0
all	all	d	all	all	0
the	the	dt	the	the	0
Offices	Offices	n2	Offices	office	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Kindness	Kindness	n1	Kindness	kindness	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
notwith	notwith	av	notwith	notwith	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
our	our	po12	our	our	0
Differences	Differences	n2	Differences	difference	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
comes	comes	fw-la	comes	comes	0
the	the	dt	the	the	0
Disciples	Disciples	n2	Disciples	disciple	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Meek	Meek	j	Meek	meek	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Theme	Theme	n1	Theme	theme	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
so	so	av	so	so	0
often	often	av	often	often	0
Preach'd	Preach'd	vvn	Preached	preach	0
and	and	cc	and	and	0
Published	Published	vvn	Published	publish	0
,	,	,	,	,	0
and	and	cc	and	and	0
Calculated	Calculated	vvn	Calculated	calculate	0
chiefly	chiefly	av-jn	chiefly	chief	0
for	for	p-acp	for	for	0
Practice	Practice	n1	Practice	practice	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
expect	expect	vvi	expect	expect	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
suite	suite	n1	suit	suit	0
the	the	dt	the	the	0
Gust	Gust	n1	Gust	gust	0
and	and	cc	and	and	0
Relish	Relish	vvb	Relish	relish	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Airy	Airy	j	Airy	airy	0
Christians	Christians	np1	Christians	Christians	0
as	as	p-acp	as	as	0
despise	despise	vvi	despise	despise	0
all	all	d	all	all	0
Practical	Practical	j	Practical	practical	0
Discourses	Discourses	n2	Discourses	discourse	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Blest	Blest	vvn	Blessed	bless	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
assist	assist	vvi	assist	assist	0
and	and	cc	and	and	0
excite	excite	vvi	excite	excite	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
number	number	vvi	number	number	0
their	their	po32	their	their	0
Days	Days	n2	Days	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
apply	apply	vvi	apply	apply	0
their	their	po32	their	their	0
Hearts	Hearts	n2	Hearts	heart	0
to	to	p-acp	to	to	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
,	,	,	,	,	0
my	my	po11	my	my	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
is	is	vbz	is	be	0
obtained	obtained	vvn	obtained	obtain	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Earnest	Earnest	j	Earnest	earnest	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
,	,	,	,	,	1
