THe	THe	dt	THe	the	0
with	with	p-acp	with	with	0
what	what	q-crq	what	what	0
grauity	grauity	n1	gravity	gravity	0
,	,	,	,	,	0
&	&	cc	&	and	0
maiesty	maiesty	n1	majesty	majesty	0
of	of	pp-f	of	of	0
speech	speech	n1	speech	speech	0
did	did	vdd	did	do	0
his	his	po31	his	his	0
tongue	tongue	n1	tongue	tongue	0
vtter	vtter	j	utter	utter	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uenly	uenly	j	uenly	uenly	0
mysteries	mysteries	n2	mysteries	mystery	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
many	many	d	many	many	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
eare	eare	n1	ear	ear	0
hath	hath	vhz	hath	have	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
vnspeakable	vnspeakable	j	unspeakable	unspeakable	0
ioy	ioy	n1	joy	joy	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
!	!	!	!	!	1
Oh	Oh	uh	O	oh	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
did	did	vdd	did	do	0
he	he	pns31	he	he	0
empty	empty	vvi	empty	empty	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
others	others	n2-jn	others	other	0
!	!	!	!	!	0
how	how	q-crq	how	how	0
did	did	vdd	did	do	0
hee	hee	pns31	he	he	0
waste	waste	vvi	waste	waste	0
and	and	cc	and	and	0
consume	consume	vvi	consume	consume	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
inlighten	inlighten	vvi	inlighten	inlighten	0
that	that	d	that	that	0
flocke	flocke	n1	flock	flock	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
chargel	chargel	n1	chargel	chargel	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
goodnes	goodnes	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
communicate	communicate	vvi	communicate	communicate	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
so	so	av	so	so	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
this	this	d	this	this	0
good	good	j	good	good	0
mans	mans	ng1	men	man	0
endeuor	endeuor	n1	endeavour	endeavour	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
Lux	Lux	fw-la	Lux	lux	0
illuminata	illuminata	fw-la	illuminata	illuminata	0
,	,	,	,	,	0
inlightned	inlightned	vvn	enlightened	enlighten	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
with	with	p-acp	with	with	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
grace	grace	n1	grace	grace	0
from	from	p-acp	from	from	0
aboue	aboue	a-acp	above	above	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
Lux	Lux	fw-la	Lux	lux	0
illuminans	illuminans	fw-la	illuminans	illuminans	0
,	,	,	,	,	0
the	the	dt	the	the	0
instrument	instrument	n1	instrument	instrument	0
and	and	cc	and	and	0
seruant	seruant	n1	servant	servant	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
inlighten	inlighten	vvi	inlighten	inlighten	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
soules	soules	ng1	souls	soul	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lambs	lambs	n2	lambs	lamb	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
little	little	j	little	little	0
flocke	flocke	n1	flock	flock	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
part	part	n1	part	part	0
I	I	pns11	I	i	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fesse	fesse	n1	fesse	fesse	0
it	it	pn31	it	it	0
freely	freely	av-j	freely	free	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
vnder	vnder	p-acp	under	under	0
God	God	np1	God	God	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
indebted	indebted	vvn	indebted	indebt	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
liuelihood	liuelihood	n1	livelihood	livelihood	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
:	:	:	:	:	0
so	so	av	so	so	0
for	for	p-acp	for	for	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
&	&	cc	&	and	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
(	(	(	(	(	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
any	any	d	any	any	0
)	)	)	)	)	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
especially	especially	av-j	especially	especial	0
drawn	drawn	vvn	drawn	draw	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
fountain	fountain	n1	fountain	fountain	0
,	,	,	,	,	0
&	&	cc	&	and	0
deriued	deriued	vvn	derived	derive	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
splendor	splendor	n1	splendour	splendour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
goodnes	goodnes	n1	goodness	goodness	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
liued	liued	vvd	lived	live	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
vnder	vnder	p-acp	under	under	0
his	his	po31	his	his	0
roofe	roofe	n1	roof	roof	0
(	(	(	(	(	0
being	being	vbg	being	be	0
his	his	po31	his	his	0
Minister	Minister	n1	Minister	minister	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
fiue	fiue	crd	fiue	five	0
yeares	yeares	n2	years	year	0
)	)	)	)	)	0
what	what	r-crq	what	what	0
gaine	gaine	n1	gain	gain	0
I	I	pns11	I	i	0
got	got	vvd	god	get	0
by	by	p-acp	by	by	0
attending	attending	vvg	attending	attend	0
his	his	po31	his	his	0
voyce	voyce	n1	voice	voice	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
profi	profi	n2	profi	profi	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
by	by	p-acp	by	by	0
penning	penning	vvg	penning	pen	0
and	and	cc	and	and	0
obseruing	obseruing	vvg	observing	observe	0
his	his	po31	his	his	0
precious	precious	j	precious	precious	0
meditations	meditations	n2	meditations	meditation	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
ped	ped	n1	ped	bed	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
haruest	haruest	n1	harvest	harvest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
honest	honest	j	honest	honest	0
,	,	,	,	,	0
religious	religious	j	religious	religious	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnblameable	vnblameable	j-u	unblameable	blameable	0
conuersation	conuersation	n1	conversation	conversation	0
;	;	;	;	;	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
knew	knew	vvd	knew	know	0
mee	mee	pno11	me	i	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
testifie	testifie	vvi	testify	testify	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
glo	glo	n1	glow	glow	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
that	that	cst	that	that	0
me	me	pno11	me	i	0
mihi	mihi	fw-la	mihi	mihi	0
meliorem	meliorem	fw-la	meliorem	meliorem	0
reddidit	reddidit	fw-la	reddidit	reddidit	0
;	;	;	;	;	0
quam	quam	fw-la	quam	quam	0
accepit	accepit	fw-la	accepit	accepit	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
my	my	po11	my	my	0
thankfulnes	thankfulnes	n1	thankfulness	thankfulness	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
reuerend	reuerend	j-jn	reverend	reverend	0
respect	respect	n1	respect	respect	0
I	I	pns11	I	i	0
deseruedly	deseruedly	av-vvn	deservedly	deserve	0
bore	bore	vvi	boar	bore	0
him	him	pno31	him	he	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
vnwor	vnwor	n1	vnwor	vnwor	0
∣	∣	sy	∣	∣	0
thy	thy	av	thy	thy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
publish	publish	vvi	publish	publish	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
labours	labours	n2	labours	labour	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
behind	behind	p-acp	behind	behind	0
him	him	pno31	him	he	0
:	:	:	:	:	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
he	he	pns31	he	he	0
rather	rather	av-c	rather	rather	0
penned	penned	vvn	penned	pen	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uate	uate	vvb	vate	vate	0
vse	vse	n1	use	use	0
,	,	,	,	,	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
printed	printed	vvn	printed	print	0
eyther	eyther	d	either	either	0
before	before	a-acp	before	before	0
or	or	cc	or	or	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
death	death	n1	death	death	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
possible	possible	j	possible	possible	0
means	means	n2	means	mean	0
this	this	d	this	this	0
blessed	blessed	j-vvn	blessed	bless	0
mā	mā	n1	man	man	0
was	was	vbds	was	be	0
euer	euer	av	ever	ever	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
manifest	manifest	vvi	manifest	manifest	0
his	his	po31	his	his	0
good	good	j	good	good	0
will	will	n1	will	will	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
benefite	benefite	n1	benefit	benefit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
behoofe	behoofe	n1	behoof	behoof	0
of	of	pp-f	of	of	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
was	was	vbds	was	be	0
hee	hee	pns31	he	he	0
so	so	av	so	so	0
lowly	lowly	av-j	lowly	low	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
so	so	av	so	so	0
cast	cast	vvd	cast	cast	0
downe	downe	a-acp	down	down	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
conceite	conceite	n1	conceit	conceit	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
little	little	j	little	little	0
esteeme	esteeme	n1	esteem	esteem	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
held	held	vvd	held	hold	0
nothing	nothing	pix	nothing	nothing	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
view	view	n1	view	view	0
,	,	,	,	,	0
though	though	cs	though	though	0
his	his	po31	his	his	0
paines	paines	n2	pains	pain	0
were	were	vbdr	were	be	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
so	so	av	so	so	0
great	great	j	great	great	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
composing	composing	vvg	composing	compose	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
knowledge	knowledge	n1	knowledge	knowledge	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
humility	humility	n1	humility	humility	0
and	and	cc	and	and	0
modesty	modesty	n1	modesty	modesty	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
taken	taken	vvn	taken	take	0
extraordi	extraordi	fw-la	extraordi	extraordi	0
∣	∣	sy	∣	∣	0
nary	nary	n1	nary	nary	0
paines	paines	n2	pains	pain	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
iudicious	iudicious	j	judicious	judicious	0
and	and	cc	and	and	0
complete	complete	j	complete	complete	0
Diuine	Diuine	j-jn	Divine	divine	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
compiling	compiling	vvg	compiling	compile	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
worke	worke	n1	work	work	0
now	now	av	now	now	0
extant	extant	j	extant	extant	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
would	would	vmd	would	will	0
hee	hee	pns31	he	he	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
to	to	p-acp	to	to	0
put	put	vvi	put	put	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
though	though	cs	though	though	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
hand	hand	n1	hand	hand	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
it	it	pn31	it	it	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
,	,	,	,	,	0
that	that	cst	that	that	0
tulitalter	tulitalter	n1	tulitalter	tulitalter	0
honores	honores	fw-la	honores	honores	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
this	this	d	this	this	0
particular	particular	j	particular	particular	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
fathers	fathers	ng1	father's	father	0
postbumus	postbumus	fw-la	postbumus	postbumus	0
,	,	,	,	,	0
and	and	cc	and	and	0
presents	presents	vvz	presents	present	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
Gods	Gods	npg1	Gods	God	0
grace	grace	n1	grace	grace	0
shall	shall	vmb	shall	shall	0
follow	follow	vvi	follow	follow	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
it	it	pn31	it	it	0
deserues	deserues	vvz	deserves	deserve	0
allowance	allowance	n1	allowance	allowance	0
,	,	,	,	,	0
and	and	cc	and	and	0
binds	binds	vvz	binds	bind	0
dependency	dependency	n1	dependency	dependency	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
bolde	bolde	j	bold	bold	0
to	to	pc-acp	to	to	0
recommend	recommend	vvi	recommend	recommend	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
thereof	thereof	av	thereof	thereof	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordshippe	Lordshippe	n1	Lordship	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
intitle	intitle	vvi	entitle	entitle	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
name	name	n1	name	name	0
vpon	vpon	p-acp	upon	upon	0
due	due	j-jn	due	due	0
deliberation	deliberation	n1	deliberation	deliberation	0
,	,	,	,	,	0
and	and	cc	and	and	0
diuers	diuers	j	diverse	diverse	0
iust	iust	j	just	just	0
causes	causes	n2	causes	cause	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
first	first	ord	first	first	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vnthankefulnes	vnthankefulnes	n1	unthankfulness	unthankfulness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
inconsiderate	inconsiderate	j	inconsiderate	inconsiderate	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
euery	euery	d	every	every	0
idle	idle	j	idle	idle	0
Pam	Pam	np1	Pam	Pam	0
∣	∣	sy	∣	∣	0
phlet	phlet	n1	phlet	phlet	0
and	and	cc	and	and	0
vaine	vaine	j	vain	vain	0
toy	toy	n1	toy	toy	0
that	that	cst	that	that	0
fond	fond	j	found	fond	0
inuention	inuention	n1	invention	invention	0
can	can	vmb	can	can	0
excogitate	excogitate	vvi	excogitate	excogitate	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
embrace	embrace	vvi	embrace	embrace	0
such	such	d	such	such	0
laudable	laudable	j	laudable	laudable	0
enterprises	enterprises	n2	enterprises	enterprise	0
which	which	r-crq	which	which	0
further	further	av-j	further	further	0
the	the	dt	the	the	0
