IT	IT	pn31	IT	it	0
manifeſt	manifeſt	j	manifeſt	manifeſt	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
that	that	cst	that	that	0
many	many	d	many	many	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
purified	purified	vvn	purified	purify	0
,	,	,	,	,	0
and	and	cc	and	and	0
tried	tried	vvn	tried	try	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
white	white	j-jn	white	white	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
iſſue	iſſue	n1	iſſue	iſſue	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
glory	glory	n1	glory	glory	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
a	a	dt	a	a	0
ſoveraign	ſoveraign	j-jn	sovereign	sovereign	0
remedy	remedy	n1	remedy	remedy	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
poyſonfull	poyſonfull	n1	poisonful	poisonful	0
Ingredients	Ingredients	n2	Ingredients	ingredient	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
people	people	n1	people	people	0
may	may	vmb	may	may	0
ſay	ſay	vvi	ſay	ſay	0
,	,	,	,	,	0
bleſſed	bleſſed	j-vvn	bleſſed	bleſ	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
Iſrael	Iſrael	np1	Iſrael	Iſrael	0
who	who	r-crq	who	who	0
only	only	av-j	only	only	0
doth	doth	vdz	does	do	0
wondrous	wondrous	j	wondrous	wondrous	0
things	things	n2	things	thing	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
now	now	av	now	now	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
Sectaries	Sectaries	n2	Sectaries	sectary	0
be	be	vbb	be	be	0
contented	contented	vvn	contented	content	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Chriſts	Chriſts	npg1	Chriſts	chriſts	0
witneſſes	witneſſes	n2	witneſſes	witneſſe	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
examined	examined	vvn	examined	examine	0
and	and	cc	and	and	0
judged	judged	vvn	judged	judge	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
accuſed	accuſed	vvn	accuſed	accuſe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
ſuffer	ſuffer	vvi	ſuffer	ſuffer	0
accordingly	accordingly	av-vvg	accordingly	accord	0
?	?	?	?	?	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
if	if	cs	if	if	0
ſo	ſo	av	ſo	ſo	0
,	,	,	,	,	0
they	they	pns32	they	they	0
fear	fear	vvb	fear	fear	0
they	they	pns32	they	they	0
ſhall	ſhall	vmb	ſhall	ſhall	0
run	run	vvi	run	run	0
too	too	av	too	too	0
great	great	j	great	great	0
a	a	dt	a	a	0
hazard	hazard	n1	hazard	hazard	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
they	they	pns32	they	they	0
cry	cry	vvb	cry	cry	0
out	out	av	out	out	0
for	for	p-acp	for	for	0
toleration	toleration	n1	toleration	toleration	0
and	and	cc	and	and	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
conſcience	conſcience	n1	conſcience	conſcience	0
,	,	,	,	,	0
hereby	hereby	av	hereby	hereby	0
going	going	vvg	going	go	0
about	about	p-acp	about	about	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
themſelves	themſelves	px32	themſelves	themſelves	0
to	to	p-acp	to	to	0
fiſh	fiſh	n1	fiſh	fiſh	0
in	in	p-acp	in	in	0
troubled	troubled	j-vvn	troubled	trouble	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
the	the	dt	the	the	0
manifold	manifold	j	manifold	manifold	0
advantages	advantages	n2	advantages	advantage	0
of	of	pp-f	of	of	0
ſympathiſing	ſympathiſing	n1	ſympathiſing	ſympathiſing	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
moſt	moſt	av-ds	moſt	moſt	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
amongſt	amongſt	p-acp	amongſt	amongſt	0
us	us	pno12	us	we	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
common	common	j	common	common	0
plea	plea	n1	plea	plea	0
and	and	cc	and	and	0
bond	bond	n1	bound	bond	0
of	of	pp-f	of	of	0
union	union	n1	union	union	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
hereticks	hereticks	n2	heretics	heretic	0
and	and	cc	and	and	0
ſectaries	ſectaries	n2	ſectaries	ſectary	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
ſoever	ſoever	av	ſoever	ſoever	0
their	their	po32	their	their	0
diviſions	diviſions	n2	diviſions	diviſion	0
and	and	cc	and	and	0
ſubdiviſions	ſubdiviſions	n2	ſubdiviſions	ſubdiviſion	0
be	be	vbb	be	be	0
among	among	p-acp	among	among	0
themſelves	themſelves	px32	themſelves	themſelves	0
;	;	;	;	;	0
See	See	vvb	See	see	0
the	the	pno32	thee	they	0
Review	Review	vvi	Review	review	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
.	.	.	.	.	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
they	they	pns32	they	they	0
give	give	vvb	give	give	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
)	)	)	)	)	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
fellowſhip	fellowſhip	n1	fellowſhip	fellowſhip	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prelaticall	Prelaticall	j	Prelatical	prelatical	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
malignant	malignant	j	malignant	malignant	0
party	party	n1	party	party	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
alſo	alſo	av	alſo	alſo	0
put	put	vvd	put	put	0
in	in	p-acp	in	in	0
for	for	p-acp	for	for	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
conſcience	conſcience	n1	conſcience	conſcience	0
:	:	:	:	:	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
carnall	carnall	j	carnal	carnal	0
and	and	cc	and	and	0
prophane	prophane	j	profane	profane	0
men	men	n2	men	man	0
deſire	deſire	vvb	deſire	deſire	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
compelled	compelled	vvn	compelled	compel	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
religious	religious	j	religious	religious	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
permitted	permitted	vvd	permitted	permit	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
what	what	q-crq	what	what	0
ſeem	ſeem	vvb	ſeem	ſeem	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
eies	eies	n2	eyes	eye	0
.	.	.	.	.	1
So	So	av	So	so	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
conſcience	conſcience	n1	conſcience	conſcience	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
ſweet	ſweet	j	ſweet	ſweet	0
and	and	cc	and	and	0
taking	taking	j-vvg	taking	take	0
word	word	n1	word	word	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
leſſe	leſſe	av-dc	less	less	0
diſcerning	diſcerning	j-vvg	diſcerning	diſcern	0
ſort	ſort	n1	ſort	ſort	0
of	of	pp-f	of	of	0
godly	godly	j	godly	godly	0
people	people	n1	people	people	0
,	,	,	,	,	0
newly	newly	av-j	newly	new	0
come	come	vvn	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
houſe	houſe	n1	houſe	houſe	0
of	of	pp-f	of	of	0
bondage	bondage	n1	bondage	bondage	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
popiſh	popiſh	j	popiſh	popiſh	0
and	and	cc	and	and	0
Prelaticall	Prelaticall	j	Prelatical	prelatical	0
tyranny	tyranny	n1	tyranny	tyranny	0
;	;	;	;	;	0
I	I	pns11	I	i	0
ſay	ſay	vvb	ſay	ſay	0
the	the	dt	the	the	0
leſſe	leſſe	av-dc	less	less	0
diſcerning	diſcerning	j-vvg	diſcerning	diſcern	0
ſort	ſort	n1	ſort	ſort	0
,	,	,	,	,	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
thoſe	thoſe	d	thoſe	thoſe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
ſenſes	ſenſes	n2	ſenſes	ſenſe	0
exerciſed	exerciſed	vvn	exerciſed	exerciſe	0
to	to	pc-acp	to	to	0
diſcern	diſcern	vvi	diſcern	diſcern	0
good	good	j	good	good	0
and	and	cc	and	and	0
evill	evill	j-jn	evil	evil	0
,	,	,	,	,	0
know	know	vvb	know	know	0
that	that	d	that	that	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
hereſie	hereſie	n1	heresy	heresy	0
and	and	cc	and	and	0
ſchiſme	ſchiſme	n1	schism	schism	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
conſcience	conſcience	n1	conſcience	conſcience	0
which	which	r-crq	which	which	0
Chriſt	Chriſt	np1	Chriſt	Chriſt	0
hath	hath	vhz	hath	have	0
purchaſed	purchaſed	vvn	purchaſed	purchaſe	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
at	at	p-acp	at	at	0
ſo	ſo	av	ſo	ſo	0
dear	dear	j-jn	dear	dear	0
a	a	dt	a	a	0
rate	rate	n1	rate	rate	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
no	no	dx	no	no	0
golden	golden	j	golden	golden	0
hook	hook	n1	hook	hook	0
and	and	cc	and	and	0
taking	taking	vvg	taking	take	0
bait	bait	n1	bait	bait	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Magiſtrate	Magiſtrate	n1	Magiſtrate	magiſtrate	0
?	?	?	?	?	0
yes	yes	uh	yes	yes	0
ſure	ſure	j	ſure	ſure	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
part	part	n1	part	part	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
told	told	vvn	told	tell	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
puniſh	puniſh	vvi	puniſh	puniſh	0
any	any	d	any	any	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
or	or	cc	or	or	0
civill	civill	j	civil	civil	0
juſtice	juſtice	n1	juſtice	juſtice	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
treſpaſſe	treſpaſſe	n1	trespass	trespass	0
againſt	againſt	p-acp	againſt	againſt	0
the	the	dt	the	the	0
State	State	n1	State	state	0
and	and	cc	and	and	0
againſt	againſt	p-acp	againſt	againſt	0
civill	civill	j	civil	civil	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
put	put	vvn	put	put	0
forth	forth	av	forth	forth	0
his	his	po31	his	his	0
power	power	n1	power	power	0
againſt	againſt	p-acp	againſt	againſt	0
any	any	d	any	any	0
man	man	n1	man	man	0
for	for	p-acp	for	for	0
hereſie	hereſie	n1	heresy	heresy	0
or	or	cc	or	or	0
ſchiſme	ſchiſme	n1	schism	schism	0
,	,	,	,	,	0
being	being	vbg	being	be	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
conſcience	conſcience	n1	conſcience	conſcience	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
if	if	cs	if	if	0
both	both	d	both	both	0
Polititians	Polititians	n2	Politicians	politician	0
and	and	cc	and	and	0
Divines	Divines	n2-jn	Divines	divine	0
had	had	vhn	had	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
error	error	n1	error	error	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
ſaid	ſaid	vvd	ſaid	ſay	0
that	that	cst	that	that	0
the	the	dt	the	the	0
end	end	n1	end	end	0
and	and	cc	and	and	0
uſe	uſe	n1	uſe	uſe	0
of	of	pp-f	of	of	0
Magiſtracy	Magiſtracy	n1	Magiſtracy	magiſtracy	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
bonum	bonum	fw-la	bonum	bonum	0
hominem	hominem	fw-la	hominem	hominem	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
bonum	bonum	fw-la	bonum	bonum	0
civem	civem	fw-la	civem	civem	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
man	man	n1	man	man	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
good	good	j	good	good	0
commonwealths	commonwealths	n2	commonwealths	commonwealth	0
man	man	n1	man	man	0
.	.	.	.	.	1
Shall	Shall	vmb	Shall	shall	0
I	I	pns11	I	i	0
adde	adde	vvi	add	add	0
further	further	av-jc	further	further	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
who	who	r-crq	who	who	0
wiſh	wiſh	vvb	wiſh	wiſh	0
well	well	av	well	well	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
from	from	p-acp	from	from	0
principles	principles	n2	principles	principle	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
or	or	cc	or	or	0
policy	policy	n1	policy	policy	0
,	,	,	,	,	0
want	want	vvb	want	want	0
not	not	xx	not	not	0
here	here	av	here	here	0
their	their	po32	their	their	0
own	own	d	own	own	0
tentations	tentations	n2	tentations	tentation	0
,	,	,	,	,	0
perſwading	perſwading	vvg	persuading	persuade	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
toleration	toleration	n1	toleration	toleration	0
of	of	pp-f	of	of	0
ſectaries	ſectaries	n2	ſectaries	ſectary	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
neceſſity	neceſſity	n1	neceſſity	neceſſity	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
union	union	n1	union	union	0
againſt	againſt	p-acp	againſt	againſt	0
the	the	dt	the	the	0
common	common	j	common	common	0
adverſary	adverſary	n1	adverſary	adverſary	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
hazard	hazard	n1	hazard	hazard	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
certain	certain	j	certain	certain	0
ruine	ruine	n1	ruin	ruin	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cauſe	cauſe	n1	cauſe	cauſe	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
own	own	d	own	own	0
ruptures	ruptures	n2	ruptures	rupture	0
?	?	?	?	?	1
Vnder	Vnder	p-acp	Under	under	0
theſe	theſe	d	theſe	theſe	0
fair	fair	j	fair	fair	0
colours	colours	n2	colours	colour	0
and	and	cc	and	and	0
handſome	handſome	j	handſome	handſome	0
pretexts	pretexts	n2	pretexts	pretext	0
doe	doe	vdb	do	do	0
ſectaries	ſectaries	n2	ſectaries	ſectary	0
infuſe	infuſe	vvi	infuſe	infuſe	0
their	their	po32	their	their	0
poyſon	poyſon	n1	poison	poison	0
,	,	,	,	,	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
their	their	po32	their	their	0
pernicious	pernicious	j	pernicious	pernicious	0
,	,	,	,	,	0
God-provoking	God-provoking	j	God-provoking	god-provoking	0
,	,	,	,	,	0
Truth-defacing	Truth-defacing	j	Truth-defacing	truth-defacing	0
,	,	,	,	,	0
Church	Church	n1	Church	church	0
ruinating	ruinating	vvg	ruinating	ruinate	0
,	,	,	,	,	0
&	&	cc	&	and	0
State-ſhaking	State-ſhaking	j	State-ſhaking	state-ſhaking	0
toleration	toleration	n1	toleration	toleration	0
.	.	.	.	.	1
The	The	dt	The	the	0
plain	plain	j	plain	plain	0
engliſh	engliſh	jp	engliſh	engliſh	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
queſtion	queſtion	n1	queſtion	queſtion	0
is	is	vbz	is	be	0
this	this	d	this	this	0
:	:	:	:	:	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
Chriſtian	Chriſtian	njp	Chriſtian	chriſtian	0
Magiſtrate	Magiſtrate	n1	Magiſtrate	magiſtrate	0
be	be	vbb	be	be	0
keeper	keeper	n1	keeper	keeper	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
Tables	Tables	n2	Tables	table	0
:	:	:	:	:	0
whether	whether	cs	whither	whether	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
ſuppreſſe	ſuppreſſe	vvi	suppress	suppress	0
his	his	po31	his	his	0
own	own	d	own	own	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
Gods	Gods	n2	Gods	god	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
preſerve	preſerve	vvi	preſerve	preſerve	0
his	his	po31	his	his	0
own	own	d	own	own	0
ordinances	ordinances	n2	ordinances	ordinance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
Chriſts	Chriſts	npg1	Chriſts	chriſts	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
frō	frō	p-acp	from	from	0
violation	violation	n1	violation	violation	0
.	.	.	.	.	1
Whether	Whether	cs	Whither	whether	0
the	the	dt	the	the	0
troublers	troublers	n2	troublers	troubler	0
of	of	pp-f	of	of	0
Iſrael	Iſrael	np1	Iſrael	Iſrael	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
troubled	troubled	vvn	troubled	trouble	0
.	.	.	.	.	1
Whether	Whether	cs	Whither	whether	0
the	the	dt	the	the	0
wilde	wilde	j	wild	wild	0
boars	boars	n2	boars	boar	0
and	and	cc	and	and	0
beaſts	beaſts	n2	beaſts	beaſt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foreſt	foreſt	n1	foreſt	foreſt	0
muſt	muſt	crd	muſt	muſt	0
have	have	vhb	have	have	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
break	break	vvi	break	break	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
hedges	hedges	n2	hedges	hedge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
vineyard	vineyard	n1	vineyard	vineyard	0
;	;	;	;	;	0
and	and	cc	and	and	0
whether	whether	cs	whither	whether	0
ravening	ravening	j-vvg	ravening	raven	0
wolves	wolves	n2	wolves	wolf	0
in	in	p-acp	in	in	0
ſheeps	ſheeps	n2	ſheeps	ſheep	0
clothing	clothing	vvg	clothing	clothe	0
muſt	muſt	crd	muſt	muſt	0
be	be	vbb	be	be	0
permitted	permitted	vvn	permitted	permit	0
to	to	pc-acp	to	to	0
converſe	converſe	vvi	converſe	converſe	0
freely	freely	av-j	freely	free	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flock	flock	n1	flock	flock	0
of	of	pp-f	of	of	0
Chriſt	Chriſt	np1	Chriſt	Chriſt	0
.	.	.	.	.	1
Whether	Whether	cs	Whither	whether	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
black	black	j-jn	black	black	0
Devil	Devil	n1	Devil	devil	0
of	of	pp-f	of	of	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
and	and	cc	and	and	0
tyranny	tyranny	n1	tyranny	tyranny	0
is	is	vbz	is	be	0
trod	trod	vvn	trod	tread	0
under	under	p-acp	under	under	0
our	our	po12	our	our	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
a	a	dt	a	a	0
white	white	j-jn	white	white	0
Devill	Devill	n1	Devil	devil	0
of	of	pp-f	of	of	0
hereſie	hereſie	n1	heresy	heresy	0
and	and	cc	and	and	0
ſchiſme	ſchiſme	n1	schism	schism	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
tender	tender	j	tender	tender	0
conſciences	conſciences	n2	conſciences	conſcience	0
,	,	,	,	,	0
