Reverend	Reverend	n-jn	Reverend	reverend	0
to	to	pc-acp	to	to	0
ſtand	ſtand	vvi	ſtand	ſtand	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
controverſie	controverſie	n1	controversy	controversy	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Champion	Champion	n1	Champion	champion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
affectionate	affectionate	j	affectionate	affectionate	0
friend	friend	n1	friend	friend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
all	all	d	all	all	0
called	called	vvn	called	call	0
upon	upon	p-acp	upon	upon	0
earneſtly	earneſtly	av-j	earneſtly	earneſt	0
to	to	pc-acp	to	to	0
contend	contend	vvi	contend	contend	0
for	for	p-acp	for	for	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
Jude	Jude	np1	Jude	Judas	0
3.	3.	crd	3.	3.	0
conflict	conflict	n1	conflict	conflict	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
feare	feare	n1	fear	fear	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
eaſily	eaſily	av-j	eaſily	eaſy	0
diſcover	diſcover	vvi	diſcover	diſcover	0
my	my	po11	my	my	0
weakneſſe	weakneſſe	n1	weakness	weakness	0
;	;	;	;	;	0
ſo	ſo	av	ſo	ſo	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
hope	hope	n1	hope	hope	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
finde	finde	vvi	find	find	0
me	me	pno11	me	i	0
either	either	d	either	either	0
ſo	ſo	av	ſo	ſo	0
foiled	foiled	vvn	foiled	foil	0
by	by	p-acp	by	by	0
mine	mine	po11	mine	my	0
adverſary	adverſary	n1	adverſary	adverſary	0
,	,	,	,	,	0
or	or	cc	or	or	0
deſerted	deſerted	vvn	deſerted	deſert	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
,	,	,	,	,	0
whoſe	whoſe	rg-crq	whoſe	whoſe	0
cauſe	cauſe	n1	cauſe	cauſe	0
I	I	pns11	I	i	0
plead	plead	vvb	plead	plead	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
ſufficiently	ſufficiently	av-j	ſufficiently	ſufficient	0
anſwered	anſwered	vvn	anſwered	anſwer	0
that	that	cst	that	that	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
obtained	obtained	vvn	obtained	obtain	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
,	,	,	,	,	0
The	The	dt	The	the	0
ſtrongeſt	ſtrongeſt	js	ſtrongeſt	ſtrongeſt	0
Shield	Shield	n1	Shield	shield	0
and	and	cc	and	and	0
Mr.	Mr.	n1	Mr.	mr.	1
John	John	np1	John	John	0
Goodwins	Goodwins	np2	Goodwins	Goodwin	0
anſwer	anſwer	vvb	anſwer	anſwer	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	0
Edwards	Edwards	npg1	Edwards	Edward	0
Ga	Ga	np1	Ga	Ga	0
•	•	•	•	•	0
gr	gr	zz	gr	gr	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
20.	20.	crd	20.	20.	1
Pſal	Pſal	np1	Pſal	Pſal	0
.	.	.	.	.	1
76.	76.	crd	76.	76.	0
3.	3.	crd	3.	3.	1
Buckler	Buckler	np1	Buckler	Buckler	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
that	that	d	that	that	0
cauſe	cauſe	n1	cauſe	cauſe	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
protected	protected	vvn	protected	protect	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
Salem	Salem	np1	Salem	Salem	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
brake	brake	vvd	brake	break	0
both	both	d	both	both	0
Sword	Sword	n1	Sword	sword	0
and	and	cc	and	and	0
Shield	Shield	n1	Shield	shield	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
now	now	av	now	now	0
,	,	,	,	,	0
the	the	dt	the	the	0
weake	weake	j	weak	weak	0
hand	hand	n1	hand	hand	0
which	which	r-crq	which	which	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
uſe	uſe	n1	uſe	uſe	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
ſerveth	ſerveth	vvz	serves	serve	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
point	point	vvi	point	point	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
mightie	mightie	j	mighty	mighty	0
arme	arme	n1	arm	arm	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
gotten	gotten	vvn	got	get	0
himſelfe	himſelfe	px31	himself	himself	0
the	the	dt	the	the	0
victory	victory	n1	victory	victory	0
.	.	.	.	.	1
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
triumph	triumph	n1	triumph	triumph	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Churches	Churches	ng1	Churches	church	0
peace	peace	n1	peace	peace	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
deſired	deſired	vvn	deſired	deſire	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
meekneſſe	meekneſſe	n1	meekness	meekness	0
and	and	cc	and	and	0
love	love	n1	love	love	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
whoſe	whoſe	rg-crq	whoſe	whoſe	0
opinion	opinion	n1	opinion	opinion	0
I	I	pns11	I	i	0
fight	fight	vvb	fight	fight	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
all	all	d	all	all	0
along	along	a-acp	along	along	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
pen	pen	n1	pen	pen	0
:	:	:	:	:	0
what	what	r-crq	what	what	0
ever	ever	av	ever	ever	0
meaſure	meaſure	vvb	meaſure	meaſure	0
my	my	po11	my	my	0
former	former	j	former	former	0
writing	writing	n1	writing	writing	0
met	met	vvn	met	meet	0
with	with	p-acp	with	with	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavored	endeavored	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
his	his	png31	his	he	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
neither	neither	d	neither	neither	0
bloodſhot	bloodſhot	j	bloodſhot	bloodſhot	0
nor	nor	ccx	nor	nor	0
loftie	loftie	j	lofty	lofty	0
eye	eye	n1	eye	eye	0
;	;	;	;	;	0
paſſion	paſſion	n1	paſſion	paſſion	0
blinds	blinds	vvz	blinds	blind	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
pride	pride	n1	pride	pride	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
oft-times	oft-times	av	ofttimes	ofttimes	0
overlook	overlook	vvi	overlook	overlook	0
that	that	d	that	that	0
truth	truth	n1	truth	truth	0
which	which	r-crq	which	which	0
a	a	dt	a	a	0
lowly	lowly	j	lowly	lowly	0
eye	eye	n1	eye	eye	0
ſeeth	ſeeth	vvz	sees	see	0
clearly	clearly	av-j	clearly	clear	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
nearer	nearer	jc	nearer	near	0
diſtance	diſtance	n1	diſtance	diſtance	0
:	:	:	:	:	0
ſure	ſure	av-j	ſure	ſure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
wrath	wrath	n1	wrath	wrath	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
worketh	worketh	vvz	works	work	0
not	not	xx	not	not	0
the	the	dt	the	the	0
righteouſneſſe	righteouſneſſe	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
whilſt	whilſt	cs	while	while	0
James	James	np1	James	James	0
1.	1.	crd	1.	1.	0
20.	20.	crd	20.	20.	0
the	the	dt	the	the	0
meeke	meeke	j	meek	meek	0
hee	hee	pns31	he	he	0
will	will	vmb	will	will	0
guide	guide	vvi	guide	guide	0
in	in	p-acp	in	in	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
teach	teach	vvi	teach	teach	0
his	his	po31	his	his	0
way	way	n1	way	way	0
.	.	.	.	.	1
VVhat	VVhat	q-crq	What	what	0
herein	herein	av	herein	herein	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
inabled	inabled	vvn	enabled	enable	0
Pſal	Pſal	j	Pſal	pſal	0
.	.	.	.	.	1
25.	25.	crd	25.	25.	0
9.	9.	crd	9.	9	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
willingly	willingly	av-j	willingly	willing	0
ſubmit	ſubmit	vvb	ſubmit	ſubmit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Churches	Churches	ng1	Churches	church	0
cenſure	cenſure	n1	cenſure	cenſure	0
,	,	,	,	,	0
and	and	cc	and	and	0
humbly	humbly	av-j	humbly	humble	0
preſent	preſent	j	preſent	preſent	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
any	any	d	any	any	0
way	way	n1	way	way	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
teſtimony	teſtimony	n1	teſtimony	teſtimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
reverence	reverence	n1	reverence	reverence	0
and	and	cc	and	and	0
gratitude	gratitude	n1	gratitude	gratitude	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
refreſhings	refreſhings	n2	refreſhings	refreſhing	0
of	of	pp-f	of	of	0
ſpirit	ſpirit	n1	ſpirit	ſpirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
ſpirituall	ſpirituall	j	spiritual	spiritual	0
grace	grace	n1	grace	grace	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
whilſt	whilſt	cs	while	while	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
happineſſe	happineſſe	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
ſit	ſit	vvi	fit	fit	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
yet	yet	av	yet	yet	0
more	more	av-dc	more	more	0
plentifull	plentifull	j	plentiful	plentiful	0
effuſion	effuſion	n1	effuſion	effuſion	0
whereof	whereof	c-crq	whereof	whereof	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
ſetling	ſetling	vvg	settling	settle	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
theſe	theſe	d	theſe	theſe	0
diſtracted	diſtracted	j-vvn	diſtracted	diſtract	0
Churches	Churches	n2	Churches	church	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
Aprill	Aprill	np1	Aprill	April	0
2.	2.	crd	2.	2.	0
1646.	1646.	crd	1646.	1646.	1
