Worthy	Worthy	j	Worthy	worthy	0
finiſhing	finiſhing	vvg	finiſhing	finiſh	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
retroceding	retroceding	vvg	retroceding	retrocede	0
;	;	;	;	;	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
;	;	;	;	;	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
I	I	pns11	I	i	0
ſaw	ſaw	vvd	ſaw	ſaw	0
my	my	po11	my	my	0
ſtile	ſtile	n1	style	style	0
and	and	cc	and	and	0
method	method	n1	method	method	0
varied	varied	vvn	varied	vary	0
much	much	d	much	much	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
:	:	:	:	:	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
,	,	,	,	,	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
has	has	vhz	has	have	0
great	great	j	great	great	0
influence	influence	n1	influence	influence	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
State	State	n1	State	state	0
and	and	cc	and	and	0
fate	fate	n1	fate	fate	0
of	of	pp-f	of	of	0
Merchandize	Merchandize	n1	Merchandise	merchandise	0
)	)	)	)	)	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
ſame	ſame	d	ſame	ſame	0
when	when	c-crq	when	when	0
He	He	pns31	He	he	0
wrote	wrote	vvd	wrote	write	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
:	:	:	:	:	0
,	,	,	,	,	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
,	,	,	,	,	0
his	his	po31	his	his	0
Tract	Tract	n1	Tract	tract	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
bulk	bulk	n1	bulk	bulk	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
twice	twice	av	twice	twice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
great	great	j	great	great	0
as	as	c-acp	as	as	0
mine	mine	png11	mine	i	0
;	;	;	;	;	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
,	,	,	,	,	0
He	He	pns31	He	he	0
might	might	vmd	might	may	0
give	give	vvi	give	give	0
ſome	ſome	d	ſome	ſome	0
light	light	n1	light	light	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
ſome	ſome	d	ſome	ſome	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
adde	adde	vvb	add	add	0
ſome	ſome	d	ſome	ſome	0
to	to	p-acp	to	to	0
Him	Him	pno31	Him	he	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
ſo	ſo	av	ſo	ſo	0
both	both	d	both	both	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
effectuall	effectuall	j	effectual	effectual	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ends	ends	n2	ends	end	0
propoſed	propoſed	vvn	propoſed	propoſe	0
by	by	p-acp	by	by	0
both	both	d	both	both	0
,	,	,	,	,	0
then	then	av	then	then	0
either	either	av-d	either	either	0
:	:	:	:	:	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
,	,	,	,	,	0
if	if	cs	if	if	0
He	He	pns31	He	he	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
ſatisfactory	ſatisfactory	j	ſatisfactory	ſatisfactory	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
particular	particular	j	particular	particular	0
Company	Company	n1	Company	company	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
ſome	ſome	d	ſome	ſome	0
thoughts	thoughts	n2	thoughts	thought	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
ſelf	ſelf	n1	ſelf	ſelf	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
proper	proper	j	proper	proper	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
affairs	affairs	n2	affairs	affair	0
of	of	pp-f	of	of	0
Merchants	Merchants	n2	Merchant's	merchant	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
.	.	.	.	.	1
Theſe	Theſe	d	Theſe	theſe	0
reaſons	reaſons	n2	reaſons	reaſon	0
kept	kept	vvn	kept	keep	0
from	from	p-acp	from	from	0
abortion	abortion	n1	abortion	abortion	0
this	this	d	this	this	0
Eſſay	Eſſay	n1	Eſſay	eſſay	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
how	how	q-crq	how	how	0
long	long	av-j	long	long	0
a	a	dt	a	a	0
ſpace	ſpace	n1	ſpace	ſpace	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
repreived	repreived	vvn	reprieved	reprieve	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
prognoſticate	prognoſticate	vvi	prognoſticate	prognoſticate	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
much	much	d	much	much	0
regard	regard	n1	regard	regard	0
how	how	c-crq	how	how	0
ſoon	ſoon	av	ſoon	ſoon	0
its	its	pn31|vbz	its	it|be	0
fatall	fatall	j	fatal	fatal	0
houre	houre	n1	hour	hour	0
approaches	approaches	vvz	approaches	approach	0
,	,	,	,	,	0
ſo	ſo	av	ſo	ſo	0
the	the	dt	the	the	0
buſineſſe	buſineſſe	n1	business	business	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
aymed	aymed	vvn	aimed	aim	0
at	at	p-acp	at	at	0
may	may	vmb	may	may	0
ſurvive	ſurvive	vvi	ſurvive	ſurvive	0
,	,	,	,	,	0
and	and	cc	and	and	0
proſper	proſper	vvi	proſper	proſper	0
.	.	.	.	.	1
Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
,	,	,	,	,	0
my	my	po11	my	my	0
reputation	reputation	n1	reputation	reputation	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
caſe	caſe	n1	caſe	caſe	0
muſt	muſt	crd	muſt	muſt	0
run	run	vvb	run	run	0
ſome	ſome	d	ſome	ſome	0
hazard	hazard	n1	hazard	hazard	0
,	,	,	,	,	0
and	and	cc	and	and	0
ſtand	ſtand	vvi	ſtand	ſtand	0
or	or	cc	or	or	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
vogue	vogue	n1	vogue	vogue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
age	age	n1	age	age	0
pleaſes	pleaſes	vvz	pleaſes	pleaſe	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
intention	intention	n1	intention	intention	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
of	of	pp-f	of	of	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
;	;	;	;	;	0
wherefore	wherefore	q-crq	wherefore	wherefore	0
let	let	vvb	let	let	0
that	that	cst	that	that	0
onely	onely	av-j	only	only	0
finde	finde	vvb	find	find	0
your	your	po22	your	your	0
fair	fair	j	fair	fair	0
acceptation	acceptation	n1	acceptation	acceptation	0
,	,	,	,	,	0
and	and	cc	and	and	0
favourable	favourable	j	favourable	favourable	0
conſtruction	conſtruction	n1	conſtruction	conſtruction	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
ſhall	ſhall	vmb	ſhall	ſhall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
ſufficient	ſufficient	j	ſufficient	ſufficient	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
Hamb	Hamb	np1	Hamb	Hamb	0
:	:	:	:	:	0
Decemb.	Decemb.	np1	Decemb.	Decemb.	1
30.	30.	crd	30.	30.	0
1647.	1647.	crd	1647.	1647.	1
Your	Your	po22	Your	your	0
Worſhips	Worſhips	n2	Worſhips	worſhip	0
obliged	obliged	vvn	obliged	oblige	0
,	,	,	,	,	0
faithfull	faithfull	j	faithful	faithful	0
Servant	Servant	n1	Servant	servant	0
,	,	,	,	,	1
