Right	Right	av-jn	Right	right	0
in	in	p-acp	in	in	0
purple	purple	j-jn	purple	purple	0
and	and	cc	and	and	0
blew	blew	j-jn	blue	blue	0
ſilk	ſilk	n1	ſilk	ſilk	0
;	;	;	;	;	0
ſome	ſome	d	ſome	ſome	0
did	did	vdd	did	do	0
hew	hew	vvi	hew	hew	0
and	and	cc	and	and	0
ſquare	ſquare	vvi	ſquare	ſquare	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
did	did	vdd	did	do	0
bear	bear	vvi	bear	bear	0
and	and	cc	and	and	0
carry	carry	vvi	carry	carry	0
the	the	dt	the	the	0
ſtones	ſtones	n2	ſtones	ſtone	0
and	and	cc	and	and	0
timber	timber	n1	timber	timber	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
raiſing	raiſing	n-vvg	raiſing	raiſ	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
ſacred	ſacred	j	ſacred	ſacred	0
pile	pile	n1	pile	pile	0
:	:	:	:	:	0
ſo	ſo	av	ſo	ſo	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
that	that	d	that	that	0
materiall	materiall	j-jn	material	material	0
houſe	houſe	n1	houſe	houſe	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
cleer	cleer	j	clear	clear	0
repreſentation	repreſentation	n1	repreſentation	repreſentation	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
man	man	n1	man	man	0
ſo	ſo	av	ſo	ſo	0
mean	mean	j	mean	mean	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
ſome	ſome	d	ſome	ſome	0
way	way	n1	way	way	0
uſefull	uſefull	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
houſe	houſe	n1	houſe	houſe	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
thoſe	thoſe	d	thoſe	thoſe	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
work	work	vvi	work	work	0
in	in	p-acp	in	in	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
and	and	cc	and	and	0
ſilver	ſilver	n1	ſilver	ſilver	0
,	,	,	,	,	0
and	and	cc	and	and	0
ſilk	ſilk	n1	ſilk	ſilk	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
may	may	vmb	may	may	0
cut	cut	vvi	cut	cut	0
and	and	cc	and	and	0
hew	hew	n1	hew	hue	0
;	;	;	;	;	0
and	and	cc	and	and	0
thoſe	thoſe	d	thoſe	thoſe	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
neither	neither	av-dx	neither	neither	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
may	may	vmb	may	may	0
carry	carry	vvi	carry	carry	0
burthens	burthens	n2	burdens	burden	0
.	.	.	.	.	1
This	This	d	This	this	0
latter	latter	d	latter	latter	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
task	task	n1	task	task	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
;	;	;	;	;	0
v	v	crd	v	five	1
